"year","GD"
1949,0.231018483696377
1949,0.232779493261923
1949,0.234941979699976
1949,0.236891468211762
1949,0.238961661266087
1949,0.240091768565337
1949,0.241955469237482
1949,0.244433129775086
1949,0.246571364647177
1949,0.249120772881024
1949,0.250931438237065
1949,0.252619483174594
1949,0.256854201263876
1949,0.263440558483485
1949,0.273883388242283
1949,0.283924834160188
1949,0.296946806662514
1949,0.304154049589531
1949,0.313656689626717
1949,0.318698099599981
1949,0.322639609624775
1949,0.325872862194501
1949,0.329015334018969
1949,0.332250788288433
1949,0.332330022789851
1949,0.330700865002239
1949,0.331171586738806
1949,0.332930934959228
1949,0.334502542322996
1949,0.335290794776689
1949,0.337222764658543
1949,0.34089404855574
1949,0.345372080178926
1949,0.348185069469709
1949,0.35282117492289
1949,0.359656158916958
1949,0.366023309561049
1949,0.369953526715402
1949,0.375083009095833
1949,0.379821578833451
1949,0.384162895101508
1949,0.391841813173045
1949,0.398842399165928
1949,0.403612382813096
1949,0.407145072945857
1949,0.409427917230383
1949,0.413074013353932
1949,0.418628878913593
1949,0.426805892988701
1949,0.433900685089132
1949,0.44066700377616
1949,0.451823879987015
1949,0.46144055387756
1949,0.469501848384657
1949,0.476120087678955
1949,0.482130774621524
1949,0.493887644878352
1949,0.50824663287406
1949,0.521701568022327
1949,0.533059452826663
1949,0.544729866330504
1949,0.556278337947313
1949,0.567452298307644
1949,0.580769140428447
1949,0.593382754659364
1949,0.600789268095493
1949,0.600893609784479
1949,0.60677638033308
1949,0.618042885398787
1949,0.625267429080979
1949,0.636665757277321
1949,0.647873880795374
1949,0.655791456661706
1949,0.665674710673615
1949,0.674801611745299
1949,0.684657052274801
1949,0.695615206002334
1949,0.70818139139827
1949,0.723027569030851
1949,0.738450290977576
1949,0.75809266159756
1949,0.779120068451405
1949,0.801782027153652
1949,0.825003732817882
1949,0.851816920174716
1949,0.884729437384316
1949,0.926690625741092
1949,0.975929449717533
1949,1.02893210279577
1949,1.08286961983845
1949,1.13929000389759
1949,1.19620426971513
1949,1.24934203707331
1949,1.29682236300402
1949,1.33778675555388
1949,1.37056527150271
1949,1.39756278279131
1949,1.4239463760703
1949,1.44934265703537
1949,1.47105578863305
1950,0.209993323951322
1950,0.21281701756061
1950,0.217272655615039
1950,0.223313910774852
1950,0.232746742182972
1950,0.244056744694345
1950,0.255361709443775
1950,0.261973146736706
1950,0.271070987549945
1950,0.276164459330278
1950,0.280142731060983
1950,0.28257416558861
1950,0.283823936815949
1950,0.28621118447388
1950,0.289742589735951
1950,0.29511260864726
1950,0.301706394672675
1950,0.30673095844632
1950,0.30911022479326
1950,0.310196920078049
1950,0.312573635027538
1950,0.322525470443541
1950,0.33328067306709
1950,0.347681397017339
1950,0.361277602799708
1950,0.378013932022262
1950,0.392224388927096
1950,0.399313916556709
1950,0.403223011258503
1950,0.407419177903627
1950,0.411106809118943
1950,0.413819215406906
1950,0.414796153529741
1950,0.417530834646035
1950,0.422122653942018
1950,0.426400127402058
1950,0.430686251579186
1950,0.434611596494303
1950,0.440761651780504
1950,0.444014680425265
1950,0.444358427613442
1950,0.446185217259769
1950,0.452856083775698
1950,0.457767640538252
1950,0.459454318970118
1950,0.461399158219343
1950,0.465499027952466
1950,0.47077524766751
1950,0.47755287384456
1950,0.484204219449145
1950,0.491395228443143
1950,0.497241440028782
1950,0.501825424579183
1950,0.507183590303209
1950,0.51387298529047
1950,0.52328830633892
1950,0.533701128361558
1950,0.544742605991648
1950,0.555576700740347
1950,0.565990833755353
1950,0.576687559082911
1950,0.584251022801752
1950,0.592442439721413
1950,0.605450847026604
1950,0.617875839264638
1950,0.634702579057349
1950,0.65117700359711
1950,0.665902888981085
1950,0.678008146096368
1950,0.693342231307915
1950,0.710166721574423
1950,0.724931949669836
1950,0.737092873609211
1950,0.745590885000987
1950,0.753067409116914
1950,0.762731448032461
1950,0.775021024512616
1950,0.794262190989641
1950,0.821291406045916
1950,0.851183430191361
1950,0.880815791768338
1950,0.911259996098107
1950,0.943423886609573
1950,0.97750124016894
1950,1.01125277759135
1950,1.04166624317034
1950,1.06829928907015
1950,1.09149727316107
1950,1.11555899043716
1950,1.14710060610494
1950,1.17756346183692
1950,1.19481110642972
1950,1.20802751207087
1950,1.224969890165
1950,1.24428447318854
1950,1.26071233305065
1950,1.27299560220251
1950,1.28379182281949
1950,1.29187692253721
1950,1.29818485518534
1951,0.22958984133122
1951,0.233052869217027
1951,0.236545856111198
1951,0.239827720564748
1951,0.243083620282757
1951,0.246286372803247
1951,0.251049646967256
1951,0.255723554710285
1951,0.25927152437622
1951,0.261222516978581
1951,0.262289634106795
1951,0.264282260856417
1951,0.268397456576455
1951,0.273604928742166
1951,0.279098228830137
1951,0.284750682988788
1951,0.291021698038959
1951,0.295687448064188
1951,0.297145903441277
1951,0.297616496255203
1951,0.29822368535056
1951,0.300102190640161
1951,0.302879261536766
1951,0.306888758166963
1951,0.311266247383862
1951,0.3163026446177
1951,0.321313389852465
1951,0.325300752607189
1951,0.3291490135726
1951,0.331878491200565
1951,0.334879788719811
1951,0.337776721904966
1951,0.341420657132343
1951,0.345561661555664
1951,0.348503977724319
1951,0.349312349663944
1951,0.347859061371832
1951,0.34631770056644
1951,0.34633001288657
1951,0.349380902400219
1951,0.354281353777774
1951,0.358594603932926
1951,0.360685713924886
1951,0.361716660872635
1951,0.362722978612067
1951,0.365652628846101
1951,0.370958693719655
1951,0.376823209027718
1951,0.381980302876401
1951,0.387318594781747
1951,0.392183300433719
1951,0.395603856624778
1951,0.398085717437118
1951,0.401336456321356
1951,0.405488109559443
1951,0.410326041996058
1951,0.416070091042538
1951,0.422218226102745
1951,0.427012544565345
1951,0.43016446628323
1951,0.432401776118754
1951,0.435386512399131
1951,0.439492486086484
1951,0.444936635326001
1951,0.450173127754326
1951,0.455846247322305
1951,0.463229632915511
1951,0.474276704005128
1951,0.488201029613172
1951,0.504070002198017
1951,0.519417208762541
1951,0.531728838411408
1951,0.542724218923317
1951,0.553145190126409
1951,0.562583238640756
1951,0.570644471070398
1951,0.588977969154669
1951,0.622654406112312
1951,0.661068222568293
1951,0.697041007046423
1951,0.73271009246966
1951,0.758606126756099
1951,0.774965112606073
1951,0.793214141645763
1951,0.804379292518395
1951,0.809281100924649
1951,0.819958799135247
1951,0.837570943409088
1951,0.856963530282362
1951,0.886993037545502
1951,0.933743050663128
1951,0.993791070218551
1951,1.06374145923835
1951,1.13500293975875
1951,1.17960480080585
1951,1.2193143419117
1951,1.25679899402445
1951,1.28702057300158
1951,1.31081207422897
1951,1.3280863143823
1952,0.222317693290093
1952,0.222519053489429
1952,0.224625217016565
1952,0.228851766948352
1952,0.234046398559728
1952,0.239733944572564
1952,0.243390260270854
1952,0.244779189442487
1952,0.246693033345916
1952,0.250377598967826
1952,0.252735605121706
1952,0.252567463871379
1952,0.252707622357709
1952,0.258226118759816
1952,0.264813989081719
1952,0.270706843832351
1952,0.277804518129233
1952,0.284133672572426
1952,0.291917232639461
1952,0.304891939126486
1952,0.317470552103317
1952,0.32877089891393
1952,0.336835720634173
1952,0.342148760150607
1952,0.346893544144148
1952,0.354390225562718
1952,0.360187368129041
1952,0.365918760556835
1952,0.369020558905866
1952,0.371226355216113
1952,0.372410635541776
1952,0.373324064862915
1952,0.373833277399643
1952,0.374281480013283
1952,0.37489861371492
1952,0.375897709279993
1952,0.377228838969637
1952,0.377236114494634
1952,0.380379842304326
1952,0.38240468986685
1952,0.386139824536335
1952,0.389070881417925
1952,0.391610810352516
1952,0.395667252867364
1952,0.399369357017583
1952,0.402231455954488
1952,0.403970091607665
1952,0.405505537925874
1952,0.407416499485788
1952,0.409290114581583
1952,0.412226465411172
1952,0.416773448274851
1952,0.422367109087273
1952,0.428482899578435
1952,0.435292178313158
1952,0.441587898419406
1952,0.448171586880136
1952,0.456937927314356
1952,0.469932835415463
1952,0.483150972403794
1952,0.490899611709761
1952,0.496140414439344
1952,0.508743914657309
1952,0.52128881891402
1952,0.530856686606575
1952,0.53807421534286
1952,0.545601296570021
1952,0.560382780418388
1952,0.570815636808955
1952,0.572862484311439
1952,0.578445408201706
1952,0.591720986533476
1952,0.603138676543392
1952,0.609457480868115
1952,0.616400371652945
1952,0.623023068396433
1952,0.630628487309363
1952,0.638093317854202
1952,0.648183992084753
1952,0.661386427477001
1952,0.676656465434569
1952,0.692451319709897
1952,0.708147277295354
1952,0.72360644954481
1952,0.740391458020565
1952,0.757732551757873
1952,0.777527841280349
1952,0.79910049500638
1952,0.821954104740762
1952,0.849077153453436
1952,0.882667847636981
1952,0.919510066341666
1952,0.96700712906918
1952,1.01835097467024
1952,1.07258751577139
1952,1.13205310757041
1952,1.19088684173108
1952,1.24649390607151
1952,1.29030001141928
1952,1.3173053422232
1953,0.246755650626346
1953,0.251343779933655
1953,0.255028495536753
1953,0.256684809461036
1953,0.25716109626073
1953,0.257176135501291
1953,0.256055899639054
1953,0.254521161753527
1953,0.253896352828532
1953,0.254908406687266
1953,0.257482702599937
1953,0.259325578128936
1953,0.25978313587496
1953,0.261157319729411
1953,0.262752914659405
1953,0.262611052645667
1953,0.260097598106875
1953,0.256763097707311
1953,0.253903377341831
1953,0.252840244497828
1953,0.255365380827893
