"year","GD"
1979,0.139786796579683
1979,0.144298645212638
1979,0.144939121279325
1979,0.143036256113319
1979,0.138410078330917
1979,0.1313334473898
1979,0.12413730459478
1979,0.113531716055301
1979,0.106726769719143
1979,0.103827484126826
1979,0.103416269939921
1979,0.103781050637613
1979,0.104417426411212
1979,0.106042463713799
1979,0.109118683341505
1979,0.110152185267669
1979,0.110852902956157
1979,0.113342675287195
1979,0.117530552945056
1979,0.125692961541997
1979,0.142437063805495
1979,0.167631047943584
1979,0.185885369217914
1979,0.19176608312645
1979,0.18909787996575
1979,0.184492439309605
1979,0.182491362856849
1979,0.183288278739182
1979,0.187458556627904
1979,0.195881734102569
1979,0.204018709978349
1979,0.21200727238979
1979,0.22373899760308
1979,0.238129194830695
1979,0.25167269432775
1979,0.264550744896877
1979,0.27506909838954
1979,0.285356336881982
1979,0.297192169507125
1979,0.311436499312822
1979,0.32994908304917
1979,0.354839514748756
1979,0.381837097381317
1979,0.40647346858635
1979,0.424032987716452
1979,0.42755924939858
1979,0.414277160432081
1979,0.39022611673246
1979,0.365754392488672
1979,0.347172065208329
1979,0.340193197975617
1979,0.346156413520846
1979,0.357738825925238
1979,0.37324122876644
1979,0.388929110738989
1979,0.405082370072665
1979,0.417304733877311
1979,0.427054925849424
1979,0.433606519824425
1979,0.437382596800667
1979,0.435584876650168
1979,0.42861682349111
1979,0.418994094009024
1979,0.408096253302603
1979,0.396516661227332
1979,0.388038108997419
1979,0.384789705093419
1979,0.388060205119794
1979,0.398887809202821
1979,0.416935990160459
1979,0.440635349034136
1979,0.464064097839041
1979,0.484444279004326
1979,0.497186714661783
1979,0.502077723608138
1979,0.499656614362652
1979,0.493038545201333
1979,0.485315838147079
1979,0.480713952972883
1979,0.482126283658611
1979,0.488548964798728
1979,0.495922392587675
1979,0.500868587106147
1979,0.505052144481878
1979,0.513280356287484
1979,0.526595633313636
1979,0.534250527131041
1979,0.539714433660794
1979,0.541722777713797
1979,0.541548020093764
1979,0.54426634691082
1979,0.552692711853094
1979,0.571103856997082
1979,0.597394146257682
1979,0.638821740617314
1979,0.683761755379098
1979,0.733848938155062
1979,0.78998413218193
1979,0.85277069173076
1979,0.916594820162332
1980,0.188736532544186
1980,0.184510513803418
1980,0.181258197822658
1980,0.17924007861604
1980,0.176555425950478
1980,0.173295507954002
1980,0.165214518265467
1980,0.162799298787162
1980,0.159970134902829
1980,0.155131172121927
1980,0.150006314215312
1980,0.143711078362931
1980,0.136610239172388
1980,0.130504034587092
1980,0.128186661752359
1980,0.130503507735334
1980,0.136567425455355
1980,0.144517168940944
1980,0.135505130224971
1980,0.143092565763115
1980,0.149725911610059
1980,0.157229216989817
1980,0.165079335574177
1980,0.171914452937453
1980,0.176912137936693
1980,0.179833009607083
1980,0.179808164327209
1980,0.177635794821332
1980,0.174657845596471
1980,0.174417678922717
1980,0.177267120717164
1980,0.183006573427772
1980,0.190350934511736
1980,0.198678257323968
1980,0.208473321097063
1980,0.217393576933967
1980,0.223033141399241
1980,0.224433013163937
1980,0.218693052060674
1980,0.206918283087062
1980,0.194971106405318
1980,0.189562082911003
1980,0.18654688357182
1980,0.181905534012894
1980,0.18039270316895
1980,0.183967348537387
1980,0.189828428425812
1980,0.197887171783775
1980,0.205584207016365
1980,0.210478861172472
1980,0.21111597093424
1980,0.207613160970363
1980,0.203436494965785
1980,0.201168255897971
1980,0.206298266972878
1980,0.216832244854873
1980,0.233787339251679
1980,0.250356669798147
1980,0.264950990533603
1980,0.273812214163499
1980,0.278685408181702
1980,0.281833951204145
1980,0.288132074896588
1980,0.298643611372891
1980,0.31356244971275
1980,0.326858484335505
1980,0.336453214318625
1980,0.342884310486584
1980,0.347132824572564
1980,0.35096976765822
1980,0.356578075467304
1980,0.366373408881415
1980,0.379730456079148
1980,0.396475082717901
1980,0.409906155529849
1980,0.420825699670067
1980,0.428586458529461
1980,0.434440809036564
1980,0.440309747804762
1980,0.446053011439202
1980,0.454126062357529
1980,0.463520286013252
1980,0.471751963440821
1980,0.478857876557267
1980,0.489463455148741
1980,0.502073530177587
1980,0.5149766965776
1980,0.529461342864177
1980,0.5436099870405
1980,0.557483785376299
1980,0.572905916017988
1980,0.589636239436839
1980,0.607374050483581
1980,0.627057044993779
1980,0.649955955541332
1980,0.683601377896002
1980,0.734453741818515
1980,0.800330364774108
1980,0.873486000052174
1980,0.957577016214095
1981,0.21830683534814
1981,0.22005001889964
1981,0.218063869062819
1981,0.213063297146479
1981,0.20559561094866
1981,0.196217374077113
1981,0.18400971171326
1981,0.171380608279381
1981,0.159436479034085
1981,0.149327566225716
1981,0.139813058854729
1981,0.131093202278558
1981,0.122185889811156
1981,0.115762790496993
1981,0.113229295736695
1981,0.11537499582384
1981,0.121464689699952
1981,0.130732677606238
1981,0.142846721983913
1981,0.157294669473829
1981,0.170735565407048
