"year","GD"
1989,0.48025658018174
1989,0.487812391370151
1989,0.495223324223975
1989,0.502815568618854
1989,0.510262962190455
1989,0.517722101291665
1989,0.524459476290999
1989,0.529598368021558
1989,0.532637249768416
1989,0.533914243495758
1989,0.533585869230237
1989,0.530993138859943
1989,0.528586975937934
1989,0.528210348711455
1989,0.531297253668423
1989,0.537346898012914
1989,0.544722279049413
1989,0.55112838160687
1989,0.553834982713378
1989,0.560410908713074
1989,0.565630575096779
1989,0.571373301903225
1989,0.575943614142841
1989,0.578117516883364
1989,0.578392852714233
1989,0.579779658163432
1989,0.584508677028229
1989,0.591868070375816
1989,0.59780960664653
1989,0.602602143548542
1989,0.605516006742991
1989,0.606920222258314
1989,0.608455227326772
1989,0.610963124154274
1989,0.614321572396981
1989,0.618876627013813
1989,0.624090212898279
1989,0.62736211228053
1989,0.626593166412302
1989,0.623221878229331
1989,0.620207637373135
1989,0.620355719372801
1989,0.623652097357661
1989,0.628056153900898
1989,0.632004608860231
1989,0.637265832235697
1989,0.643669562988798
1989,0.648700076682827
1989,0.651688358572527
1989,0.651109522245906
1989,0.64652368453359
1989,0.643897798980359
1989,0.647683988922249
1989,0.654661722945589
1989,0.661315190616367
1989,0.668586308819184
1989,0.674968010310083
1989,0.680730648083057
1989,0.68441608012063
1989,0.686863928483177
1989,0.687951605662939
1989,0.686575527037883
1989,0.685763885020799
1989,0.686079553761095
1989,0.690489092812299
1989,0.694821934252977
1989,0.697447784315308
1989,0.700247391108387
1989,0.70715714578535
1989,0.714698572679022
1989,0.721069143088084
1989,0.72312664647156
1989,0.724181706460821
1989,0.734367129266838
1989,0.740725773586599
1989,0.742641909201289
1989,0.743904134375671
1989,0.74707915948292
1989,0.754694579276251
1989,0.76241736864573
1989,0.771871371086404
1989,0.79350237102099
1989,0.819829762865316
1989,0.842567924316791
1989,0.864970762873764
1989,0.874487512122459
1989,0.874619934182447
1989,0.881365599584508
1989,0.896314577360759
1989,0.905540170330901
1989,0.910219549087037
1989,0.911301935756335
1989,0.910536985618692
1989,0.906667664218771
1989,0.900833028346885
1989,0.894667202476304
1989,0.889443525309654
1989,0.887173876699979
1989,0.888346228570881
1989,0.890862547615059
1990,0.451068384449893
1990,0.45380407851602
1990,0.455314869916771
1990,0.455784538186033
1990,0.456293280667886
1990,0.457465304408643
1990,0.460891403008098
1990,0.464469665361627
1990,0.467359151860085
1990,0.47180645228396
1990,0.480910596587271
1990,0.491196425548764
1990,0.494212038541272
1990,0.495580263062832
1990,0.497792617828051
1990,0.500645039482798
1990,0.501743510638471
1990,0.499560944013582
1990,0.49489801610936
1990,0.490210435306085
1990,0.487565885961201
1990,0.485968023743991
1990,0.483933534471814
1990,0.480700496284946
1990,0.47559223674886
1990,0.470490496820954
1990,0.468170583085818
1990,0.465237748643911
1990,0.466157741420397
1990,0.468942959650173
1990,0.473143397948409
1990,0.477321075597688
1990,0.479625421642785
1990,0.483000609880531
1990,0.48909093184183
1990,0.497734609147079
1990,0.50555939567073
1990,0.512010418295673
1990,0.515345101564248
1990,0.516014654015422
1990,0.516749533519785
1990,0.519889429841834
1990,0.526222328588689
1990,0.533689164004812
1990,0.539334412495495
1990,0.542432006807093
1990,0.544460171254525
1990,0.545218497565015
1990,0.546912380745103
1990,0.550318976300093
1990,0.556455329375677
1990,0.562933907079197
1990,0.566822902050322
1990,0.573264392641566
1990,0.580357667648854
1990,0.585858705314672
1990,0.592222655905592
1990,0.599600797957694
1990,0.604362232984063
1990,0.603846810346757
1990,0.602285358619661
