"year","GD"
1952,0.218101416582897
1952,0.219505768849696
1952,0.218399106268435
1952,0.215549089668029
1952,0.212165439454338
1952,0.211172458562852
1952,0.212598142190064
1952,0.214311580512403
1952,0.215584536781842
1952,0.217642098687722
1952,0.227758665606859
1952,0.241111685447337
1952,0.259747269210206
1952,0.271678300326754
1952,0.27532241902045
1952,0.277175073332666
1952,0.279054842801734
1952,0.2850598594646
1952,0.290760888610859
1952,0.293900992001255
1952,0.297528063855667
1952,0.299373637180044
1952,0.299700435873596
1952,0.30108624461141
1952,0.304161757440416
1952,0.308656378576834
1952,0.313327926295966
1952,0.315560419298584
1952,0.316670178618638
1952,0.318753116349101
1952,0.324498598540539
1952,0.332325334942102
1952,0.339702595909917
1952,0.348819816046094
1952,0.355232946487403
1952,0.359511746487266
1952,0.366951716123094
1952,0.375249817447639
1952,0.381580573852864
1952,0.385439381298477
1952,0.387834920224707
1952,0.38753805933775
1952,0.386619828021824
1952,0.38794348022196
1952,0.3914683748244
1952,0.39527856611023
1952,0.396717941609721
1952,0.396339403372721
1952,0.395565249084598
1952,0.394671352627067
1952,0.393215741191228
1952,0.392415146585889
1952,0.39233005440999
1952,0.390955775171449
1952,0.391014846746899
1952,0.392717185556612
1952,0.391699444151153
1952,0.391308421274347
1952,0.393091713269249
1952,0.396179214191241
1952,0.398860600293801
1952,0.399843090414512
1952,0.399574161141151
1952,0.399727882208193
1952,0.399709384395324
1952,0.399756295956078
1952,0.400921735670538
1952,0.406212493598314
1952,0.411973002698502
1952,0.415834832509452
1952,0.421696867488312
1952,0.423296542609271
1952,0.424062121369779
1952,0.425520209220096
1952,0.427978034987766
1952,0.430090078555253
1952,0.432195913118971
1952,0.435331694035698
1952,0.443665276386952
1952,0.45085336810066
1952,0.46460873369141
1952,0.477320454953197
1952,0.492925809016446
1952,0.5031795340017
1952,0.51321581009598
1952,0.522203324222468
1952,0.531198952178717
1952,0.54088196635037
1952,0.551468275864812
1952,0.56316228778332
1952,0.577595191740305
1952,0.597526039122284
1952,0.625534936383375
1952,0.663145304382569
1952,0.711703413529897
1952,0.768420917004036
1952,0.829593899128673
1952,0.891683385634602
1952,0.94630435844425
1952,0.985511739508247
1953,0.201143227412737
1953,0.212024525549671
1953,0.226609858025445
1953,0.243272001762557
1953,0.261598251308937
1953,0.280626668199321
1953,0.298867386800606
1953,0.313815537639572
1953,0.325066804342817
1953,0.333598240214275
1953,0.33942512132814
1953,0.343952637024666
1953,0.346929971060164
1953,0.349170646457413
1953,0.349476684454451
1953,0.347715376286508
1953,0.344552324217452
1953,0.342721850053123
1953,0.343304440076399
1953,0.347364782635631
1953,0.35271118859267
1953,0.356980905611694
1953,0.360743740902373
1953,0.36356988223454
1953,0.365004302780766
1953,0.366128143851157
1953,0.367380705862549
1953,0.36911631054019
1953,0.372392543207935
1953,0.378697864781787
1953,0.385256413018202
1953,0.391484299024424
1953,0.398405294879428
1953,0.404949128594986
1953,0.411570847068543
1953,0.418041072507228
1953,0.422438974038577
1953,0.424666928477563
1953,0.425618746011174
1953,0.426719654014528
1953,0.42767727301608
1953,0.427624560325745
1953,0.427183803544968
1953,0.428044519427108
1953,0.430351368335068
1953,0.434442391935522
1953,0.439878227700282
1953,0.446547263757856
1953,0.454818161471116
1953,0.464693749055981
1953,0.474003254840651
1953,0.481957222750315
1953,0.487242878252702
1953,0.489633740867089
1953,0.492961591827418
1953,0.500495787385249
1953,0.508026723387488
1953,0.514464945700225
1953,0.520086122629608
1953,0.523344646291548
1953,0.523847673979892
1953,0.522804431470357
1953,0.52093643079151
1953,0.518618976882173
1953,0.517425448426206
1953,0.51921728331699
1953,0.524887477099384
1953,0.532661461820095
1953,0.538185735213669
1953,0.544345190017615
1953,0.548382026707701
1953,0.553537169941709
1953,0.559457064242991
1953,0.567680976202104
1953,0.573613390461848
1953,0.579529470845204
1953,0.582142683479429
1953,0.584158674746761
1953,0.589839645949891
1953,0.599668341322801
1953,0.612314338202452
1953,0.625558152751031
1953,0.635866940113187
1953,0.642570472399554
1953,0.64825728123934
1953,0.656702694660843
1953,0.669860580384334
1953,0.687295716331485
1953,0.707958875671254
1953,0.732008912181759
1953,0.759760956241878
1953,0.791520874938179
1953,0.826647443425077
1953,0.865781309559039
1953,0.905357054517628
1953,0.945995381897799
1953,0.991210671964662
1953,1.03824704023798
1953,1.07992089705851
1953,1.10957682278478
1954,0.166353639735593
1954,0.165855288149398
1954,0.165573287258399
1954,0.166387518766178
1954,0.16865729069461
1954,0.172768918321057
1954,0.178637826388008
1954,0.186955044398471
1954,0.194799122054597
1954,0.205813512003111
1954,0.212582190509685
1954,0.221577574570214
1954,0.231528237139058
1954,0.240505835856421
1954,0.249775886506754
1954,0.260885866772184
1954,0.270581254562417
1954,0.28184566815615
1954,0.295605671219331
1954,0.309695716571637
1954,0.323384053215489
1954,0.3319871524659
1954,0.336255765185408
1954,0.340147988395771
1954,0.345340256509239
1954,0.35021933386634
1954,0.354111505529156
1954,0.356241432971878
1954,0.360351263725951
1954,0.367267970489408
1954,0.372351377166692
1954,0.376089170429608
1954,0.37810736752772
1954,0.379295553973003
1954,0.380941941596757
1954,0.382562530868626
1954,0.383343859200081
1954,0.385696842615039
1954,0.389587266349811
1954,0.395107257276257
1954,0.401858057105899
1954,0.407374058287723
1954,0.4115221731736
1954,0.418541409477226
1954,0.429652025290961
1954,0.442816910685001
1954,0.453101885011016
1954,0.460569293839498
1954,0.469667513447726
1954,0.481275377590458
1954,0.491972616058661
1954,0.501235922180335
1954,0.512081907551561
1954,0.524876110907448
1954,0.536260831183323
1954,0.546136238104004
1954,0.553988122781149
1954,0.558445236837629
1954,0.561206282721236
1954,0.566237221627227
1954,0.575067375127094
1954,0.583462835623474
1954,0.589492541401338
1954,0.591785833578007
1954,0.592933775137343
1954,0.594615815222391
1954,0.596327505696644
1954,0.596197235364787
1954,0.593013916140918
1954,0.587637981421592
1954,0.581950591023537
1954,0.577003507782747
1954,0.573879148142779
1954,0.572467877592287
1954,0.572780370812042
1954,0.574321826984902
1954,0.577381832507456
1954,0.580952456135663
1954,0.58461903543171
1954,0.587487553033784
1954,0.589855666108682
1954,0.590825529850701
1954,0.592499769811978
1954,0.597546439578235
1954,0.606634545827545
1954,0.621309040482062
1954,0.638161593793677
1954,0.65654355321634
1954,0.673270902569223
1954,0.686425620016323
1954,0.699321755244225
1954,0.716076475442837
1954,0.736004442009865
1954,0.752011982212637
1954,0.768301754373174
1954,0.789384700407897
1954,0.81357223321994
1954,0.840690518593644
1954,0.866749570498903
1954,0.886653787852745
1955,0.163027401648305
1955,0.16395262260898
1955,0.163662107688975
1955,0.162886330366313
1955,0.162230426022333
1955,0.161315379199708
1955,0.156973583485403
1955,0.150137738202549
1955,0.147203502016345
1955,0.147996747679694
1955,0.152342119107714
1955,0.16019806175007
1955,0.169662898716128
1955,0.180952448144949
1955,0.193425768601337
1955,0.202245136129221
1955,0.208151988719118
1955,0.212106127814976
1955,0.216529458522243
1955,0.225229604054652
1955,0.236297662271399
1955,0.243216301086366
