"year","GD"
1981,0.17852980077824
1981,0.17673921609551
1981,0.170730109834328
1981,0.164228187026379
1981,0.156952584497866
1981,0.150143276570093
1981,0.145396810394975
1981,0.142908039726848
1981,0.143016272709734
1981,0.145376387356866
1981,0.149500426415354
1981,0.154381410524648
1981,0.158060911795474
1981,0.160368608600869
1981,0.160856619593038
1981,0.16091227357578
1981,0.161251184549496
1981,0.164056375610086
1981,0.168641445577708
1981,0.174854687202939
1981,0.183612839484672
1981,0.194671917897665
1981,0.207873804022761
1981,0.221318285820019
1981,0.235118943154706
1981,0.247991212208706
1981,0.2596279832149
1981,0.268878085325729
1981,0.273720688451773
1981,0.273504738569423
1981,0.27366052091181
1981,0.275348507478342
1981,0.281638349098349
1981,0.291359318106321
1981,0.303154544396856
1981,0.315120421986464
1981,0.325939001106151
1981,0.334864565397329
1981,0.343119151760778
1981,0.353329436387076
1981,0.369235923287172
1981,0.388866565622946
1981,0.409264294693819
1981,0.427806084429216
1981,0.43882632816538
1981,0.442954245144724
1981,0.444742178040333
1981,0.449921798889538
1981,0.465332772853405
1981,0.489056447225736
1981,0.517564863402149
1981,0.544216570076897
1981,0.567711467520482
1981,0.586671070255824
1981,0.600916329735052
1981,0.610842825757891
1981,0.618414652534484
1981,0.623181157673985
1981,0.627202315181613
1981,0.629136689605073
1981,0.630244665960077
1981,0.63214095299707
1981,0.63641560997706
1981,0.634799431070547
1981,0.626405992432591
1981,0.610031338528277
1981,0.588608412217249
1981,0.560681409920635
1981,0.534533277426336
1981,0.513222857850219
1981,0.503024508872051
1981,0.502883287020568
1981,0.512773738014448
1981,0.52816414224583
1981,0.547561161497294
1981,0.57012270878403
1981,0.591687308798323
1981,0.611765664678636
1981,0.625982338982266
1981,0.634584981494497
1981,0.637567107693293
1981,0.635906932220931
1981,0.631117102489583
1981,0.625209736179968
1981,0.62090447116775
1981,0.619860669705123
1981,0.621927932052967
1981,0.626856773812661
1981,0.63272617259216
1981,0.640014181357444
1981,0.647714413941977
1981,0.655501363814353
1981,0.668162199295749
1981,0.685291197299313
1981,0.712288005252369
1981,0.748056695926477
1981,0.794361429766568
1981,0.84752940153047
1981,0.907868692566747
1981,0.961454957478655
1982,0.128650609907681
1982,0.135440021807708
1982,0.137803210079358
1982,0.139086493902553
1982,0.138949962621459
1982,0.138290718666488
1982,0.139165193524081
1982,0.141766637002031
1982,0.144328853951823
1982,0.146222349858751
1982,0.148242614036701
1982,0.150903630709931
1982,0.154792456859148
1982,0.159677958093841
1982,0.165273354063504
1982,0.175100920450604
1982,0.188865187699309
1982,0.201138351128806
1982,0.210608328028989
1982,0.216089365587886
1982,0.213730834295329
1982,0.203815962412876
1982,0.1911590807144
1982,0.18216824772129
1982,0.180749902482135
1982,0.18542054335949
1982,0.191642739765581
1982,0.199410480585367
1982,0.210809165381407
1982,0.223044329884131
1982,0.232314526045302
1982,0.238790411305469
1982,0.244374519787191
1982,0.24889512823954
1982,0.253019839109617
1982,0.258014350608031
1982,0.261537846057572
1982,0.263206429041717
1982,0.263916658997627
1982,0.266973359341547
1982,0.271639788135705
1982,0.277405477608866
1982,0.283080703844236
1982,0.284410794821517
1982,0.282312949519071
1982,0.278521955680102
1982,0.277358436440661
1982,0.280486807386457
1982,0.289277283341863
1982,0.299944172778113
1982,0.311922114740833
1982,0.323809112849076
1982,0.335792868794068
1982,0.34732488378037
1982,0.35927991537995
1982,0.368558098626339
1982,0.374892652296947
1982,0.378371392279825
1982,0.382105639498986
1982,0.386789774755103
1982,0.393912433270801
1982,0.400488695162002
1982,0.40595089750158
1982,0.415346078076688
1982,0.413453381764586
1982,0.42623071781355
1982,0.430927426239593
1982,0.433665077930407
1982,0.438495915384573
1982,0.446201254356864
1982,0.457416818718235
1982,0.467955169869775
1982,0.473367735025573
1982,0.473138557257039
1982,0.465174753071221
1982,0.453978756938658
1982,0.447063199214558
1982,0.444747450292403
1982,0.444576111004263
1982,0.443113176034879
1982,0.439217117206757
1982,0.434763415429827
1982,0.432615571660264
1982,0.43367837188705
1982,0.438314757334773
1982,0.445848907779994
1982,0.456518215136036
1982,0.462428833250236
1982,0.470715510453303
1982,0.492928010032895
1982,0.518189460894179
1982,0.540042973141521
1982,0.56561869844926
1982,0.594028752107037
1982,0.626963089239706
1982,0.668912768912077
1982,0.723381761077596
1982,0.788328662838455
1982,0.860172016450562
1982,0.930280463184556
1983,0.121525011211886
1983,0.125937367049512
1983,0.127605101890957
1983,0.126391814041246
1983,0.122494782155356
1983,0.117482915057355
1983,0.11330347806931
1983,0.109321043399645
1983,0.108357444948848
1983,0.109446279054973
1983,0.111438759805871
1983,0.114212747791265
1983,0.117604490455927
1983,0.121380525105421
1983,0.125635122263441
1983,0.132196255940788
1983,0.13808913469709
1983,0.143716756045103
1983,0.149298530993568
1983,0.154667888143493
1983,0.159901743147316
1983,0.164792382426771
1983,0.168905074572294
1983,0.172032821360922
1983,0.17472648111073
1983,0.177098677076298
1983,0.179538272194829
1983,0.181552485569965
1983,0.181903526359775
1983,0.179887819738442
1983,0.176488830597096
1983,0.172770779416526
1983,0.169086810694518
1983,0.166200139943088
1983,0.165563938006377
1983,0.16902258145368
1983,0.175489438458818
1983,0.183915448879339
1983,0.192165622204417
1983,0.19916880674732
1983,0.206036914451129
1983,0.214515634539387
1983,0.223055975644087
1983,0.231560551683202
1983,0.239367577258375
1983,0.246641613674096
1983,0.253546520854214
1983,0.261387433680559
1983,0.269460512130634
1983,0.277767411653399
1983,0.285569398334403
1983,0.292644363223343
1983,0.298662265367138
1983,0.304184224765101
1983,0.308031137154412
1983,0.309874051207321
1983,0.30648330876304
1983,0.299789079761926
1983,0.290264810813732
1983,0.282109455813764
1983,0.275807059601936
1983,0.273946560985248
1983,0.277342394048154
1983,0.286500504108227
1983,0.30004825585732
1983,0.313831637235139
1983,0.324704572954436
1983,0.33100839217625
1983,0.335483314727394
1983,0.340956387332015
1983,0.348862409620563
1983,0.358225595998989
1983,0.366686641384101
1983,0.374863320715836
1983,0.381093119707822
1983,0.394054091717321
1983,0.417158294365535
1983,0.461687530204398
1983,0.528819529115275
1983,0.623749066431295
1983,0.717988871108179
1983,0.803969814159524
1983,0.84791193080692
1983,0.850152387750166
1983,0.804647465485827
1983,0.741354448478425
1983,0.679523006144216
1983,0.640386796395453
1983,0.622570036935387
1983,0.619627195223882
1983,0.623192850746848
1983,0.628750019260761
1983,0.635231824660921
1983,0.647336545906348
1983,0.666538421564819
1983,0.698090891089676
1983,0.740101419390326
1983,0.790333116644036
1983,0.848794964124034
1983,0.9044501679123
1984,0.160715804038755
1984,0.169132449729057
1984,0.173691791172859
1984,0.175992392419762
1984,0.177183349850524
1984,0.176765258686375
1984,0.174899077257287
1984,0.172451978989662
1984,0.17113387509282
1984,0.17075699307914
1984,0.171035496733777
1984,0.17263107045325
1984,0.176175503446905
1984,0.181370783915053
1984,0.18663262467882
1984,0.188856252673366
1984,0.184299237771163
1984,0.178956047755391
1984,0.181746963215375
1984,0.182504168440467
1984,0.18132529096745
1984,0.178722385570487
1984,0.174890475143628
1984,0.173076903473304
1984,0.175392171639465
1984,0.177326727778439
1984,0.175697790139371
1984,0.1714782481427
1984,0.167465389572751
1984,0.163745680175888
1984,0.161575586552409
1984,0.160776631556187
1984,0.160827353597492
1984,0.161466064731815
1984,0.1616392724176
1984,0.162358462970111
1984,0.164202848078331
1984,0.165808014396396
1984,0.167519253993995
1984,0.171468565553261
1984,0.178172117027365
1984,0.188383074606318
1984,0.200730649090916
1984,0.212647565358436
1984,0.227264582614648
1984,0.242968300284859
1984,0.256938225960042
1984,0.269518905112909
1984,0.280044521447073
1984,0.289242696329462
