"year","GD"
1925,0.32817717204214
1925,0.327550182769135
1925,0.327675768821804
1925,0.330951483490086
1925,0.336165489710484
1925,0.343371528929593
1925,0.34969403916933
1925,0.356412765905669
1925,0.3655676800934
1925,0.375231345883245
1925,0.384528889924059
1925,0.393452344246285
1925,0.401933483150622
1925,0.408756681947648
1925,0.415165427355029
1925,0.423884410058631
1925,0.433455932986322
1925,0.450134362553817
1925,0.459277514198601
1925,0.468874816148809
1925,0.477408650441693
1925,0.4837989498506
1925,0.488071720092459
1925,0.495868703549747
1925,0.507175976671484
1925,0.51771932863573
1925,0.52356081186592
1925,0.528869706778234
1925,0.536332657718446
1925,0.545953537028369
1925,0.552671363947808
1925,0.558434205265283
1925,0.564649732900174
1925,0.571435518685281
1925,0.576303808386141
1925,0.577978323279615
1925,0.580699620726504
1925,0.584776479806721
1925,0.590937550182588
1925,0.597456804377083
1925,0.605543984282104
1925,0.611374760438745
1925,0.615494269662634
1925,0.621596361068385
1925,0.630896653994714
1925,0.641752553852377
1925,0.649129389740714
1925,0.657998472267141
1925,0.666617018143243
1925,0.676110373597783
1925,0.686656320533362
1925,0.698189914241426
1925,0.710191178919102
1925,0.720582650495432
1925,0.729003549517763
1925,0.736496034714534
1925,0.746651010045809
1925,0.760599917768802
1925,0.778822771035158
1925,0.800362793153185
1925,0.82229258701326
1925,0.838161418026354
1925,0.847754790459586
1925,0.848149687289249
1925,0.842472098011547
1925,0.83305946481558
1925,0.820011799090373
1925,0.8055012175681
1925,0.78974794453587
1925,0.773819877137722
1925,0.756989169951775
1925,0.741174462032888
1925,0.7249753235352
1925,0.711173222295969
1925,0.703668171306447
1925,0.701869359134474
1925,0.707605956960426
1925,0.717330232097972
1925,0.727626584323441
1925,0.740417112416249
1925,0.755667518246718
1925,0.771953977467418
1925,0.789083118379346
1925,0.806214246099174
1925,0.822051405843695
1925,0.835358791770295
1925,0.845395648648205
1925,0.852267526760305
1925,0.856514915739347
1925,0.85858078643922
1925,0.860896033245807
1925,0.863089508942474
1925,0.867560310878316
1925,0.872920046168181
1925,0.879398903994418
1925,0.888576748345893
1925,0.900211578794925
1925,0.910535548754341
1925,0.917374570514788
1925,0.920925880265167
1926,0.280603028359939
1926,0.278700975285103
1926,0.277245307480461
1926,0.278447420067125
1926,0.282429048198051
1926,0.289118423198264
1926,0.298093445658861
1926,0.309493174147821
1926,0.321976812400705
1926,0.334385886276324
1926,0.346588888646
1926,0.359848405933257
1926,0.373271626080878
1926,0.385660020158405
1926,0.39456476559819
1926,0.400799550472583
1926,0.406179669814117
1926,0.411984778855034
1926,0.418247109312239
1926,0.423116630818524
1926,0.426182441236979
1926,0.427956999941356
1926,0.4299819463703
1926,0.43137310843917
1926,0.433814027187984
1926,0.437907947336679
1926,0.442523884895581
1926,0.448123304712289
1926,0.455605637546756
1926,0.463026784226784
1926,0.469276552875186
1926,0.472766213759412
1926,0.473368116994803
