"year","GD"
1969,0.172434725598036
1969,0.17145995953737
1969,0.169884586960894
1969,0.168251999188909
1969,0.167085964222502
1969,0.166976365366404
1969,0.168578870373533
1969,0.170361967303555
1969,0.171660944138736
1969,0.172468943526785
1969,0.172701501201644
1969,0.173729570799349
1969,0.175838624088606
1969,0.179246540377726
1969,0.184109992612947
1969,0.188819113944527
1969,0.193101291639061
1969,0.196398481748465
1969,0.197761477312913
1969,0.197629579438572
1969,0.197754068875396
1969,0.19813246755854
1969,0.199927948770595
1969,0.203025204492019
1969,0.206015230098386
1969,0.207770278106463
1969,0.208475636047978
1969,0.208044151511009
1969,0.208112467495826
1969,0.20947373906225
1969,0.211650577123034
1969,0.212072676857795
1969,0.211820717456192
1969,0.212755472361039
1969,0.218280424563142
1969,0.225357488369923
1969,0.232229667905429
1969,0.238163631797997
1969,0.240096712412694
1969,0.238498866073437
1969,0.235983452761037
1969,0.23580502256663
1969,0.237403980298588
1969,0.239383147074504
1969,0.242792891095444
1969,0.246505324419372
1969,0.250062579480512
1969,0.254194622613546
1969,0.258101562703727
1969,0.26181864793549
1969,0.264682208960654
1969,0.266146510396489
1969,0.265898706910694
1969,0.265542732576539
1969,0.26765854050339
1969,0.269713615988953
1969,0.272287539509318
1969,0.27763462731876
1969,0.285252655220997
1969,0.292306090811841
1969,0.300212020531946
1969,0.304750966160815
1969,0.31651880595685
1969,0.328522401695943
1969,0.340127729605524
1969,0.348283471698793
1969,0.35443939126826
1969,0.36092097584665
1969,0.370063620612663
1969,0.379419714614734
1969,0.389158157013289
1969,0.402945221153286
1969,0.420277225650275
1969,0.438836272731796
1969,0.456458934242676
1969,0.47517627346705
1969,0.494725668401739
1969,0.518203691673527
1969,0.548792366415896
1969,0.585381648012995
1969,0.623858516818688
1969,0.651872221444378
1969,0.674301554767512
1969,0.693544411728119
1969,0.713158863872755
1969,0.740358666086916
1969,0.768173162125679
1969,0.788057737149605
1969,0.801990681008622
1969,0.815446551863132
1969,0.832187483291174
1969,0.848048968019426
1969,0.869116972476229
1969,0.892678074164533
1969,0.92405633102761
1969,0.965330407203115
1969,1.01566044819488
1969,1.06857362361051
1969,1.12632198330977
1969,1.18455445358412
1970,0.15262256909959
1970,0.154323660940289
1970,0.155174929462098
1970,0.155743273348036
1970,0.156167013075525
1970,0.156204654306379
1970,0.155237684318293
1970,0.154403362840377
1970,0.154745900897735
1970,0.157258919612142
1970,0.161746037148068
1970,0.166452511595483
1970,0.17025655071904
1970,0.174213191426443
1970,0.179151221205808
1970,0.18694903228003
1970,0.196250519046773
1970,0.205469125574006
1970,0.211630982375121
1970,0.216392329600013
1970,0.220447650111375
1970,0.222597360432541
1970,0.224402091363805
1970,0.224715453436539
1970,0.224630603479869
1970,0.224785064986573
1970,0.227110613772504
1970,0.230908063389755
1970,0.233984801610807
1970,0.235467587835536
1970,0.23633203143754
1970,0.238622311055827
1970,0.242644828005003
1970,0.246481252898845
1970,0.252600146159208
1970,0.258665699218926
1970,0.264653355660408
1970,0.268461273520677
1970,0.270800344602295
1970,0.275176927811087
1970,0.280302861965264
1970,0.282451985414591
1970,0.278729570381
1970,0.275971521654429
1970,0.272322319524371
1970,0.269078472561145
1970,0.269657978351836
1970,0.27395828884342
1970,0.27846846643015
1970,0.281800036676009
1970,0.288369077498401
1970,0.293833574961812
1970,0.296782153659633
1970,0.296724060849224
1970,0.295103761364633
1970,0.293735989523606
1970,0.291259541928488
1970,0.287238301063749
1970,0.283752651568834
1970,0.283191106068137
1970,0.287169989887565
1970,0.292593994594927
1970,0.296019876116369
1970,0.298122858525147
1970,0.300135178563976
1970,0.303247286073858
1970,0.302948978115775
1970,0.299988254918384
1970,0.297060983264349
1970,0.296772717999941
1970,0.299476811085613
1970,0.304764379524092
1970,0.310279650686587
1970,0.31230548294602
1970,0.319688707794113
1970,0.327027710607264
1970,0.331818490162402
1970,0.333488036869157
1970,0.333029165376019
1970,0.332669077563645
1970,0.333530753536207
1970,0.33768324175993
1970,0.343640931803055
1970,0.351848699276695
1970,0.361199220669781
1970,0.372118940332497
1970,0.387044291770894
1970,0.408074616226882
1970,0.435547743870351
1970,0.467504350458398
1970,0.504931272293604
1970,0.547248701267947
1970,0.595857789059418
1970,0.648765810024522
1970,0.702650236299963
1970,0.758481639576422
1970,0.820989551227404
1970,0.88982022015373
1970,0.964915889697873
1970,1.02927098688338
1971,0.225188045358212
1971,0.230371066348272
1971,0.235403413761729
1971,0.2398200410296
1971,0.243412656862791
1971,0.246486441057938
1971,0.249583979194279
1971,0.251755997432457
1971,0.251756064496421
1971,0.250961558848327
1971,0.249614684564155
1971,0.247746751028267
1971,0.244679395277992
1971,0.239101080160375
1971,0.233670538308675
1971,0.229607202289654
1971,0.226099114744987
1971,0.223552671507429
1971,0.222185375645489
1971,0.221557072521443
1971,0.222275645219147
1971,0.223276271378791
1971,0.225388307734885
1971,0.229327624089988
1971,0.23385726146598
1971,0.238730898327925
1971,0.24298672407445
1971,0.245755052021616
1971,0.246530812178563
1971,0.247311718078294
1971,0.249106887350116
1971,0.250600233095007
1971,0.251442887113901
1971,0.251324687453147
1971,0.251785853162659
1971,0.254921485314929
1971,0.258743476254254
1971,0.260046557549025
1971,0.259169651109464
1971,0.256653370549894
1971,0.254314254987725
1971,0.25342168141546
1971,0.253448471672831
1971,0.255442872807573
1971,0.259083158020111
1971,0.265233738810629
1971,0.26690434364346
1971,0.264550289376677
1971,0.260649775543444
1971,0.259391685596928
1971,0.262014100175441
1971,0.268017447851529
1971,0.275096723854394
1971,0.280360637535754
1971,0.284722622923279
1971,0.283093605231002
1971,0.285593986103263
1971,0.293681693525192
1971,0.300331635936565
1971,0.309523817424727
1971,0.318356647221552
1971,0.326447595215166
1971,0.333917634710996
1971,0.341242935524935
1971,0.348225615049998
1971,0.354149863684171
1971,0.359058680517835
1971,0.361926400253223
1971,0.364887885251283
1971,0.369029190987715
1971,0.374900460552215
1971,0.381088769069997
1971,0.386973537931182
1971,0.392957415741827
1971,0.398695449104652
1971,0.403485280528637
1971,0.405083701104595
1971,0.405390338214306
1971,0.405735058806502
1971,0.407137165937965
1971,0.410089431007703
1971,0.415438435297091
1971,0.425828728677804
1971,0.440995250017442
1971,0.460004764475569
1971,0.48375195224197
1971,0.51087510899821
1971,0.539782510328556
1971,0.571917707488818
1971,0.608741896731927
1971,0.653425621603259
1971,0.706948260236556
1971,0.772289452771465
1971,0.853164263231853
1971,0.948901536446297
1971,1.05694613280452
1971,1.16717024719223
1971,1.26680671138881
1971,1.35517537503665
1971,1.40624237109569
1972,0.186332806661441
1972,0.19096555289139
1972,0.19471309980888
1972,0.197257984891007
1972,0.198606855220267
1972,0.199122477152057
1972,0.198933149700225
1972,0.19711677126227
1972,0.194649294592539
1972,0.192207557278096
1972,0.190099340963034
1972,0.189056960259416
1972,0.18967607245946
1972,0.191697733233377
1972,0.194116614056148
1972,0.196510016081156
1972,0.197719831341865
1972,0.198264021720541
1972,0.198451820503324
1972,0.198030883027227
1972,0.19744310736219
1972,0.196965816083144
1972,0.195953768344353
1972,0.19488722168456
1972,0.193936294822601
1972,0.19396058865954
1972,0.195541559620003
1972,0.198003889336943
1972,0.200825781430289
1972,0.204483103307706
1972,0.205545507384679
1972,0.204086114341447
1972,0.202163886131816
1972,0.201388487622884
1972,0.201811260635698
1972,0.202565214118858
1972,0.203421626709851
1972,0.203761720010047
1972,0.203319472590859
1972,0.201429386451999
1972,0.198398028203445
1972,0.195921905281514
1972,0.194754926205414
1972,0.19521018231757
1972,0.198576740086466
1972,0.205226417683928
1972,0.214510163009108
1972,0.223808163090561
1972,0.23164232020437
1972,0.237658271418802
1972,0.242341408665409
1972,0.246745083081842
1972,0.249743274951093
1972,0.252185129427961
1972,0.255379833991043
1972,0.260424997052196
1972,0.267176797862454
1972,0.274343599584626
1972,0.280495354150753
1972,0.285504989708093
1972,0.289367887299539
1972,0.290231707245433
1972,0.29027679014297
1972,0.291860934153516
1972,0.294247876779131
1972,0.294302532968888
1972,0.292129156888274
1972,0.288422343431173
1972,0.286002393265751
1972,0.284748983852271
1972,0.284875417374929
1972,0.286047987521144
1972,0.287974944197371
1972,0.291107184437125
1972,0.295205423157968
1972,0.29937584047963
1972,0.304890107969749
1972,0.312698046555554
1972,0.321172038313532
1972,0.329990416245275
1972,0.339388062379538
1972,0.349597475444928
1972,0.359155514100152
1972,0.372737790396976
1972,0.390630736345816
1972,0.408881222626525
1972,0.42642617408977
1972,0.443434511436098
1972,0.462062696272814
1972,0.484255063242741
1972,0.510072216041999
1972,0.537522330267618
1972,0.565666987832844
1972,0.59577896064929
1972,0.63058109658854
1972,0.680272151214089
1972,0.741179645359546
1972,0.806428917310385
1972,0.870533125552126
1972,0.912313307588177
1973,0.187449017922857
1973,0.187432382021449
1973,0.187858915047325
1973,0.18826721754764
1973,0.189125564256466
1973,0.190711843800881
1973,0.191467672814127
1973,0.190260776946273
1973,0.18653436248651
1973,0.184884473169387
1973,0.183097807575429
1973,0.180298017895939
1973,0.178657590106637
1973,0.178410584704071
1973,0.179996924830089
1973,0.181987018972624
1973,0.182533768290042
1973,0.182719476129926
1973,0.183120572207758
1973,0.183446556212565
1973,0.180771073954178
1973,0.175908740126434
1973,0.171075093412843
1973,0.167403378478279
1973,0.166099529321948
1973,0.166212441683716
1973,0.166819052960084
1973,0.168196708887077
1973,0.170401833743993
1973,0.172947273724561
1973,0.175236614989258
1973,0.176776327529336
1973,0.178878455545663
1973,0.182439605175534
1973,0.186456407212806
1973,0.19019149775147
1973,0.193725438535715
1973,0.196992058182685
1973,0.201522573994132
1973,0.2059396048521
1973,0.214193268577563
1973,0.223048266927067
1973,0.230200274093272
1973,0.241192303732831
1973,0.250451584829364
1973,0.260753072148241
1973,0.269253229013593
1973,0.2768621628677
1973,0.285423153669371
1973,0.293739015206518
1973,0.301485210057884
1973,0.309818169799876
1973,0.319518300313294
1973,0.328907789666103
1973,0.33698185828381
1973,0.345315896771385
1973,0.351703186611777
1973,0.357994462169425
1973,0.368180977999693
1973,0.376061074707532
1973,0.378694192413468
1973,0.376492472785119
1973,0.371907348827354
1973,0.367653148631367
1973,0.362751339923263
1973,0.35872959715221
1973,0.355395547296512
1973,0.351687762167267
1973,0.347235086712057
1973,0.34380094993916
1973,0.343125711759218
1973,0.343674430049362
1973,0.342844289577604
1973,0.338570517832783
1973,0.331992204074586
1973,0.323701858431761
1973,0.314780009928339
1973,0.311983280946262
1973,0.31378070179234
1973,0.31894776173981
1973,0.325371715368128
1973,0.331696932555308
1973,0.337244736324774
1973,0.34384643312648
1973,0.353186906992164
1973,0.366864400583816
1973,0.385205816764171
1973,0.407816516023491
1973,0.434109809861643
1973,0.463255798726736
1973,0.494498086926773
1973,0.529189906770754
1973,0.570966193361307
1973,0.623997056351443
1973,0.692720532637545
1973,0.779124773685751
1973,0.881469228076931
1973,0.988051224937998
1973,1.0964499662963
1973,1.17982579750345
1974,0.182651496934314
1974,0.185363853710243
1974,0.188006568019847
1974,0.190939082610571
1974,0.195045664058728
1974,0.196906170963255
1974,0.197706419102322
1974,0.199429913605086
1974,0.202550681693423
1974,0.204213688147022
1974,0.203107945450221
1974,0.201470729683503
1974,0.201737675090278
1974,0.203959155870423
1974,0.207134702502775
1974,0.210292521349682
1974,0.211876956494809
1974,0.211899349533615
1974,0.212354126842787
1974,0.214012443059558
1974,0.217731752783691
1974,0.222857216262041
1974,0.228673705250281
1974,0.23364667158646
1974,0.238274360267262
1974,0.243600322510593
1974,0.247574340625594
1974,0.248799635324622
1974,0.249273197197485
1974,0.251675709568196
1974,0.255698994969019
1974,0.260172787914868
1974,0.264317074949016
1974,0.269476611311056
1974,0.272764072711296
1974,0.271893341005488
1974,0.270864018178455
1974,0.271205414805987
1974,0.270887070956616
1974,0.270005680188114
1974,0.270983842388145
1974,0.274099051013952
1974,0.277716069857028
1974,0.279304463135774
1974,0.280894426107819
1974,0.280742667885939
1974,0.282053845521472
1974,0.28474738382867
1974,0.286321366814876
1974,0.288881341533076
1974,0.290693042856555
1974,0.290552210189729
1974,0.288771873874136
1974,0.28645858894672
1974,0.283555057168928
1974,0.280596613632105
1974,0.279374295735858
1974,0.278264682270825
1974,0.278138443525982
1974,0.280210785069966
1974,0.283521094554662
1974,0.286161953267581
1974,0.2896907609123
1974,0.291426852259148
1974,0.292696094659112
1974,0.296555735080235
1974,0.300102393140124
1974,0.301426574983417
1974,0.301223272509591
1974,0.301776085203737
1974,0.303553425516928
1974,0.308401770912141
1974,0.315387331928822
1974,0.324480207976598
1974,0.333430949238665
1974,0.341077632874447
1974,0.348035808745522
1974,0.356225862486869
1974,0.364456438139802
1974,0.372358321899526
1974,0.378458582092404
1974,0.384209783748853
1974,0.391465653385497
1974,0.402804539781509
1974,0.420448778510962
1974,0.443793362842119
1974,0.469651140103776
1974,0.495820452348894
1974,0.522752431365031
1974,0.553464198104595
1974,0.588212906020873
1974,0.627685402505116
1974,0.671422709150185
1974,0.718228757165753
1974,0.766567229483972
1974,0.81337691346805
1974,0.855204334805026
1974,0.891031411481124
1974,0.920874039020295
1974,0.937576966361484
1975,0.199869565436552
1975,0.199657539460147
1975,0.197798518147678
1975,0.195927058984788
1975,0.194193183940241
1975,0.193510502846705
1975,0.19378523744705
1975,0.19391688347689
1975,0.19367287503595
1975,0.193407300872994
1975,0.193872948419678
1975,0.194526069505744
1975,0.194410806675465
1975,0.193314316433332
1975,0.192260680053526
1975,0.191848633045492
1975,0.192053052419715
1975,0.193069107735898
1975,0.194980174046441
1975,0.197930873984655
1975,0.201313651462799
1975,0.204071099223707
1975,0.205883544024991
1975,0.206582745344895
1975,0.206912066793809
1975,0.207335064215519
1975,0.207489854384386
1975,0.206379387016747
1975,0.203164514725495
1975,0.197801127715068
1975,0.191420632987262
1975,0.186341949833508
1975,0.182751863449132
1975,0.179817601132853
1975,0.178089671673976
1975,0.180688685051968
1975,0.187335973328957
1975,0.194963536497356
1975,0.196726815981199
1975,0.198189436026952
1975,0.199376105562942
1975,0.201863778024292
1975,0.206014128334844
1975,0.211385310353836
1975,0.216446081782819
1975,0.220497532590419
1975,0.225116056873182
1975,0.232075319244252
1975,0.239715298694457
1975,0.246668671356243
1975,0.251755148882118
1975,0.255650170937101
1975,0.260540968668539
1975,0.2687790823455
1975,0.278914147747516
1975,0.287998997451025
1975,0.295220921631292
1975,0.303434309264413
1975,0.312958881603389
1975,0.321773102534111
1975,0.329909887664671
1975,0.33877302262275
1975,0.346938092456628
1975,0.353453548304406
1975,0.357630179406131
1975,0.361145643168165
1975,0.365783048286613
1975,0.373138274818603
1975,0.38296267177383
1975,0.395455165482137
1975,0.411221699219579
1975,0.431443977289765
1975,0.454923170028044
1975,0.479986214468389
1975,0.506026314968065
1975,0.533038064240709
1975,0.559842249673568
1975,0.586205654863005
1975,0.608229818737464
1975,0.626755996701097
1975,0.640572989611104
1975,0.650816141009809
1975,0.657724159346148
1975,0.66125574032927
1975,0.662293748376659
1975,0.665054605811738
1975,0.671281024096534
1975,0.685479655476247
1975,0.709448774745491
1975,0.741338270435243
1975,0.780997716983991
1975,0.821875491039764
1975,0.858821204442666
1975,0.906091614969534
1975,0.941859843650909
1975,0.973777880636404
1975,1.00762561742292
1975,1.04159026259105
1975,1.08219904147479
1975,1.11636204462386
1976,0.170512634030409
1976,0.171543531091404
1976,0.171114981797851
1976,0.170430790820196
1976,0.171008054446902
1976,0.173426357596911
1976,0.174408146825417
1976,0.174529452787281
1976,0.177261279214606
1976,0.177111897659514
1976,0.177444942199318
1976,0.178583990929596
1976,0.177638030824352
1976,0.177554412320632
1976,0.178092205790161
1976,0.180067786725531
1976,0.18153640762206
1976,0.182243334891515
1976,0.182237646014873
1976,0.182269687708987
1976,0.183027764355912
1976,0.187044269443663
1976,0.191358469235404
1976,0.194847442269425
1976,0.196357031218583
1976,0.196634195553093
1976,0.196649829482499
1976,0.196698273723829
1976,0.198584680512969
1976,0.202162418299303
1976,0.204006481809088
1976,0.203910404244847
1976,0.206621092315061
1976,0.210855038477873
1976,0.21462995687496
1976,0.21690131734728
1976,0.219309114381245
1976,0.220630167929774
1976,0.221878510610722
1976,0.224859574133472
1976,0.229527698123009
1976,0.234580664743794
1976,0.238687526033496
1976,0.241796644024485
1976,0.244340223280888
1976,0.247049717845683
1976,0.250447532219974
1976,0.254278482400865
1976,0.258373266288371
1976,0.262494912209899
1976,0.268216734488178
1976,0.273945714383771
1976,0.279480668349121
1976,0.283463066843286
1976,0.286947113850192
1976,0.291247308256683
1976,0.297583076079185
1976,0.306034859650091
1976,0.314324218815396
1976,0.321293361989028
1976,0.327680609417158
1976,0.335528082943861
1976,0.344589565500661
1976,0.354645964642212
1976,0.366393255506715
1976,0.378890931715224
1976,0.392084410895669
1976,0.407972036181238
1976,0.428816707004973
1976,0.45594239630588
1976,0.490038277645367
1976,0.527420823040895
1976,0.566349470307296
1976,0.608142890658729
1976,0.654130252261406
1976,0.712631365639908
1976,0.767350833866848
1976,0.809568507277732
1976,0.838897138712412
1976,0.850065189142862
1976,0.84037587233456
1976,0.828076913133876
1976,0.82305591698615
1976,0.826783484347239
1976,0.840171802800918
1976,0.865192717619465
1976,0.900955156071408
1976,0.935112836568131
1976,0.963442627220041
1976,0.985022864670933
1976,1.00312116189965
1976,1.0177852032993
1976,1.02828317233823
1976,1.03389287214894
1976,1.04003534965795
1976,1.04606487219712
1976,1.06274786199166
1976,1.09222439028527
1976,1.11018355468087
1976,1.07955021692605
1977,0.199046920192843
1977,0.20309956192859
1977,0.206800189479551
1977,0.210394860104476
1977,0.213887997041971
1977,0.215408030734903
1977,0.215633121038566
1977,0.216143383068179
1977,0.218605274430108
1977,0.222023529771255
1977,0.224330190038853
1977,0.224465682868513
1977,0.223845872913969
1977,0.223050513380275
1977,0.223068099583532
1977,0.223535073062475
1977,0.224412816541928
1977,0.224967331564783
1977,0.225729916613362
1977,0.226039598059631
1977,0.22632545161701
1977,0.226887658793603
1977,0.227423736809375
1977,0.227883715444809
1977,0.230057865261893
1977,0.231719158868686
1977,0.232282627411284
1977,0.236369312424642
1977,0.241379248033941
1977,0.246972421029719
1977,0.252395251951719
1977,0.257164672204712
1977,0.262785043410997
1977,0.270854925496794
1977,0.27583565971112
1977,0.280208432716979
1977,0.285551816673747
1977,0.29021517730432
1977,0.295232487252799
1977,0.30095701645271
1977,0.306090215873916
1977,0.312003978252441
1977,0.319481829751383
1977,0.333906860505398
1977,0.343834263982847
1977,0.350634876105228
1977,0.356337801029616
1977,0.355813166335883
1977,0.361214166343561
1977,0.372702714661071
1977,0.378602411393199
1977,0.377278471081067
1977,0.372765204461467
1977,0.370248569789438
1977,0.372201422443902
1977,0.378282137757436
1977,0.382926356164465
1977,0.387104848984166
1977,0.390169305250889
1977,0.391037880999197
1977,0.390594805166136
1977,0.389395842694751
1977,0.38985192159665
1977,0.391948991539764
1977,0.395813261573703
1977,0.400999694805408
1977,0.406478033034988
1977,0.411527633533757
1977,0.416724749337027
1977,0.424422868473871
1977,0.430984774301384
1977,0.435958612695861
1977,0.443887782154998
1977,0.453982376111756
1977,0.466143263288951
1977,0.480571131280564
1977,0.496820212887797
1977,0.515469168295602
1977,0.537753680033315
1977,0.564127320901371
1977,0.58949727475193
1977,0.613052793817034
1977,0.635822466634812
1977,0.656676650553767
1977,0.675543116590297
1977,0.69034372100942
1977,0.702180330772201
1977,0.715321768667004
1977,0.727939015452899
1977,0.742176417296051
1977,0.765853779909209
1977,0.79619904884031
1977,0.822859867684503
1977,0.848014009070512
1977,0.874775454274711
1977,0.902390971752419
1977,0.938199790435108
1977,0.978720253386732
1977,1.02350531000923
1977,1.07691293512573
1978,0.206911859915482
1978,0.211933583118719
1978,0.219231199879492
1978,0.226846967059896
1978,0.232938982651464
1978,0.236748876931424
1978,0.238783636243867
1978,0.240055865833323
1978,0.243433579494836
1978,0.248353535256056
1978,0.25220469527741
1978,0.2535692241967
1978,0.252520099015295
1978,0.248997182412067
1978,0.24557267624046
1978,0.242164155190272
1978,0.237862006443811
1978,0.235008600495414
1978,0.235600630131866
1978,0.237963385477067
1978,0.241053438606637
1978,0.243544146306116
1978,0.244306910191074
1978,0.243709406833234
1978,0.243731840277299
1978,0.244916461845862
1978,0.247575840111821
1978,0.25158081127637
1978,0.252938718210154
1978,0.258295659967237
1978,0.264162645246585
1978,0.269329404157981
1978,0.272485350095914
1978,0.273113895397012
1978,0.27248619256358
1978,0.271644829302815
1978,0.270582188506254
1978,0.270363247453315
1978,0.271963627178699
1978,0.275593214076405
1978,0.281624588178434
1978,0.288602326893914
1978,0.296095312438466
1978,0.302106352443603
1978,0.305084289455871
1978,0.306483539784682
1978,0.306644912261861
1978,0.305484213550391
1978,0.305127309452821
1978,0.307002646829857
1978,0.310107184247476
1978,0.312126587466637
1978,0.313049026144912
1978,0.314000301604174
1978,0.315968163911402
1978,0.320473132801836
1978,0.32614108382966
1978,0.334780337207167
1978,0.343856265156693
1978,0.356954645044997
1978,0.367996165960846
1978,0.378677205624008
1978,0.392687150155601
1978,0.404918128644012
1978,0.424223160302534
1978,0.440944416842113
