"year","GD"
1963,0.375224391325752
1963,0.377985302084247
1963,0.383637842982855
1963,0.386201319722857
1963,0.385778087451806
1963,0.385806166304572
1963,0.385220462984891
1963,0.383949577837962
1963,0.385836173171427
1963,0.386722548025018
1963,0.38593988024496
1963,0.385305933159965
1963,0.385489623604877
1963,0.386941158112657
1963,0.390404007418196
1963,0.399660947423665
1963,0.411429692926397
1963,0.424411356074354
1963,0.436823140813595
1963,0.450996139398811
1963,0.464019389638294
1963,0.479836777755401
1963,0.490426382130773
1963,0.50519120770901
1963,0.516581435025738
1963,0.52618422234685
1963,0.532213073577936
1963,0.534731771042016
1963,0.536459667292795
1963,0.540785391785431
1963,0.547950447792052
1963,0.55219583172459
1963,0.553631288849619
1963,0.554928542125654
1963,0.55487240370055
1963,0.558873488174033
1963,0.563526570074565
1963,0.565265143607447
1963,0.566305150996617
1963,0.568956761585668
1963,0.574797732126343
1963,0.582840755689481
1963,0.589686224121473
1963,0.597020003793372
1963,0.603550590165997
1963,0.606290677568094
1963,0.603531465154841
1963,0.603479646663851
1963,0.608429617964366
1963,0.615406776880781
1963,0.620656074275838
1963,0.624465930362544
1963,0.625657995916759
1963,0.629094454873666
1963,0.636197798322669
1963,0.636251456117785
1963,0.644089439646744
1963,0.650085134467116
1963,0.653684645456859
1963,0.657418352378433
1963,0.661601299008987
1963,0.666017518930749
1963,0.673270605902625
1963,0.682616014810818
1963,0.691726754455342
1963,0.699063852606032
1963,0.703842226378309
1963,0.706294275568609
1963,0.708688451193988
1963,0.711282279317522
1963,0.71375479436637
1963,0.714695862076161
1963,0.714629843902374
1963,0.714895899224888
1963,0.71356712103753
1963,0.716103867091804
1963,0.724851214429149
1963,0.73260528397118
1963,0.734768896237981
1963,0.737334512658786
1963,0.743334939174951
1963,0.750291139370668
1963,0.760845156329695
1963,0.77346490848565
1963,0.78563033529786
1963,0.794241462910512
1963,0.79876675566637
1963,0.799690210168319
1963,0.798409276482306
1963,0.798784792886819
1963,0.802260483699
1963,0.809451780094969
1963,0.820313234423644
1963,0.831720266323157
1963,0.841379497531946
1963,0.85076902813507
1963,0.863002271505701
1963,0.87784202404512
1963,0.893315437501377
1963,0.89870268494573
1964,0.284999119787344
1964,0.283506873297645
1964,0.281889461790583
1964,0.282733502009299
1964,0.28528147393026
1964,0.286909751072808
1964,0.288794628694255
1964,0.28896341484645
1964,0.289118179133237
1964,0.290814858759455
1964,0.29351176388887
1964,0.298120703561177
1964,0.306532753365774
1964,0.319313112526538
1964,0.332637752801402
1964,0.345628036081333
1964,0.349458273446382
1964,0.350638101030582
1964,0.352834363684572
1964,0.356276010852518
1964,0.36210059488182
1964,0.36623280362554
1964,0.373039328821391
1964,0.379475431347929
1964,0.387574151770956
1964,0.395895641809973
1964,0.403786556904118
1964,0.408324541455849
1964,0.410390296113887
1964,0.414390841364577
1964,0.41881862681209
1964,0.422388257407256
1964,0.43091199053964
1964,0.437304857532737
1964,0.441854528113284
1964,0.449081314795647
1964,0.45837964422216
1964,0.465966601101896
1964,0.474045836480251
1964,0.484219565630578
1964,0.495969181156241
1964,0.505018934755686
1964,0.511168915741942
1964,0.516530367195894
1964,0.526628140290367
1964,0.535158963655036
1964,0.541616229406298
1964,0.548166128739234
1964,0.555074859294332
1964,0.562985192398064
1964,0.571698483401233
1964,0.57971458207203
1964,0.585456856588168
1964,0.58915345248552
1964,0.592989347009275
1964,0.599600454479875
1964,0.607855921992673
1964,0.615829819784382
1964,0.623728787223224
1964,0.629326604546243
1964,0.631467137829953
1964,0.633212538884149
1964,0.63568834768219
1964,0.639226050757129
1964,0.643961717820512
1964,0.648357104547202
1964,0.65197466756331
1964,0.652986798700973
1964,0.652397877774682
1964,0.652781798456795
1964,0.654370371123032
1964,0.658754816227408
