"year","GD"
1982,0.145852905940405
1982,0.147865231138614
1982,0.150468085566003
1982,0.154755542486674
1982,0.160689022768341
1982,0.167896935650004
1982,0.17438334655734
1982,0.178859736535645
1982,0.184991135510387
1982,0.193340980223939
1982,0.201126760670972
1982,0.20665438878558
1982,0.210576413879702
1982,0.213980556544047
1982,0.2168002543372
1982,0.219842936425874
1982,0.222846026684185
1982,0.227994354899808
1982,0.233772552390547
1982,0.239573436590446
1982,0.244792726298252
1982,0.245857682674384
1982,0.243953923734214
1982,0.242248371572285
1982,0.241929799647108
1982,0.243604782945826
1982,0.247764159317929
1982,0.252358722034457
1982,0.25535250891305
1982,0.257182445916815
1982,0.259302205829571
1982,0.263733492455387
1982,0.268752975336401
1982,0.273394278530612
1982,0.278805686261898
1982,0.283771113850121
1982,0.287277523545672
1982,0.290539983980832
1982,0.293914985705956
1982,0.299340022006139
1982,0.305361114879813
1982,0.311233420074876
1982,0.316819944213396
1982,0.321727670717623
1982,0.326022844269982
1982,0.329530547438136
1982,0.331195208465195
1982,0.333951503597844
1982,0.336297142525648
1982,0.338862545320164
1982,0.341371604888939
1982,0.343235034429318
1982,0.346508072609838
1982,0.353158704137744
1982,0.361784998348849
1982,0.372001116463608
1982,0.382360576527309
1982,0.395259564834493
1982,0.410225812778666
1982,0.426253635323057
1982,0.442691428600049
1982,0.462046250029382
1982,0.483130913146774
1982,0.506094812798472
1982,0.533160734514623
1982,0.562875129620461
1982,0.594268577597227
1982,0.630189683520135
1982,0.668182165881843
1982,0.709590207488999
1982,0.757024842205625
1982,0.801702967037704
1982,0.845597519080625
1982,0.891967956455342
1982,0.928657404154
1982,0.959371060820143
1982,0.988507561669422
1982,1.00884063469874
1982,1.0264171874186
1982,1.04024017407433
1982,1.04737682747952
1982,1.05322686043063
1982,1.05535442206161
1982,1.05267449184073
1982,1.05147809077071
1982,1.04984213827354
1982,1.05004836690789
1982,1.04892474313664
1982,1.05248375030154
1982,1.05838706977282
1982,1.06693430238628
1982,1.07647054493757
1982,1.08795803033426
1982,1.10229789116914
1982,1.11813076130422
1982,1.13405889683048
1982,1.14951629340902
