"year","GD"
1937,0.26617470419753
1937,0.266983773426872
1937,0.266556440459283
1937,0.267092786521871
1937,0.268715675740082
1937,0.272296243408914
1937,0.277837790967306
1937,0.284867490833862
1937,0.292520015726791
1937,0.29898412593314
1937,0.30344373250962
1937,0.30507133327782
1937,0.303646864257549
1937,0.299931728870869
1937,0.294131125784921
1937,0.28627403495216
1937,0.279202941652059
1937,0.272796327148625
1937,0.266697768747139
1937,0.264740462072598
1937,0.261150421740346
1937,0.256045604669499
1937,0.253370701637163
1937,0.254669973681213
1937,0.259757648521249
1937,0.26671843848907
1937,0.273633921301833
1937,0.280679478126265
1937,0.290194841282547
1937,0.302627623602804
1937,0.317689365291532
1937,0.333683777081958
1937,0.347456716243662
1937,0.360541131133999
1937,0.373234099131955
1937,0.388124628241076
1937,0.402844784655441
1937,0.416498340194542
1937,0.427322457769475
1937,0.434638508574664
1937,0.437425948688356
1937,0.438426650253739
1937,0.438528954787633
1937,0.442864943344284
1937,0.447864382392385
1937,0.45290473832189
1937,0.457862949316256
1937,0.46001944479328
1937,0.460700237956511
1937,0.460434382256527
1937,0.461678806049247
1937,0.464419701866572
1937,0.469686616222763
1937,0.478149555732922
1937,0.489007564711132
1937,0.500598778493615
1937,0.510888909565613
1937,0.518737058609387
1937,0.523542639780733
1937,0.525009939589925
1937,0.524131228332547
1937,0.52247761151727
1937,0.523521184520804
1937,0.526963255874104
1937,0.532047251751896
1937,0.534787244308941
1937,0.535477838187407
1937,0.533249063104839
1937,0.530361958269063
1937,0.529120480053738
1937,0.533286220035841
1937,0.54352739839309
1937,0.555976850756688
1937,0.56921282961669
1937,0.58335426521786
1937,0.598258934666901
1937,0.610879712663135
1937,0.621318603963646
1937,0.629440755658947
1937,0.635600327818199
1937,0.640395762769083
1937,0.642363146087589
1937,0.63967073246146
1937,0.634540366665783
1937,0.627418432712551
1937,0.618491473240027
1937,0.610764735091283
1937,0.607338372888065
1937,0.608173873083577
1937,0.620046872761104
1937,0.642593490645883
1937,0.680002223572273
1937,0.725275800797967
1937,0.77655473623037
1937,0.828126283522164
1937,0.876628844153286
1937,0.921570659847874
1937,0.961219308058126
1937,0.995653751820542
1937,1.01954197122394
1938,0.30376309225511
1938,0.29938125080071
1938,0.290282515814868
1938,0.280191491831475
1938,0.270356825271318
1938,0.264768758052309
1938,0.263706233073714
1938,0.264488589481073
1938,0.266287294942558
1938,0.268373939727061
1938,0.270788707977915
1938,0.270565885167077
1938,0.267881937821922
1938,0.259706388247461
1938,0.252459542283669
1938,0.242305633348114
1938,0.230171533308719
1938,0.219144840388906
1938,0.209950786553084
1938,0.201750485221999
1938,0.195819820774662
1938,0.195074515234941
1938,0.199151423964714
1938,0.208868177589628
1938,0.222191817908881
1938,0.239224518887696
1938,0.258626312153655
1938,0.278504673856215
1938,0.296138659317787
1938,0.309927087051152
1938,0.320432918312575
1938,0.330199095865181
1938,0.340408230768827
1938,0.353060653296234
1938,0.36878516950852
1938,0.388141299951002
1938,0.408772572121397
1938,0.427291332147877
1938,0.442266404277761
1938,0.451493599623428
1938,0.457487723355571
1938,0.462663368996114
1938,0.467098581517871
1938,0.469926007236454
1938,0.470724716120961
1938,0.469548944424062
1938,0.468298655029763
1938,0.466372057487502
1938,0.465106982528286
1938,0.466922531515458
1938,0.472508504415652
1938,0.481053119096546
1938,0.491343267570105
1938,0.500641422033898
1938,0.50763095294831
1938,0.516912354797933
1938,0.528455176087038
1938,0.543629759658582
1938,0.555466845996681
1938,0.562255484161237
1938,0.564530644777155
1938,0.56481168591833
1938,0.566264617638586
1938,0.568872216705699
1938,0.572241305529857
1938,0.572276734757635
1938,0.569638255783375
1938,0.566649232355472
1938,0.564720918317061
1938,0.563845601635002
1938,0.566107692387591
1938,0.5717035856496
1938,0.579124791442468
1938,0.585716117557309
1938,0.591050377015072
1938,0.594141173712466
1938,0.595820024456154
1938,0.596815200291588
1938,0.5972273383347
1938,0.598851945141896
1938,0.601250996423593
1938,0.605105198616749
1938,0.611881274144917
1938,0.62528170554113
1938,0.648907357556239
1938,0.681011987314281
1938,0.717052419006043
1938,0.750629642338887
1938,0.776453933442128
1938,0.790153027758547
1938,0.78892366782748
1938,0.778192086093532
1938,0.764780477695309
1938,0.763677249331407
1938,0.78152042572001
1938,0.814182650864151
1938,0.854846145188684
1938,0.904180217080023
1938,0.950940676300829
1938,0.979554324354169
1939,0.202194469205902
1939,0.208450020585457
1939,0.225428602616943
1939,0.243575540828264
1939,0.263330694602615
1939,0.282421006726456
1939,0.300281465735296
1939,0.314603495048103
1939,0.324229604891635
1939,0.327511376534538
1939,0.327912150073227
1939,0.325275537131011
1939,0.320530363991948
1939,0.312207537078584
1939,0.301800382223195
1939,0.291267954680996
1939,0.284443819820933
1939,0.283626295634603
1939,0.287519706834244
1939,0.293561172318504
1939,0.30088503783919
1939,0.308997089207651
1939,0.31668870862568
1939,0.32379112442119
1939,0.326614734763061
1939,0.327544321216356
1939,0.330994394368223
1939,0.339525042718221
1939,0.350034133483516
1939,0.362139437609328
1939,0.369591106162053
1939,0.372641171184931
1939,0.371048140127195
1939,0.367428309130631
1939,0.366328371455146
1939,0.368020682800498
1939,0.372623069282556
1939,0.377848644421855
1939,0.387425654229503
1939,0.391461889175994
1939,0.389507910896702
1939,0.397410008717642
1939,0.405477983788296
1939,0.408834536362023
1939,0.414612483848343
1939,0.421819605956652
1939,0.42975089093411
1939,0.437461125879151
1939,0.446952246799876
1939,0.456313631350704
1939,0.46329264411169
1939,0.467205451033048
1939,0.469573630911466
1939,0.469577020524101
1939,0.467984481921647
1939,0.466412243317461
1939,0.467385791320939
1939,0.47036443759318
1939,0.47381916957383
1939,0.478199397087188
1939,0.483829936223403
1939,0.491402740110919
1939,0.50226056951938
1939,0.514595033273054
1939,0.522394352475204
1939,0.5250610744146
1939,0.523982305081039
1939,0.521008876021129
1939,0.518715070674933
1939,0.520765460954921
1939,0.527417209712845
1939,0.536674242775814
1939,0.544032232393595
1939,0.545885606295469
1939,0.541974043850687
1939,0.535241345737043
1939,0.530688467835852
1939,0.532607618493479
