"year","GD"
1958,0.113526203207618
1958,0.124624678846501
1958,0.133583119019579
1958,0.14039306175239
1958,0.144907669906515
1958,0.148103263342999
1958,0.149877639614144
1958,0.149987989111122
1958,0.14943638932374
1958,0.148944980130888
1958,0.150300830264833
1958,0.155820976362513
1958,0.163804325438297
1958,0.173825877066986
1958,0.183170274178835
1958,0.190058550942704
1958,0.195484791448776
1958,0.199024210101869
1958,0.20139575723768
1958,0.203107721873622
1958,0.206831773585179
1958,0.211917792169175
1958,0.219073287980316
1958,0.226811766578206
1958,0.235494678870057
1958,0.244437033354122
1958,0.252002465215591
1958,0.257663718590186
1958,0.260966040921925
1958,0.261764936934356
1958,0.261111323610833
1958,0.259710191027716
1958,0.258660841117094
1958,0.257110299090753
1958,0.25432673235846
1958,0.250860573677142
1958,0.247758114569678
1958,0.246382847030104
1958,0.246855256557872
1958,0.24892579986923
1958,0.251570662691858
1958,0.254759338085234
1958,0.257558052948866
1958,0.255550487700375
1958,0.253181674676379
1958,0.254759312076111
1958,0.25567625110291
1958,0.25620706215116
1958,0.258134504327356
1958,0.261902691010427
1958,0.265475953296991
1958,0.267289285601754
1958,0.267355276961735
1958,0.266041891192608
1958,0.263680558338064
1958,0.26109614928774
1958,0.260494429471381
1958,0.262194094526751
1958,0.267816026653905
1958,0.276682011241127
1958,0.2868527774465
1958,0.297058330564382
1958,0.305896602436008
1958,0.313821757780435
1958,0.323916761161967
1958,0.338023410994091
1958,0.356096571342451
1958,0.378899302929035
1958,0.404471532974763
1958,0.429115734101736
1958,0.448765591290853
1958,0.46122166953587
1958,0.465173091089771
1958,0.466144473560563
1958,0.468995089663987
1958,0.478256090999623
1958,0.489182584546999
1958,0.50030709025126
1958,0.506814989012569
1958,0.506080643283287
1958,0.500331590392188
1958,0.494046234213958
1958,0.490500262074734
1958,0.491077357301024
1958,0.497978770715151
1958,0.51248802960202
1958,0.533350553943568
1958,0.56282742373433
1958,0.599027668847985
1958,0.643408103818401
1958,0.693328130016243
1958,0.746139237236898
1958,0.800809993767063
1958,0.853884606765672
1958,0.906239921716646
1958,0.955659070354026
1958,1.00324128402196
1958,1.05164052596823
1958,1.1000543956375
1958,1.14638017361223
1959,0.176089776264454
1959,0.178680838837891
1959,0.178606776437034
