"year","GD"
1991,0.251452430184854
1991,0.258891143952689
1991,0.262281194212497
1991,0.265927225919725
1991,0.270046290471452
1991,0.275169682487756
1991,0.279109756825666
1991,0.278838316563131
1991,0.273664012737521
1991,0.265721812819969
1991,0.257217111840949
1991,0.249137118514001
1991,0.243296827489024
1991,0.244589460877993
1991,0.251326202499813
1991,0.259423849078069
1991,0.266484477257346
1991,0.271693259164521
1991,0.275807541988983
1991,0.277239248653005
1991,0.27370280017959
1991,0.269050203654966
1991,0.264655908147449
1991,0.263792206544631
1991,0.266943887470081
1991,0.273453071645513
1991,0.281772314616045
1991,0.287387822915301
1991,0.289685322576138
1991,0.284377383655953
1991,0.275130390599945
1991,0.262592538027362
1991,0.253883277088664
1991,0.249100157248245
1991,0.248683347108201
1991,0.251232806221197
1991,0.254521232644066
1991,0.25985373979099
1991,0.265677608067728
1991,0.270729314480482
1991,0.272872675694873
1991,0.272664520589919
1991,0.270633567248689
1991,0.272901111581893
1991,0.278453097525011
1991,0.286567415996252
1991,0.293021834768521
1991,0.296740139627317
1991,0.29533610316167
1991,0.292367320854586
1991,0.289969226391079
1991,0.288892385727358
1991,0.290602866323598
1991,0.293160655368555
1991,0.296987172659218
1991,0.302071034122302
1991,0.308683699239405
1991,0.317314421524935
1991,0.328198513146485
1991,0.337568560021041
1991,0.34382977461721
1991,0.347432731319325
1991,0.349508813736393
1991,0.35150020113405
1991,0.355773677208181
1991,0.364711810281419
1991,0.378308561032212
1991,0.396291486362121
1991,0.415867597428378
1991,0.435046781034937
1991,0.450692134550804
1991,0.461250700323648
1991,0.465878593437468
1991,0.462461153298134
1991,0.451286653927841
1991,0.433204981491779
1991,0.411491621168274
1991,0.388957251656209
1991,0.37355514094472
1991,0.365960203632871
1991,0.37009323593505
1991,0.376253369693939
1991,0.383135405403289
1991,0.389749259952251
1991,0.400436340655891
1991,0.414377697920601
1991,0.430159549526302
1991,0.44757596043504
1991,0.469058852011336
1991,0.491254527090832
1991,0.513566118421234
1991,0.540273297815901
1991,0.574592649068801
1991,0.620350134515129
1991,0.676153068220395
1991,0.740275176604772
1991,0.807252591006187
1991,0.87547290503854
1991,0.949206388750496
1991,1.00958546964827
1992,0.191344107632808
1992,0.18844637716662
1992,0.185994842844804
1992,0.185885958186741
1992,0.188108900294148
1992,0.192292318396634
1992,0.19949341268343
1992,0.210509460105883
1992,0.223409853035229
1992,0.238167162225007
1992,0.254345684921433
1992,0.271103492085342
1992,0.285538856481103
1992,0.2968854698331
1992,0.304481780918575
1992,0.307815718707822
1992,0.306881206896954
1992,0.303566636389251
1992,0.301390545168732
1992,0.302261478187468
1992,0.307302250437507
1992,0.314421578327093
1992,0.323564914413748
1992,0.335410320619031
