"year","GD"
1968,0.188609003366541
1968,0.188091146519685
1968,0.188577324222764
1968,0.189962436247099
1968,0.192103792323407
1968,0.194072674459667
1968,0.195888883361515
1968,0.195952267974745
1968,0.193408325291357
1968,0.188399289941185
1968,0.182250273633745
1968,0.177861264284753
1968,0.177595365244685
1968,0.180317362371604
1968,0.182328074554022
1968,0.183395183868134
1968,0.18648743382975
1968,0.192740601950807
1968,0.201277574631078
1968,0.210100853321108
1968,0.216700140158863
1968,0.223156599354546
1968,0.228656880600679
1968,0.230911950577563
1968,0.231031632164196
1968,0.230937848271887
1968,0.230630765213387
1968,0.228003298833055
1968,0.225209321727756
1968,0.224327178512813
1968,0.224249075619042
1968,0.225621504659795
1968,0.227256797350852
1968,0.228533250255115
1968,0.233932326746311
1968,0.235694335406622
1968,0.236539118650362
1968,0.242119736664214
1968,0.243121558278283
1968,0.244984801363047
1968,0.247166764094548
1968,0.249331909391688
1968,0.252501230054127
1968,0.256610940135714
1968,0.262133674294534
1968,0.267277138646661
1968,0.27006365026002
1968,0.272266379970396
1968,0.275371543606876
1968,0.279039688701691
1968,0.284393506151779
1968,0.296491191102846
1968,0.309587020275901
1968,0.325585310448898
1968,0.338868389388847
1968,0.351768869240389
1968,0.360530153876636
1968,0.366711123508351
1968,0.371554447325349
1968,0.374705205121243
1968,0.376380098041449
1968,0.377315194075991
1968,0.3784320198106
1968,0.380856696506208
1968,0.383871785674301
1968,0.388402252162747
1968,0.392947237446196
1968,0.397678380462305
1968,0.40216127681591
1968,0.407590271602597
1968,0.414088399472978
1968,0.424052620546269
1968,0.433931593505415
1968,0.440197810655065
1968,0.443209491079006
1968,0.444013112637601
1968,0.444226571069793
1968,0.446812785129707
1968,0.453074646076836
1968,0.460852783856828
1968,0.470733210702931
1968,0.481537801835872
1968,0.497011445501709
1968,0.522708457956556
1968,0.556476453929011
1968,0.591483759015646
1968,0.621817704680885
1968,0.644049767890952
1968,0.663956478437912
1968,0.681958506986398
1968,0.702350533250314
1968,0.725567946900171
1968,0.756792052870658
1968,0.790703270463526
1968,0.826480812119495
1968,0.856753613846565
1968,0.882001459865386
1968,0.904471359391256
1968,0.92340597509708
1968,0.937486934607196
1969,0.164550061185131
1969,0.168649003123653
1969,0.170256718479364
1969,0.170348348596332
1969,0.171791016704109
1969,0.175130343369328
1969,0.180951426829262
1969,0.188039800906579
1969,0.192572953395796
1969,0.198054145856017
1969,0.202671924069984
1969,0.205865063262161
1969,0.20982333206994
1969,0.216910400083723
1969,0.225984768298065
1969,0.233942177728602
1969,0.237955657414164
1969,0.239358689493142
1969,0.240728787302061
1969,0.246113196139031
1969,0.255326650734977
1969,0.267104332466918
1969,0.276062973886181
1969,0.282094051277095
1969,0.286713268199541
1969,0.289511435491366
1969,0.29127912535623
1969,0.294976320214044
1969,0.300764643847887
1969,0.306011637845694
1969,0.309920484349189
1969,0.31248643904532
1969,0.314608371396952
1969,0.318421495320856
1969,0.325272380006619
1969,0.335037360924614
1969,0.345678018498442
1969,0.353802446304819
1969,0.360206344889103
1969,0.365632394772281
1969,0.370171039869309
1969,0.372905812100282
1969,0.376390538390321
1969,0.381173992995252
1969,0.384885959289577
1969,0.387219033973858
1969,0.388182296941566
1969,0.390257157379349
1969,0.394133685426649
1969,0.397748190713123
1969,0.400230839715243
1969,0.403595608086471
1969,0.412853903062535
1969,0.416680387803559
1969,0.4250790486859
1969,0.434778774823741
1969,0.44185781785502
1969,0.447391788944947
1969,0.453500966017883
1969,0.461450366942578
1969,0.470322769958806
1969,0.478807784509542
1969,0.489210232155597
1969,0.497581754620104
1969,0.508652271136941
1969,0.520957403533969
1969,0.532491425256937
1969,0.541104264197823
1969,0.547774129315276
1969,0.554797710570502
1969,0.562623926926313
1969,0.570083545321905
1969,0.578731868316722
1969,0.58705669795641
1969,0.594528652504583
1969,0.599152790714445
1969,0.600498879469544
1969,0.600995669744618
1969,0.603485782506824
1969,0.610442867344276
1969,0.620316551480575
1969,0.62924759407668
1969,0.633180963260602
1969,0.635950086924298
1969,0.639829446962609
1969,0.643048431617546
1969,0.648667861076301
1969,0.656146291421619
1969,0.66641723983835
1969,0.672467259470874
1969,0.682646093419563
1969,0.696201044896613
1969,0.717047070618473
1969,0.746372081798696
1969,0.781847579622911
1969,0.821188653783843
1969,0.862704473171164
1969,0.903428066589191
1969,0.940770928060223
1969,0.968331051078955
1970,0.156536180977324
1970,0.164597387493842
1970,0.172902154492797
1970,0.178014170475247
1970,0.181348124222748
1970,0.182542252776245
1970,0.183277005642287
1970,0.183839973667315
1970,0.184043152110133
1970,0.185335850716858
1970,0.18995022658343
1970,0.19694049365482
1970,0.205339418771432
1970,0.211417951465626
1970,0.216009695543637
1970,0.220584631669099
1970,0.225692916676242
1970,0.232247332646628
1970,0.248372525184726
1970,0.263567946867244
1970,0.276658108560655
1970,0.285566465568423
1970,0.290826101391464
1970,0.294844942373499
1970,0.295292214502403
1970,0.294069750231737
