"year","GD"
1942,0.122153450271119
1942,0.124993614727088
1942,0.126418670417436
1942,0.130154794268391
1942,0.134224000026999
1942,0.136051020032833
1942,0.141433135640769
1942,0.14733677672798
1942,0.153240417815191
1942,0.157458124717507
1942,0.160377277361837
1942,0.163073088730107
1942,0.167727827955513
1942,0.173777140668074
1942,0.177747669920953
1942,0.182785897091832
1942,0.186210118492463
1942,0.186705970888048
1942,0.187740699851911
1942,0.192458350329196
1942,0.196531029553868
1942,0.199027821624714
1942,0.203607359644715
1942,0.209557291528514
1942,0.214773831848035
1942,0.217029625033395
1942,0.217289339866997
1942,0.219567282326812
1942,0.224441445602505
1942,0.230334456188541
1942,0.235298345197144
1942,0.237352851712373
1942,0.237957592006702
1942,0.236972224104553
1942,0.235963423887895
1942,0.235882819972009
1942,0.23807731025614
1942,0.24089642569941
1942,0.245508633757948
1942,0.250024919908188
1942,0.253556700107686
1942,0.257715230636572
1942,0.259324227165007
1942,0.260086639133527
1942,0.26118745104823
1942,0.264370783244349
1942,0.267784737997947
1942,0.268483142953018
1942,0.268966726093891
1942,0.268589101894985
1942,0.271811211916784
1942,0.27766619156594
1942,0.284516026832621
1942,0.28875054857064
1942,0.293075990193334
1942,0.299035952421317
1942,0.305825632067904
1942,0.310614551950353
1942,0.316345368640866
1942,0.326011095686918
1942,0.334393672689617
1942,0.34121328655286
1942,0.348448235234324
1942,0.359823936429585
1942,0.374728611865986
1942,0.392760708665248
1942,0.409028115540205
1942,0.424448579098164
1942,0.441396587303126
1942,0.465783573298463
1942,0.494613900657925
1942,0.52587959684095
1942,0.555867347802945
1942,0.590919555634367
1942,0.628807437409221
1942,0.671238100294696
1942,0.706715586714229
1942,0.740906337139888
1942,0.787546834905173
1942,0.834339997273694
1942,0.876849372427799
1942,0.913135173119878
1942,0.953155916365642
1942,0.995540233440522
1942,1.03023629646238
1942,1.06579865538731
1942,1.10326070688594
1942,1.13681615738773
1942,1.17122620277632
1942,1.19805567020985
1942,1.22658234512531
1942,1.25000234238617
1942,1.27030025133509
1942,1.28919929758524
1942,1.30974326573412
1942,1.33125386509333
1942,1.35478018667417
1942,1.37975448157075
1942,1.4038103375373
1942,1.41733397864584
1943,0.190192078879502
1943,0.192892667911615
1943,0.196470222104932
1943,0.199198685116506
1943,0.20429303160143
1943,0.207801162087318
1943,0.210149628407824
1943,0.210869997352713
1943,0.211757261706444
1943,0.214360747234349
1943,0.215575228834257
1943,0.213471624070166
1943,0.213845269807011
1943,0.211547287538071
1943,0.211974807864245
1943,0.212635327344513
1943,0.214379768997208
1943,0.220742839374062
1943,0.222530951614768
1943,0.225338599419163
1943,0.226025458963452
1943,0.22879919017915
1943,0.232206377030789
1943,0.234551628455183
1943,0.236649296774242
1943,0.239753313988049
1943,0.240624323311282
1943,0.242502570619712
1943,0.243968679014337
1943,0.245467754507911
1943,0.247978248734691
1943,0.247587684654743
1943,0.247228144588719
1943,0.247424403613101
1943,0.248724108174358
1943,0.252783240356142
1943,0.257703625181748
1943,0.258873484196624
1943,0.258416585770888
1943,0.259199354048332
1943,0.262213476726727
1943,0.265798734284122
1943,0.267932939408201
1943,0.268471615097081
1943,0.26794343848665
1943,0.267596232095003
1943,0.270452696365747
1943,0.27480904156048
1943,0.27779190763032
1943,0.280730698406691
1943,0.284717654024515
1943,0.287098501471762
1943,0.287886297534516
1943,0.289528289654353
1943,0.292300712171495
1943,0.293703031314423
1943,0.295167355151959
1943,0.300984417669279
1943,0.308231015989768
1943,0.314609683434372
1943,0.320110105516353
1943,0.324977777682416
1943,0.329918177540444
1943,0.33630934750532
1943,0.346688850927646
1943,0.358090653139503
1943,0.367918202351365
1943,0.377297145183796
1943,0.386917790059717
1943,0.398156084321813
1943,0.411584033362328
1943,0.429726885587459
1943,0.449836011110525
1943,0.472149803601267
1943,0.500542572632323
1943,0.529029262745909
1943,0.555410614458455
1943,0.582007466279314
1943,0.610518535463311
1943,0.639156978996378
1943,0.668475689855309
1943,0.696784141786549
1943,0.723092134211144
1943,0.749435828805636
1943,0.775944916322467
1943,0.80225111789489
1943,0.829996144652288
1943,0.859099623139443
1943,0.889712962707245
1943,0.922321640530176
1943,0.958826948749735
1943,1.00301439865531
1943,1.05470890308156
1943,1.10825268055449
1943,1.16677479016723
1943,1.24271274169844
1943,1.29953040500604
1943,1.34987119886977
1943,1.38608513918753
1943,1.40848448313055
1944,0.194037560682886
1944,0.19488466671326
1944,0.199369786125995
1944,0.203612982045927
1944,0.20538334102238
1944,0.211837209654561
1944,0.217006401290875
1944,0.219008444890211
1944,0.220358920848528
1944,0.223952761149884
1944,0.229080554743779
1944,0.232302920043363
1944,0.232094904124438
1944,0.23017118559361
1944,0.230001853718167
1944,0.231154291031706
1944,0.233489169900615
1944,0.234833681712199
1944,0.234883533255026
1944,0.235784142360239
1944,0.242003377793972
1944,0.247277951373975
1944,0.248135953973581
1944,0.249121093486805
1944,0.250176325835855
1944,0.251744797792071
1944,0.254151770316847
1944,0.253964377774307
1944,0.254748755271968
1944,0.258109170995984
1944,0.264590218044688
1944,0.268797508255462
1944,0.271859061288095
1944,0.275207397144045
1944,0.280079403058943
1944,0.284208185511156
1944,0.286802153296321
1944,0.288176997077341
1944,0.289644424495291
1944,0.292316871078697
1944,0.297560841820018
1944,0.305412344020656
1944,0.311273277992035
1944,0.314696626066588
1944,0.315098604900972
1944,0.314559802363396
1944,0.314164135395704
1944,0.312918105088861
1944,0.313389077685472
1944,0.315978699879136
1944,0.319458730970829
1944,0.323295542339848
1944,0.327734989121055
1944,0.32980704276452
1944,0.330326120436382
1944,0.329619071424464
1944,0.331873132541512
1944,0.336778779105574
1944,0.342159470022813
1944,0.348414060127991
1944,0.355655866582751
1944,0.361372564320522
1944,0.365148218636931
1944,0.370033793336451
1944,0.376496395159812
1944,0.384026702886713
1944,0.39377947444695
1944,0.406703528063041
1944,0.422589597288453
1944,0.441656439685162
1944,0.462560343190986
1944,0.48464527330656
1944,0.508726176377444
1944,0.534071779312721
1944,0.562345951620256
1944,0.593005619482852
1944,0.625319084643144
1944,0.65815273944355
1944,0.701058409232219
1944,0.735600881106134
1944,0.768053949519345
1944,0.810272295633211
1944,0.849636794486954
1944,0.887181071793177
1944,0.926082060465843
1944,0.967053983335614
1944,1.00635608559584
1944,1.0414177266031
1944,1.07150860964963
1944,1.09620143806287
1944,1.1170990441966
1944,1.13931984020677
1944,1.15982987282662
1944,1.17385584731719
1944,1.18964741196696
1944,1.20287195740796
1944,1.21530348454392
1944,1.22529418437383
1944,1.23204069893921
1944,1.23788969737955
1945,0.164753610034539
1945,0.166327523375064
1945,0.167969137205995
1945,0.171825516882954
1945,0.176005463480059
1945,0.180465132562699
1945,0.188249381748692
1945,0.193117408545698
1945,0.197645269000774
1945,0.202071057534222
1945,0.207559889712092
1945,0.212408148943102
1945,0.214375519438889
1945,0.215060643322603
1945,0.21472155690413
1945,0.214865392407108
1945,0.215351961817104
1945,0.220151214107869
1945,0.225411038577804
1945,0.230103000800435
1945,0.231262325665533
1945,0.232771616243581
1945,0.23472848930821
1945,0.238479789214771
1945,0.242107926138552
1945,0.245780731050048
1945,0.248215806543743
1945,0.249310015411596
1945,0.250251918731658
1945,0.252621480149795
1945,0.257500576244676
1945,0.262292497892947
1945,0.266247931548625
1945,0.266600347042545
1945,0.266600347042545
1945,0.269863258859502
1945,0.273076842528153
1945,0.274522798527509
1945,0.27800135164816
1945,0.282220061813943
1945,0.287405337187593
1945,0.292307253180675
1945,0.296386557876822
1945,0.300449550540307
1945,0.306805009927532
1945,0.312528599570291
1945,0.31583261326573
1945,0.318476902604432
1945,0.321807425873312
1945,0.326117401053445
1945,0.330685537571977
1945,0.335476214160509
1945,0.340882076962594
1945,0.345667999350208
1945,0.350505383523479
1945,0.354916660458389
1945,0.360896891701258
1945,0.366095876078472
1945,0.370950620659731
1945,0.376164240493296
1945,0.381848790994921
1945,0.387574417708323
1945,0.393121166531311
1945,0.402082428399179
1945,0.40829389305286
1945,0.415432844961105
1945,0.424183183955356
1945,0.434413747673753
1945,0.444761746719004
1945,0.455003940115654
1945,0.466655017331007
1945,0.47987356818814
1945,0.494452142032848
1945,0.510476886087803
1945,0.529620542605989
1945,0.550753310741034
1945,0.57499737319094
1945,0.602838000763052
1945,0.632084455176984
1945,0.662084156457052
1945,0.698386705309795
1945,0.734656270329692
1945,0.774274506356817
1945,0.813410284784044
1945,0.852541391071124
1945,0.899474231707284
1945,0.947916282480164
1945,0.999078495791068
1945,1.05390032091344
1945,1.10948160989499
1945,1.16625183800788
1945,1.22449417656425
1945,1.28297258868441
1945,1.34139931894705
1945,1.39273473332486
1945,1.43942010765423
1945,1.48126270236399
1945,1.50809456912841
1945,1.52551328746393
1945,1.54293200579946
1946,0.135343057465184
1946,0.138593364777415
1946,0.141911932992165
1946,0.145931144882943
1946,0.150285506670275
1946,0.154596059344019
1946,0.159082787317995
1946,0.163585343637847
1946,0.163301951484644
1946,0.161868064325081
1946,0.161361276389736
1946,0.1638702942121
1946,0.168381311842637
1946,0.169222371978764
1946,0.16751262539038
1946,0.166854792231518
1946,0.166981800674324
1946,0.168096589158318
1946,0.169889053494138
1946,0.171841168014831
1946,0.175588041276018
1946,0.17818039781099
1946,0.179682447797015
1946,0.179450205400696
1946,0.178226648585837
1946,0.17835526481006
1946,0.179981209298292
1946,0.180262335243078
1946,0.182845418017635
1946,0.18764596756688
1946,0.189887087778797
1946,0.189220625685234
1946,0.1887748736002
1946,0.188817995823031
1946,0.188873667146071
1946,0.189282779023197
1946,0.192555411116791
1946,0.198044960556168
1946,0.197821718529671
1946,0.19925087652751
1946,0.19966569755406
1946,0.205274450963291
1946,0.210892433780732
1946,0.217993482095658
1946,0.223446081047483
1946,0.227565464731497
1946,0.229262493097823
1946,0.230893549461158
1946,0.235114385135199
1946,0.239811075184591
1946,0.241791851048797
1946,0.242810020682097
1946,0.24520365257696
1946,0.250694197789646
1946,0.257728130931098
1946,0.26477211591147
1946,0.271456967744176
1946,0.282245383660852
1946,0.291589583793025
1946,0.298067693462663
1946,0.303423765089844
1946,0.310912255361959
1946,0.321865630823515
1946,0.33355274680848
1946,0.345204300588118
1946,0.356970827309449
1946,0.373380598826899
1946,0.393118984398405
1946,0.411775691980433
1946,0.430850658470895
1946,0.455365566693704
1946,0.483615971395309
1946,0.51504785395435
1946,0.546711301263745
1946,0.575478998564675
1946,0.602897592511786
1946,0.634917330384051
1946,0.675728010892586
1946,0.717361130568787
1946,0.758689129349987
1946,0.796911211209805
1946,0.838059876565448
1946,0.880000482679379
1946,0.921432844343869
1946,0.964973023788184
1946,1.01147387071088
1946,1.05771928080729
1946,1.10143335790537
1946,1.14217844003885
1946,1.17970090129587
1946,1.21135716048308
1946,1.24189677392463
1946,1.27485465108936
1946,1.30952006534027
1946,1.34542621259501
1946,1.38813443838784
1946,1.42087681783748
1946,1.44839169896513
1946,1.464101010426
1946,1.47640526584419
1947,0.129266970440755
1947,0.131422441360985
1947,0.133680979004561
1947,0.136429498930131
1947,0.139078820420017
1947,0.142467702363094
1947,0.146783714134998
1947,0.149968956555361
1947,0.153768388751717
1947,0.15923804896974
1947,0.16357201673174
1947,0.166766556841485
1947,0.16943718890516
1947,0.174088891985503
1947,0.17913596121674
1947,0.184892133354943
1947,0.189460331331164
1947,0.19318188372815
1947,0.197395331516751
1947,0.200844862479326
1947,0.205020048464152
