"year","density","characteristic"
1977,0.274402569608535,260.6
1977,0.292358110936588,260.6
1977,0.303636394711852,260.6
1977,0.309963272955977,260.6
1977,0.311231410418602,260.6
1977,0.307630075019757,260.6
1977,0.300070255274073,260.6
1977,0.291624523150306,260.6
1977,0.288853736814835,260.6
1977,0.294080406313845,260.6
1977,0.308707722484148,260.6
1977,0.328153298291488,260.6
1977,0.34651409776142,260.6
1977,0.359164313193713,260.6
1977,0.363554341825942,260.6
1977,0.359744330086579,260.6
1977,0.347901602425902,260.6
1977,0.332100634773895,260.6
1977,0.31445441794691,260.6
1977,0.298879449159205,260.6
1977,0.286701069746552,260.6
1977,0.279389691572738,260.6
1977,0.275625450368916,260.6
1977,0.276703643645554,260.6
1977,0.28049556523862,260.6
1977,0.287105128592585,260.6
1977,0.295803496888388,260.6
1977,0.303692346389295,260.6
1977,0.309679308920133,260.6
1977,0.31327302045924,260.6
1977,0.314189713879628,260.6
1977,0.312372907991296,260.6
1977,0.308863981089081,260.6
1977,0.307466172211797,260.6
1977,0.311649975309167,260.6
1977,0.321824383962869,260.6
1977,0.335884224026742,260.6
1977,0.350368848421777,260.6
1977,0.358705701527718,260.6
1977,0.361897370731834,260.6
1977,0.367275653379701,260.6
1977,0.376809485143268,260.6
1977,0.386661920145118,260.6
1977,0.395849968471181,260.6
1977,0.401003431689703,260.6
1977,0.402949271778305,260.6
1977,0.403152075030243,260.6
1977,0.403126895598213,260.6
1977,0.401789915726758,260.6
1977,0.401875815489036,260.6
1977,0.403317329851673,260.6
1977,0.407347636390759,260.6
1977,0.41405134907775,260.6
1977,0.423672901167926,260.6
1977,0.437445947558716,260.6
1977,0.453603370200624,260.6
1977,0.471463848167566,260.6
1977,0.48553097409419,260.6
1977,0.496182387362081,260.6
1977,0.506322495095479,260.6
1977,0.5200689395168,260.6
1977,0.540517998130496,260.6
1977,0.564977477392674,260.6
1977,0.590078746948515,260.6
1977,0.611401344810853,260.6
1977,0.624766678276082,260.6
1977,0.629658141216662,260.6
1977,0.628415236956686,260.6
1977,0.623619114468745,260.6
1977,0.618325157809528,260.6
1977,0.613008073854467,260.6
1977,0.609182011846599,260.6
1977,0.605513276756122,260.6
1977,0.607376942091735,260.6
1977,0.615411012345156,260.6
1977,0.632348897127935,260.6
1977,0.650921080921911,260.6
1977,0.670407386477598,260.6
1977,0.680598338198508,260.6
1977,0.687003613873046,260.6
1977,0.688640925425356,260.6
1977,0.690856121608251,260.6
1977,0.692499394228548,260.6
1977,0.6971775215969,260.6
1977,0.706505755294324,260.6
1977,0.718947503757259,260.6
1977,0.730014683032511,260.6
1977,0.735021879882245,260.6
1977,0.733650564633229,260.6
1977,0.729586693954584,260.6
1977,0.731418988155891,260.6
1977,0.740359726608614,260.6
1977,0.761764966997686,260.6
1977,0.784844941006469,260.6
1977,0.806998280240713,260.6
1977,0.822303370740483,260.6
