"year","density","characteristic"
1959,0.25179458982883,162
1959,0.255060383680745,162
1959,0.252743420499986,162
1959,0.249376429354931,162
1959,0.244874677858074,162
1959,0.239006516271273,162
1959,0.230911435982693,162
1959,0.223250679110184,162
1959,0.217855798155715,162
1959,0.212882268649514,162
1959,0.209188174579959,162
1959,0.205639394636717,162
1959,0.200037351360975,162
1959,0.192651085644424,162
1959,0.185875357960392,162
1959,0.181028835000409,162
1959,0.178285392365545,162
1959,0.176746169211168,162
1959,0.176537448450778,162
1959,0.177206261009678,162
1959,0.176672781101583,162
1959,0.174603658225237,162
1959,0.172088615897808,162
1959,0.169738111781469,162
1959,0.169178262197848,162
1959,0.170260454550605,162
1959,0.173280817998703,162
1959,0.177182017413898,162
1959,0.181336860926261,162
1959,0.186135954076822,162
1959,0.190630257373454,162
1959,0.194646514278376,162
1959,0.197727190208882,162
1959,0.200525066032413,162
1959,0.202940937558457,162
1959,0.204205458533087,162
1959,0.204334017662716,162
1959,0.204479723660223,162
1959,0.205336470394967,162
1959,0.207246408532139,162
1959,0.210019985872032,162
1959,0.214110293292403,162
1959,0.220932283989881,162
1959,0.229184604872939,162
1959,0.237001737569864,162
1959,0.244755724915283,162
1959,0.250618083479449,162
1959,0.254601199675401,162
1959,0.256055736127066,162
1959,0.254364503009168,162
1959,0.24955180848971,162
1959,0.24239614997768,162
1959,0.235224029369374,162
1959,0.230403745228655,162
1959,0.226443439666514,162
1959,0.223490605707308,162
1959,0.221743901769575,162
1959,0.22182308498975,162
1959,0.222448782252094,162
1959,0.222930955706299,162
1959,0.220891682927003,162
1959,0.216756211916562,162
1959,0.210988985692173,162
1959,0.204945957478538,162
1959,0.200629455580106,162
1959,0.198762935480794,162
1959,0.199872136486798,162
1959,0.204386814811794,162
1959,0.209414810720408,162
1959,0.211669365711219,162
1959,0.213576488032203,162
1959,0.218492947284295,162
1959,0.226976468947987,162
1959,0.233118899285031,162
1959,0.237577345270786,162
1959,0.244122728725936,162
1959,0.254337895888622,162
1959,0.266799307972232,162
1959,0.280921974523866,162
1959,0.293910532359981,162
1959,0.305236330613081,162
1959,0.317396928973276,162
1959,0.329781019266665,162
1959,0.340649143572663,162
1959,0.351171011500698,162
1959,0.36348581452187,162
1959,0.380763515187819,162
1959,0.401061420864701,162
1959,0.428113530949225,162
1959,0.456830296062782,162
1959,0.493783160944152,162
1959,0.524981618863309,162
1959,0.554828525924687,162
1959,0.583706252262297,162
1959,0.613676895962234,162
1959,0.649926574641059,162
1959,0.667603631701375,162
1959,0.665196670914757,162
1959,0.652894808241279,162
1959,0.638608109722141,162
1960,0.404966399195487,121.333333333333
1960,0.402780966087506,121.333333333333
1960,0.396418529551591,121.333333333333
1960,0.384338312449094,121.333333333333
1960,0.366538723514872,121.333333333333
1960,0.349334816462422,121.333333333333
1960,0.330118238700054,121.333333333333
1960,0.306394240108116,121.333333333333
1960,0.283295392184371,121.333333333333
1960,0.268184053562751,121.333333333333
1960,0.256894212058141,121.333333333333
1960,0.24792776726928,121.333333333333
1960,0.24196665963071,121.333333333333
1960,0.239995909882802,121.333333333333
1960,0.236914841546597,121.333333333333
1960,0.233645227205122,121.333333333333
1960,0.231054485409157,121.333333333333
1960,0.228739386689454,121.333333333333
1960,0.226325560213216,121.333333333333
1960,0.222203271064047,121.333333333333
1960,0.220454936465634,121.333333333333
1960,0.218761164014883,121.333333333333
1960,0.215473073979118,121.333333333333
1960,0.215550952311002,121.333333333333
1960,0.217905680490944,121.333333333333
1960,0.221457960308611,121.333333333333
1960,0.224468776367107,121.333333333333
1960,0.226250745624975,121.333333333333
1960,0.226405057223322,121.333333333333
1960,0.225441611735907,121.333333333333
1960,0.224935994676804,121.333333333333
1960,0.226282938383412,121.333333333333
1960,0.22862682890442,121.333333333333
1960,0.231544755122667,121.333333333333
1960,0.233267851023666,121.333333333333
1960,0.233296530795684,121.333333333333
1960,0.232643984046697,121.333333333333
1960,0.232201867923711,121.333333333333
1960,0.231416767154501,121.333333333333
1960,0.229799847437348,121.333333333333
1960,0.227912940069825,121.333333333333
1960,0.226396261445265,121.333333333333
1960,0.22483845965432,121.333333333333
1960,0.223103701155006,121.333333333333
1960,0.221121376429229,121.333333333333
1960,0.219051124597242,121.333333333333
1960,0.216560207032791,121.333333333333
1960,0.21487326382588,121.333333333333
1960,0.214953870663197,121.333333333333
1960,0.215705418621833,121.333333333333
1960,0.215009558926947,121.333333333333
1960,0.214042193409738,121.333333333333
1960,0.214437943446128,121.333333333333
1960,0.215613719255508,121.333333333333
1960,0.215973478810718,121.333333333333
1960,0.215853106302694,121.333333333333
1960,0.215891444071525,121.333333333333
1960,0.218992570205518,121.333333333333
1960,0.224126909952501,121.333333333333
1960,0.228585218058146,121.333333333333
1960,0.232020657270054,121.333333333333
1960,0.235080978163875,121.333333333333
