"year","density","characteristic"
1941,0.331807023829673,137.8
1941,0.338609977452147,137.8
1941,0.347083265824821,137.8
1941,0.35470156495574,137.8
1941,0.362006371385701,137.8
1941,0.370049635322899,137.8
1941,0.381498040285385,137.8
1941,0.392494210858496,137.8
1941,0.392632900155543,137.8
1941,0.3884490562122,137.8
1941,0.38222555593289,137.8
1941,0.371993379273962,137.8
1941,0.355656875031808,137.8
1941,0.341688676980032,137.8
1941,0.331716296281275,137.8
1941,0.323921943949141,137.8
1941,0.318290959224266,137.8
1941,0.317177273578511,137.8
1941,0.319328440474212,137.8
1941,0.322650386213377,137.8
1941,0.327917567691769,137.8
1941,0.333816865516268,137.8
1941,0.340373845556425,137.8
1941,0.352266466476781,137.8
1941,0.367866278975086,137.8
1941,0.37666805972473,137.8
1941,0.378012528746799,137.8
1941,0.372803454262085,137.8
1941,0.365513049886051,137.8
1941,0.36106370247314,137.8
1941,0.360656989644175,137.8
1941,0.364138637215258,137.8
1941,0.370173815250071,137.8
1941,0.374816041721619,137.8
1941,0.376803685363826,137.8
1941,0.378623117798961,137.8
1941,0.38236848073962,137.8
1941,0.386329028330342,137.8
1941,0.389620791914019,137.8
1941,0.393663493631513,137.8
1941,0.399712775781834,137.8
1941,0.409932626090467,137.8
1941,0.422882840606784,137.8
1941,0.438308336355399,137.8
1941,0.453863843812031,137.8
1941,0.4706745134911,137.8
1941,0.488167619125781,137.8
1941,0.505988658832365,137.8
1941,0.520384574092376,137.8
1941,0.529239213441681,137.8
1941,0.531094228672479,137.8
1941,0.528193221302194,137.8
1941,0.522389723389643,137.8
1941,0.515233835952383,137.8
1941,0.509029154412144,137.8
1941,0.505840915506304,137.8
1941,0.505171397536474,137.8
1941,0.505381878829715,137.8
1941,0.505681757586015,137.8
1941,0.506429671008227,137.8
1941,0.509010626260382,137.8
1941,0.512958019458546,137.8
1941,0.515831072984276,137.8
1941,0.518779538215393,137.8
1941,0.520851738556489,137.8
1941,0.52041269531513,137.8
1941,0.515789512116177,137.8
1941,0.509845840914964,137.8
1941,0.505386661224991,137.8
1941,0.505023401437028,137.8
1941,0.510403457009281,137.8
1941,0.521990717025331,137.8
1941,0.539742731033776,137.8
1941,0.561043243986934,137.8
1941,0.583435725528703,137.8
1941,0.604107491811943,137.8
1941,0.622125172428149,137.8
1941,0.636978390149121,137.8
1941,0.647212389442868,137.8
1941,0.651652857521418,137.8
1941,0.652416678174554,137.8
1941,0.653498264088094,137.8
1941,0.658311252059465,137.8
1941,0.666864476644446,137.8
1941,0.677482976604218,137.8
1941,0.689159503763074,137.8
1941,0.702186799692926,137.8
1941,0.716793927309494,137.8
1941,0.732000788002482,137.8
1941,0.747050911528111,137.8
1941,0.761817498971062,137.8
