"year","density","characteristic"
1965,0.15922684047878,197.6
1965,0.171187002378321,197.6
1965,0.180011631539371,197.6
1965,0.187585151806212,197.6
1965,0.19381935368489,197.6
1965,0.199446442160259,197.6
1965,0.204917067027284,197.6
1965,0.209945124861419,197.6
1965,0.215354384345903,197.6
1965,0.220403867772424,197.6
1965,0.224849238109758,197.6
1965,0.228357254994779,197.6
1965,0.230241766749123,197.6
1965,0.230335143726717,197.6
1965,0.228121495696681,197.6
1965,0.224531669775454,197.6
1965,0.221352167265092,197.6
1965,0.218677671642234,197.6
1965,0.215424470344436,197.6
1965,0.212811471215725,197.6
1965,0.211592426054494,197.6
1965,0.211654293301021,197.6
1965,0.212699254853646,197.6
1965,0.214691093756359,197.6
1965,0.21719647007336,197.6
1965,0.219701317629515,197.6
1965,0.222185095807313,197.6
1965,0.225640305122965,197.6
1965,0.229554290426484,197.6
1965,0.232931516200774,197.6
1965,0.235409084350608,197.6
1965,0.237707005825067,197.6
1965,0.240846965074263,197.6
1965,0.244915625392878,197.6
1965,0.25050340798334,197.6
1965,0.25542228794251,197.6
1965,0.260197643764089,197.6
1965,0.265132908255734,197.6
1965,0.26895956169646,197.6
1965,0.272002862972617,197.6
1965,0.273434420731382,197.6
1965,0.273767592368065,197.6
1965,0.273300417385669,197.6
1965,0.273617106451288,197.6
1965,0.274655798685279,197.6
1965,0.277770078774043,197.6
1965,0.280889164248806,197.6
1965,0.284019449175837,197.6
1965,0.286027968237453,197.6
1965,0.28763968928264,197.6
1965,0.289192625095498,197.6
1965,0.291872146699574,197.6
1965,0.295613225690126,197.6
1965,0.299213284096297,197.6
1965,0.303362159422648,197.6
1965,0.309527886199087,197.6
1965,0.319004463886083,197.6
1965,0.331377493443723,197.6
1965,0.3415609687106,197.6
1965,0.347652348326911,197.6
1965,0.348985592059326,197.6
1965,0.346862604745325,197.6
1965,0.341199947692948,197.6
1965,0.333738281050705,197.6
1965,0.326398074656849,197.6
1965,0.322123366079747,197.6
1965,0.320584243422675,197.6
1965,0.322852339089438,197.6
1965,0.326810968070445,197.6
1965,0.33216150657432,197.6
1965,0.338063560784926,197.6
1965,0.343739965045026,197.6
1965,0.349744187707574,197.6
1965,0.356037014712584,197.6
1965,0.36288246833691,197.6
1965,0.369745810651972,197.6
1965,0.376113881618228,197.6
1965,0.381490153778115,197.6
1965,0.386644161268863,197.6
1965,0.393701252123666,197.6
1965,0.404539840249818,197.6
1965,0.417998065752018,197.6
1965,0.43203378240754,197.6
1965,0.443644043905648,197.6
1965,0.452295580273727,197.6
1965,0.458752222041857,197.6
1965,0.465585061161935,197.6
1965,0.473994833183742,197.6
1965,0.484947853362553,197.6
1965,0.504434432472122,197.6
1965,0.534064394978893,197.6
1965,0.578991139516725,197.6
1965,0.638636939661812,197.6
1965,0.707593405207034,197.6
1965,0.780634265015865,197.6
1965,0.851877199102763,197.6
1965,0.922606750576419,197.6
1965,0.99434830352776,197.6
1965,1.06670555231767,197.6
1965,1.13179020989969,197.6
1966,0.162015198265836,235.285714285714
1966,0.175473572443393,235.285714285714
1966,0.188045986444163,235.285714285714
