year,relXinRing,GD
1941,NA,NA
1942,0,0.270604207892532
1942,0.0101010101010101,0.276837225706406
1942,0.0202020202020202,0.28958410235414
1942,0.0303030303030303,0.304720569399995
1942,0.0404040404040404,0.313226967999821
1942,0.0505050505050505,0.314334373441964
1942,0.0606060606060606,0.312917555777753
1942,0.0707070707070707,0.309165961775099
1942,0.0808080808080808,0.308617669613397
1942,0.0909090909090909,0.312465786104044
1942,0.101010101010101,0.322406455314367
1942,0.111111111111111,0.334673436121201
1942,0.121212121212121,0.344952681434538
1942,0.131313131313131,0.353259881340578
1942,0.141414141414141,0.361165810539685
1942,0.151515151515152,0.368699015173257
1942,0.161616161616162,0.374151626500488
1942,0.171717171717172,0.377827506992036
1942,0.181818181818182,0.380990273684593
1942,0.191919191919192,0.387703103367246
1942,0.202020202020202,0.397144315767941
1942,0.212121212121212,0.408387601264702
1942,0.222222222222222,0.423376059965238
1942,0.232323232323232,0.441298883450464
1942,0.242424242424242,0.458157409585054
1942,0.252525252525253,0.471089542049866
1942,0.262626262626263,0.479097364858813
1942,0.272727272727273,0.484850058321545
1942,0.282828282828283,0.489455714590671
1942,0.292929292929293,0.49477174564061
1942,0.303030303030303,0.500649880441258
1942,0.313131313131313,0.507872207291282
1942,0.323232323232323,0.514663789993178
1942,0.333333333333333,0.520989806264852
1942,0.343434343434343,0.527222625571511
1942,0.353535353535354,0.534005661569774
1942,0.363636363636364,0.54219171582466
1942,0.373737373737374,0.55023312758522
1942,0.383838383838384,0.5578470534998
1942,0.393939393939394,0.564202393058245
1942,0.404040404040404,0.569283211634609
1942,0.414141414141414,0.573021789606218
1942,0.424242424242424,0.576311731559165
1942,0.434343434343434,0.581934502790343
1942,0.444444444444444,0.590529789675105
1942,0.454545454545455,0.602403367921457
1942,0.464646464646465,0.613075144826264
1942,0.474747474747475,0.621388332679636
1942,0.484848484848485,0.626264491219861
1942,0.494949494949495,0.631196149774197
1942,0.505050505050505,0.636705538932446
1942,0.515151515151515,0.641407004455376
1942,0.525252525252525,0.645243904371917
1942,0.535353535353535,0.649310420588668
1942,0.545454545454545,0.652699586078807
1942,0.555555555555556,0.654849930903263
1942,0.565656565656566,0.659760339500349
1942,0.575757575757576,0.668785693375627
1942,0.585858585858586,0.679131422569724
1942,0.595959595959596,0.685567780345971
1942,0.606060606060606,0.683953327017597
1942,0.616161616161616,0.66669393583777
1942,0.626262626262626,0.649239423931953
1942,0.636363636363636,0.644326411632203
1942,0.646464646464647,0.642631952268644
1942,0.656565656565657,0.638160248155974
1942,0.666666666666667,0.632391735208086
1942,0.676767676767677,0.626561019719277
1942,0.686868686868687,0.620989558103483
1942,0.696969696969697,0.616195231322164
1942,0.707070707070707,0.612327888709923
1942,0.717171717171717,0.610051243518915
1942,0.727272727272727,0.610777887347323
1942,0.737373737373737,0.614431192988544
1942,0.747474747474748,0.619604592422695
1942,0.757575757575758,0.624066849376844
1942,0.767676767676768,0.628070057403704
1942,0.777777777777778,0.631588988451502
1942,0.787878787878788,0.633400863432674
1942,0.797979797979798,0.635893736481678
1942,0.808080808080808,0.638568407755041
1942,0.818181818181818,0.653929983968984
1942,0.828282828282828,0.66919475583073
1942,0.838383838383838,0.679787869998743
1942,0.848484848484849,0.688756602106743
1942,0.858585858585859,0.692391076545833
1942,0.868686868686869,0.694835388827103
1942,0.878787878787879,0.697826103890569
1942,0.888888888888889,0.7018752437689
1942,0.898989898989899,0.707977833930282
1942,0.909090909090909,0.71759983669335
1942,0.919191919191919,0.733062452179459
1942,0.929292929292929,0.757085764408024
1942,0.939393939393939,0.793146998844355
1942,0.94949494949495,0.840137239021858
1942,0.95959595959596,0.889341841745178
1942,0.96969696969697,0.935315211975863
1942,0.97979797979798,0.975661773022384
1942,0.98989898989899,1.01089263917028
1942,1,1.03030183362877
1943,0,0.354748822969771
1943,0.0101010101010101,0.356623044094259
1943,0.0202020202020202,0.360340581258662
1943,0.0303030303030303,0.36631544525533
1943,0.0404040404040404,0.373627818786605
1943,0.0505050505050505,0.379980401047596
1943,0.0606060606060606,0.389152799707402
1943,0.0707070707070707,0.400139478065442
1943,0.0808080808080808,0.410501594349984
1943,0.0909090909090909,0.420167352569292
1943,0.101010101010101,0.427500231499885
1943,0.111111111111111,0.430496777856147
1943,0.121212121212121,0.429056955618431
1943,0.131313131313131,0.424122647603463
1943,0.141414141414141,0.419526949901399
1943,0.151515151515152,0.415705998018465
1943,0.161616161616162,0.413441029727833
1943,0.171717171717172,0.412916805717103
1943,0.181818181818182,0.415908728801156
1943,0.191919191919192,0.422541467978775
1943,0.202020202020202,0.433508157636221
1943,0.212121212121212,0.446580526373398
1943,0.222222222222222,0.458277419938021
1943,0.232323232323232,0.467567446183748
1943,0.242424242424242,0.475665829058037
1943,0.252525252525253,0.481888475877914
1943,0.262626262626263,0.486827419315583
1943,0.272727272727273,0.492224926446488
1943,0.282828282828283,0.501328854852358
1943,0.292929292929293,0.515580784967103
1943,0.303030303030303,0.529139544943635
1943,0.313131313131313,0.534599209331034
1943,0.323232323232323,0.533725322296914
1943,0.333333333333333,0.534728264782379
1943,0.343434343434343,0.537830297410412
1943,0.353535353535354,0.541957327497433
1943,0.363636363636364,0.546273444143409
1943,0.373737373737374,0.549979137376812
1943,0.383838383838384,0.55178898012746
1943,0.393939393939394,0.554376872195732
1943,0.404040404040404,0.558621710972651
1943,0.414141414141414,0.566520088095084
1943,0.424242424242424,0.577955659471846
1943,0.434343434343434,0.588768612662644
1943,0.444444444444444,0.596875515217061
1943,0.454545454545455,0.601440346646918
1943,0.464646464646465,0.602231611220402
1943,0.474747474747475,0.598759085859335
1943,0.484848484848485,0.594440544521662
1943,0.494949494949495,0.59044455779032
1943,0.505050505050505,0.589357193136747
1943,0.515151515151515,0.587536398090398
1943,0.525252525252525,0.586074400133136
1943,0.535353535353535,0.586086480317983
1943,0.545454545454545,0.587754989381669
1943,0.555555555555556,0.590251984330636
1943,0.565656565656566,0.593304907093399
1943,0.575757575757576,0.59860480507009
1943,0.585858585858586,0.606832185198873
1943,0.595959595959596,0.619242714718554
1943,0.606060606060606,0.632740237649829
1943,0.616161616161616,0.645284645945925
1943,0.626262626262626,0.65513885062879
1943,0.636363636363636,0.660410898761712
1943,0.646464646464647,0.662898146186962
1943,0.656565656565657,0.663207302814986
1943,0.666666666666667,0.663172950354728
1943,0.676767676767677,0.662572676481575
1943,0.686868686868687,0.656833122018723
1943,0.696969696969697,0.65046269483899
1943,0.707070707070707,0.647603372128702
1943,0.717171717171717,0.645588756539418
1943,0.727272727272727,0.644901711018321
1943,0.737373737373737,0.648461608540805
1943,0.747474747474748,0.654925332753828
1943,0.757575757575758,0.663422853622882
1943,0.767676767676768,0.671539906841969
1943,0.777777777777778,0.678834574282396
1943,0.787878787878788,0.685182178557325
1943,0.797979797979798,0.691748639586321
1943,0.808080808080808,0.70005768505071
1943,0.818181818181818,0.708323004522846
1943,0.828282828282828,0.712934996507022
1943,0.838383838383838,0.716508440094352
1943,0.848484848484849,0.719460572952163
1943,0.858585858585859,0.720145368815816
1943,0.868686868686869,0.719131522010606
1943,0.878787878787879,0.717230489989607
1943,0.888888888888889,0.71445527215515
1943,0.898989898989899,0.708967637857205
1943,0.909090909090909,0.701590669267417
1943,0.919191919191919,0.697942205770161
1943,0.929292929292929,0.704063847046769
1943,0.939393939393939,0.724085685659097
1943,0.94949494949495,0.759782777015213
1943,0.95959595959596,0.80784067787325
1943,0.96969696969697,0.860378090442241
1943,0.97979797979798,0.90933374430184
1943,0.98989898989899,0.955917767550666
1943,1,0.990527366527948
1944,0,0.367948676507348
1944,0.0101010101010101,0.367339924980483
1944,0.0202020202020202,0.369650423179039
1944,0.0303030303030303,0.373892957130481
1944,0.0404040404040404,0.380590083946695
1944,0.0505050505050505,0.389642699523227
1944,0.0606060606060606,0.399037047554578
1944,0.0707070707070707,0.408562206438512
1944,0.0808080808080808,0.418445936783659
1944,0.0909090909090909,0.426248494205077
1944,0.101010101010101,0.432606821240907
