year,relXinRing,GD
1973,NA,NA
1974,0,0.310400168561898
1974,0.0101010101010101,0.320332581573192
1974,0.0202020202020202,0.329362167129697
1974,0.0303030303030303,0.335577253661797
1974,0.0404040404040404,0.340122079822424
1974,0.0505050505050505,0.34208414991503
1974,0.0606060606060606,0.340270428618165
1974,0.0707070707070707,0.338085457204213
1974,0.0808080808080808,0.336112158846014
1974,0.0909090909090909,0.33424690941561
1974,0.101010101010101,0.329013310256783
1974,0.111111111111111,0.31904561114426
1974,0.121212121212121,0.302808695892204
1974,0.131313131313131,0.285461021951263
1974,0.141414141414141,0.271352825996877
1974,0.151515151515152,0.261752109110895
1974,0.161616161616162,0.253769291346983
1974,0.171717171717172,0.247865072065138
1974,0.181818181818182,0.244326670008246
1974,0.191919191919192,0.24521635747955
1974,0.202020202020202,0.250468908873696
1974,0.212121212121212,0.260733077872946
1974,0.222222222222222,0.272237610221089
1974,0.232323232323232,0.280921983538625
1974,0.242424242424242,0.285430060907325
1974,0.252525252525253,0.284028406092928
1974,0.262626262626263,0.281432066895903
1974,0.272727272727273,0.28036633171865
1974,0.282828282828283,0.280707424960568
1974,0.292929292929293,0.281809740578832
1974,0.303030303030303,0.282797211006245
1974,0.313131313131313,0.282663812253515
1974,0.323232323232323,0.282583725210665
1974,0.333333333333333,0.283466878206602
1974,0.343434343434343,0.287131499326712
1974,0.353535353535354,0.292477838249278
1974,0.363636363636364,0.30019332536168
1974,0.373737373737374,0.307117812346099
1974,0.383838383838384,0.313523330027857
1974,0.393939393939394,0.318717805179482
1974,0.404040404040404,0.322547271125574
1974,0.414141414141414,0.325974263702947
1974,0.424242424242424,0.330646303286761
1974,0.434343434343434,0.337729229389498
1974,0.444444444444444,0.346294956406985
1974,0.454545454545455,0.356073253915746
1974,0.464646464646465,0.364849188770275
1974,0.474747474747475,0.371375704298342
1974,0.484848484848485,0.374392767981169
1974,0.494949494949495,0.374978206113186
1974,0.505050505050505,0.37547834621347
1974,0.515151515151515,0.377386713037827
1974,0.525252525252525,0.380336192704341
1974,0.535353535353535,0.383076285835569
1974,0.545454545454545,0.387260742861797
1974,0.555555555555556,0.393721944189373
1974,0.565656565656566,0.403157342663517
1974,0.575757575757576,0.412673882095062
1974,0.585858585858586,0.418857458743676
1974,0.595959595959596,0.427595653765535
1974,0.606060606060606,0.44083966268325
1974,0.616161616161616,0.457792740100982
1974,0.626262626262626,0.47141503901796
1974,0.636363636363636,0.490986140969909
1974,0.646464646464647,0.503778151910635
1974,0.656565656565657,0.512153969143379
1974,0.666666666666667,0.521284894101856
1974,0.676767676767677,0.529090991220545
1974,0.686868686868687,0.53541569632669
1974,0.696969696969697,0.540691676986722
1974,0.707070707070707,0.547473117729663
1974,0.717171717171717,0.556516049499979
1974,0.727272727272727,0.56533274996112
1974,0.737373737373737,0.571951564219803
1974,0.747474747474748,0.577569667331857
1974,0.757575757575758,0.581436355781558
1974,0.767676767676768,0.584263491189064
1974,0.777777777777778,0.585145680540115
1974,0.787878787878788,0.5855027033768
1974,0.797979797979798,0.583582658476367
1974,0.808080808080808,0.577750821309727
1974,0.818181818181818,0.568227252838501
1974,0.828282828282828,0.557212509258016
1974,0.838383838383838,0.548801893411011
1974,0.848484848484849,0.542665956030411
1974,0.858585858585859,0.542468895566772
1974,0.868686868686869,0.549646880071793
1974,0.878787878787879,0.569010664516718
1974,0.888888888888889,0.597605429172487
1974,0.898989898989899,0.633404827337971
1974,0.909090909090909,0.667346578814209
1974,0.919191919191919,0.695334310116334
1974,0.929292929292929,0.716050377732201
1974,0.939393939393939,0.730265097125169
1974,0.94949494949495,0.747774051715254
1974,0.95959595959596,0.773799065989803
1974,0.96969696969697,0.809942737288169
1974,0.97979797979798,0.851651446105559
1974,0.98989898989899,0.898600354096734
1974,1,0.939657954589696
1975,0,0.261812223811753
1975,0.0101010101010101,0.278578985304335
1975,0.0202020202020202,0.299973715389301
1975,0.0303030303030303,0.319581522637582
1975,0.0404040404040404,0.337495691954571
1975,0.0505050505050505,0.352044916998477
1975,0.0606060606060606,0.3633151454215
1975,0.0707070707070707,0.371559988098612
1975,0.0808080808080808,0.377714621603081
1975,0.0909090909090909,0.381407978320965
1975,0.101010101010101,0.384036458570704
1975,0.111111111111111,0.384197212229316
1975,0.121212121212121,0.381888461105919
1975,0.131313131313131,0.376614333868009
1975,0.141414141414141,0.368603717157319
1975,0.151515151515152,0.358464523943909
1975,0.161616161616162,0.349135050460975
1975,0.171717171717172,0.342641566368466
1975,0.181818181818182,0.337001039340529
1975,0.191919191919192,0.331198801204067
1975,0.202020202020202,0.319808508883054
1975,0.212121212121212,0.302682335241308
1975,0.222222222222222,0.282829632267254
1975,0.232323232323232,0.266633724900858
1975,0.242424242424242,0.254892170933469
1975,0.252525252525253,0.250883072988053
1975,0.262626262626263,0.252768167725731
1975,0.272727272727273,0.259355112575877
1975,0.282828282828283,0.268478879531822
1975,0.292929292929293,0.277832697670244
1975,0.303030303030303,0.286680145197397
1975,0.313131313131313,0.292423842434943
1975,0.323232323232323,0.294473357502921
1975,0.333333333333333,0.289966994390942
1975,0.343434343434343,0.2818864369816
1975,0.353535353535354,0.270318741661208
1975,0.363636363636364,0.259418528670147
1975,0.373737373737374,0.25218108667244
1975,0.383838383838384,0.246725993859265
1975,0.393939393939394,0.243414772688177
1975,0.404040404040404,0.242216842574047
1975,0.414141414141414,0.244382332592892
1975,0.424242424242424,0.248402469313943
1975,0.434343434343434,0.255136285415514
1975,0.444444444444444,0.262429474258069
1975,0.454545454545455,0.269827745327198
1975,0.464646464646465,0.277340363788292
1975,0.474747474747475,0.283161475713355
1975,0.484848484848485,0.287208142398203
1975,0.494949494949495,0.28677649633879
1975,0.505050505050505,0.281622918925677
1975,0.515151515151515,0.276601486529519
1975,0.525252525252525,0.272390673380872
1975,0.535353535353535,0.274372471622991
1975,0.545454545454545,0.281906327189228
1975,0.555555555555556,0.293737177244675
1975,0.565656565656566,0.305225087932162
1975,0.575757575757576,0.312799444817492
1975,0.585858585858586,0.318134377061919
1975,0.595959595959596,0.322840511019233
1975,0.606060606060606,0.331562272744524
1975,0.616161616161616,0.344269510887843
1975,0.626262626262626,0.361871800513732
1975,0.636363636363636,0.38331277194237
1975,0.646464646464647,0.410657598048881
1975,0.656565656565657,0.436804838073781
1975,0.666666666666667,0.460012575022892
1975,0.676767676767677,0.486430080527237
1975,0.686868686868687,0.509718848615801
1975,0.696969696969697,0.530500871935399
1975,0.707070707070707,0.547241839660611
1975,0.717171717171717,0.557161350362394
1975,0.727272727272727,0.566012018889056
1975,0.737373737373737,0.580197507329608
1975,0.747474747474748,0.591912003009432
1975,0.757575757575758,0.59800986586278
1975,0.767676767676768,0.59825919266314
1975,0.777777777777778,0.592815442267947
1975,0.787878787878788,0.583974722472339
1975,0.797979797979798,0.575646841464652
1975,0.808080808080808,0.571376896638828
1975,0.818181818181818,0.573950432899529
1975,0.828282828282828,0.581630440495648
1975,0.838383838383838,0.595386704859614
1975,0.848484848484849,0.61161845354161
1975,0.858585858585859,0.630470481635867
1975,0.868686868686869,0.64723875055458
1975,0.878787878787879,0.667658880519563
1975,0.888888888888889,0.683843578127972
1975,0.898989898989899,0.69465494429234
1975,0.909090909090909,0.698507301407831
1975,0.919191919191919,0.69855559185545
1975,0.929292929292929,0.698022746727069
1975,0.939393939393939,0.704062784787806
1975,0.94949494949495,0.715043840730241
1975,0.95959595959596,0.732385083583982
1975,0.96969696969697,0.755939140599768
1975,0.97979797979798,0.787503761777444
1975,0.98989898989899,0.82679197921641
1975,1,0.866945017318382
1976,0,0.360426242241862
1976,0.0101010101010101,0.365286210620143
1976,0.0202020202020202,0.368579547319645
1976,0.0303030303030303,0.372001652602162
1976,0.0404040404040404,0.375620432741981
1976,0.0505050505050505,0.379354379689098
