year,relXinRing,GD
1955,0,0.36903766838791
1955,0.0101010101010101,0.376779003167226
1955,0.0202020202020202,0.390106015966946
1955,0.0303030303030303,0.408394456504175
1955,0.0404040404040404,0.429239692542398
1955,0.0505050505050505,0.449833599535026
1955,0.0606060606060606,0.4650695648842
1955,0.0707070707070707,0.476007206285177
1955,0.0808080808080808,0.485443916652989
1955,0.0909090909090909,0.489860860683464
1955,0.101010101010101,0.490838110433328
1955,0.111111111111111,0.493544576771753
1955,0.121212121212121,0.503730246643875
1955,0.131313131313131,0.511987914380405
1955,0.141414141414141,0.513886841653925
1955,0.151515151515152,0.51267743064059
1955,0.161616161616162,0.515293263428001
1955,0.171717171717172,0.52268579275889
1955,0.181818181818182,0.528454869147389
1955,0.191919191919192,0.528973376533912
1955,0.202020202020202,0.532046262620491
1955,0.212121212121212,0.536316589990129
1955,0.222222222222222,0.54379823038064
1955,0.232323232323232,0.552889258655184
1955,0.242424242424242,0.560491543917876
1955,0.252525252525253,0.56791675038823
1955,0.262626262626263,0.575706293878602
1955,0.272727272727273,0.585459676686727
1955,0.282828282828283,0.596039485574486
1955,0.292929292929293,0.606568900294246
1955,0.303030303030303,0.615694522836443
1955,0.313131313131313,0.621356717705212
1955,0.323232323232323,0.623480572435682
1955,0.333333333333333,0.624384012352433
1955,0.343434343434343,0.628559875234977
1955,0.353535353535354,0.637535097219543
1955,0.363636363636364,0.649190892753236
1955,0.373737373737374,0.660348362804294
1955,0.383838383838384,0.669884924770361
1955,0.393939393939394,0.677399168176209
1955,0.404040404040404,0.682222974497921
1955,0.414141414141414,0.684188866472885
1955,0.424242424242424,0.684214353276392
1955,0.434343434343434,0.68287682138698
1955,0.444444444444444,0.682457174211129
1955,0.454545454545455,0.684895498168139
1955,0.464646464646465,0.690062571840589
1955,0.474747474747475,0.698752774267139
1955,0.484848484848485,0.707486789633306
1955,0.494949494949495,0.714141993371437
1955,0.505050505050505,0.722044107748046
1955,0.515151515151515,0.730241898496063
1955,0.525252525252525,0.735498683726528
1955,0.535353535353535,0.738966198459613
1955,0.545454545454545,0.744819926298932
1955,0.555555555555556,0.755194893807403
1955,0.565656565656566,0.766865991428316
1955,0.575757575757576,0.773552530686978
1955,0.585858585858586,0.780201488067209
1955,0.595959595959596,0.786197694438122
1955,0.606060606060606,0.784745100165852
1955,0.616161616161616,0.783576696865156
1955,0.626262626262626,0.791444004375033
1955,0.636363636363636,0.801719901561057
1955,0.646464646464647,0.802929039279313
1955,0.656565656565657,0.796797100687978
1955,0.666666666666667,0.788681655903583
1955,0.676767676767677,0.784584691808639
1955,0.686868686868687,0.785582328145462
1955,0.696969696969697,0.791152499957069
1955,0.707070707070707,0.797379324944735
1955,0.717171717171717,0.803999907080011
1955,0.727272727272727,0.809538371423874
1955,0.737373737373737,0.812710479149741
1955,0.747474747474748,0.813368460555028
1955,0.757575757575758,0.812508493861433
1955,0.767676767676768,0.809195335354349
1955,0.777777777777778,0.80722622029273
1955,0.787878787878788,0.813314975396163
1955,0.797979797979798,0.826540940980456
1955,0.808080808080808,0.844978145793283
1955,0.818181818181818,0.863158509760226
1955,0.828282828282828,0.875763104294067
1955,0.838383838383838,0.882117836684049
1955,0.848484848484849,0.885044445650912
1955,0.858585858585859,0.886982281559617
1955,0.868686868686869,0.886707400287576
1955,0.878787878787879,0.884204415889809
1955,0.888888888888889,0.881237542057263
1955,0.898989898989899,0.877085696309036
1955,0.909090909090909,0.869708790280205
1955,0.919191919191919,0.863270829620557
1955,0.929292929292929,0.864465400001295
1955,0.939393939393939,0.874352111158875
1955,0.94949494949495,0.892528240261308
1955,0.95959595959596,0.915908180866961
1955,0.96969696969697,0.947568382191271
1955,0.97979797979798,0.975184334324666
1955,0.98989898989899,0.995938903880403
1955,1,1.00559545321992
1956,0,0.33816780925726
1956,0.0101010101010101,0.345299292008563
1956,0.0202020202020202,0.3560643622062
1956,0.0303030303030303,0.371385160251095
1956,0.0404040404040404,0.390428318556119
1956,0.0505050505050505,0.416103578493036
1956,0.0606060606060606,0.441093107729995
1956,0.0707070707070707,0.457528003232659
1956,0.0808080808080808,0.469583712593519
1956,0.0909090909090909,0.482647274110939
1956,0.101010101010101,0.494727226400054
1956,0.111111111111111,0.502741784319496
1956,0.121212121212121,0.508615894930848
1956,0.131313131313131,0.514806610418843
1956,0.141414141414141,0.522502354438416
1956,0.151515151515152,0.530939837852075
1956,0.161616161616162,0.538973773210817
1956,0.171717171717172,0.547919789699476
1956,0.181818181818182,0.553134675878675
1956,0.191919191919192,0.558554197956767
1956,0.202020202020202,0.56680599463442
1956,0.212121212121212,0.574550409226713
1956,0.222222222222222,0.582779640212341
1956,0.232323232323232,0.593713245163149
1956,0.242424242424242,0.604092125476452
1956,0.252525252525253,0.611500803591238
1956,0.262626262626263,0.618272896445652
1956,0.272727272727273,0.621373911231666
1956,0.282828282828283,0.622959982298336
1956,0.292929292929293,0.624925264491928
1956,0.303030303030303,0.628953050799392
1956,0.313131313131313,0.635139547837533
1956,0.323232323232323,0.642628329658718
1956,0.333333333333333,0.647835753818207
1956,0.343434343434343,0.648902413577006
1956,0.353535353535354,0.649069518445309
1956,0.363636363636364,0.651012407783647
1956,0.373737373737374,0.658736519195141
1956,0.383838383838384,0.667966802144217
