"year","density","characteristic"
1934,0.298781038208681,97.3333333333333
1934,0.303208878160756,97.3333333333333
1934,0.310196196433168,97.3333333333333
1934,0.318622290289776,97.3333333333333
1934,0.328755173171896,97.3333333333333
1934,0.341321476513332,97.3333333333333
1934,0.358401221533092,97.3333333333333
1934,0.373945945548005,97.3333333333333
1934,0.38863328720659,97.3333333333333
1934,0.401143986822391,97.3333333333333
1934,0.41115395699454,97.3333333333333
1934,0.417436494295093,97.3333333333333
1934,0.422839189091092,97.3333333333333
1934,0.430336094442402,97.3333333333333
1934,0.439844944119694,97.3333333333333
1934,0.448657178938812,97.3333333333333
1934,0.454310802731147,97.3333333333333
1934,0.457056069650114,97.3333333333333
1934,0.458552047463967,97.3333333333333
1934,0.460745752656392,97.3333333333333
1934,0.465056088053203,97.3333333333333
1934,0.469345745572518,97.3333333333333
1934,0.472083135683702,97.3333333333333
1934,0.473548745104896,97.3333333333333
1934,0.472793892348858,97.3333333333333
1934,0.471947866540157,97.3333333333333
1934,0.472291116356928,97.3333333333333
1934,0.47528772010548,97.3333333333333
1934,0.48145086587565,97.3333333333333
1934,0.490673229132284,97.3333333333333
1934,0.503288886926284,97.3333333333333
1934,0.516090619867328,97.3333333333333
1934,0.527582528928067,97.3333333333333
1934,0.537421143046625,97.3333333333333
1934,0.547684638071341,97.3333333333333
1934,0.557068427254063,97.3333333333333
1934,0.56346788727455,97.3333333333333
1934,0.568087288557084,97.3333333333333
1934,0.573336532862902,97.3333333333333
1934,0.5768079233979,97.3333333333333
1934,0.577452777641715,97.3333333333333
1934,0.575202867320622,97.3333333333333
1934,0.572848802333389,97.3333333333333
1934,0.572866921469733,97.3333333333333
1934,0.578483334225967,97.3333333333333
1934,0.587703740142094,97.3333333333333
1934,0.594616298365962,97.3333333333333
1934,0.598040754297814,97.3333333333333
1934,0.599770780818103,97.3333333333333
1934,0.603134699468004,97.3333333333333
1934,0.609402514669308,97.3333333333333
1934,0.618594799717619,97.3333333333333
1934,0.629727324830446,97.3333333333333
1934,0.641390194331364,97.3333333333333
1934,0.652391006564385,97.3333333333333
1934,0.661866741654705,97.3333333333333
1934,0.669845513652851,97.3333333333333
1934,0.677620474385204,97.3333333333333
1934,0.68491177491073,97.3333333333333
1934,0.690075938105085,97.3333333333333
1934,0.691959238011314,97.3333333333333
1934,0.690385768854927,97.3333333333333
1934,0.689962137577105,97.3333333333333
1934,0.690282196715866,97.3333333333333
1934,0.691124201636804,97.3333333333333
1934,0.68848888662138,97.3333333333333
1934,0.687355574605408,97.3333333333333
1934,0.69213803980951,97.3333333333333
1934,0.703063850247808,97.3333333333333
1934,0.719098307256194,97.3333333333333
1934,0.736774305350175,97.3333333333333
1934,0.755339501048601,97.3333333333333
1934,0.775198596313101,97.3333333333333
1934,0.79894429931262,97.3333333333333
1934,0.830615720124663,97.3333333333333
1934,0.870463755513719,97.3333333333333
1934,0.911087327846783,97.3333333333333
1934,0.941164429420513,97.3333333333333
1934,0.951958614952697,97.3333333333333
1934,0.9460360664608,97.3333333333333
1934,0.930857052865466,97.3333333333333
1934,0.916452095247345,97.3333333333333
1934,0.903440972498112,97.3333333333333
1934,0.895319587957717,97.3333333333333
1934,0.889883482393564,97.3333333333333
1934,0.889519057159884,97.3333333333333
1934,0.891186432022045,97.3333333333333
1934,0.897594657103562,97.3333333333333
1934,0.907909848030932,97.3333333333333
1934,0.923766965591412,97.3333333333333
1934,0.941547620009264,97.3333333333333
1934,0.956781086856752,97.3333333333333
1934,0.968882934448536,97.3333333333333
1934,0.982807151252208,97.3333333333333
1934,1.0045700355076,97.3333333333333
1934,1.03583221938785,97.3333333333333
1934,1.07607191737257,97.3333333333333
1934,1.11699589395771,97.3333333333333
1934,1.15592836110042,97.3333333333333
1934,1.18455053067097,97.3333333333333
1935,0.190388041723381,89
1935,0.189783667395041,89
1935,0.191193409981613,89
1935,0.194816532630856,89
1935,0.201059286427617,89
1935,0.210234606330724,89
1935,0.22047612674858,89
1935,0.230602338279151,89
1935,0.238794954463591,89
1935,0.245471454736905,89
1935,0.251004762557007,89
1935,0.255169896384025,89
1935,0.258826242877186,89
1935,0.262895955836239,89
1935,0.26705351024562,89
1935,0.269036998292354,89
1935,0.269420375684063,89
1935,0.269513925207482,89
1935,0.271147036477212,89
1935,0.27253883187661,89
1935,0.27309624045063,89
1935,0.275294875320811,89
1935,0.278725398476874,89
1935,0.283863366672327,89
1935,0.290743278302873,89
1935,0.297380085994867,89
1935,0.301786505450746,89
1935,0.303842886429982,89
1935,0.306901585761077,89
1935,0.313557734666967,89
1935,0.323159165580644,89
1935,0.333856252915641,89
1935,0.343447046816644,89
1935,0.352105441082262,89
1935,0.361852044893266,89
1935,0.376318993646259,89
1935,0.394755902751567,89
1935,0.414603942303633,89
1935,0.435306296349003,89
1935,0.45753273934108,89
1935,0.479901117664207,89
1935,0.500007305675772,89
1935,0.518597996719712,89
1935,0.536712269200295,89
1935,0.556101402303724,89
1935,0.575367518334046,89
1935,0.590507673067443,89
1935,0.600289557269908,89
1935,0.607068754716045,89
1935,0.612684472120685,89
1935,0.618501356917499,89
1935,0.624128831457804,89
1935,0.629433919076016,89
1935,0.634199792590717,89
1935,0.63898577486821,89
1935,0.64373329333789,89
1935,0.648025935522132,89
1935,0.655612627708161,89
1935,0.667500243521344,89
1935,0.683286114184412,89
1935,0.704310915212486,89
1935,0.73082592133771,89
1935,0.758563147557229,89
1935,0.782126733931889,89
1935,0.800632775696837,89
1935,0.816860731565905,89
1935,0.833088007304997,89
1935,0.847686397556846,89
1935,0.859355029545373,89
1935,0.867638990534223,89
1935,0.871703880957929,89
1935,0.870299341501776,89
1935,0.862474973550739,89
1935,0.850077022508546,89
1935,0.836349116218038,89
1935,0.824574959700979,89
1935,0.817998686332117,89
1935,0.81683141614396,89
1935,0.821714612864665,89
1935,0.83070262790175,89
1935,0.840861142421752,89
1935,0.847227986853728,89
1935,0.848983642708865,89
1935,0.849565021916107,89
1935,0.852264241754581,89
1935,0.859492329725676,89
1935,0.87113300679105,89
1935,0.888460622913889,89
1935,0.912186814506196,89
1935,0.94002863392254,89
1935,0.970178056809859,89
1935,0.997782786524339,89
1935,1.02169743973072,89
1935,1.04384006738229,89
1935,1.0674095281455,89
1935,1.08684628751373,89
1935,1.09991115635114,89
1935,1.11267504193244,89
1935,1.12656258656577,89
1935,1.1364382517995,89
1936,0.269005005875294,170.75
1936,0.270561854212041,170.75
1936,0.272933961946217,170.75
1936,0.27577691308775,170.75
1936,0.279380254317339,170.75
1936,0.282810690884728,170.75
1936,0.285642150674226,170.75
1936,0.286481610279654,170.75
1936,0.286964897787393,170.75
1936,0.287335180816268,170.75
1936,0.287693553415336,170.75
1936,0.288685245318007,170.75
1936,0.291658208892236,170.75
1936,0.29752789010182,170.75
1936,0.306536058577938,170.75
1936,0.317558704304051,170.75
1936,0.32794718091386,170.75
1936,0.340418455323152,170.75
1936,0.354773199862595,170.75
1936,0.372419179240049,170.75
1936,0.390049135347237,170.75
1936,0.402071475200199,170.75
1936,0.409965685917385,170.75
1936,0.416022241911123,170.75
1936,0.423863472533337,170.75
1936,0.433293947206743,170.75
