"year","density","characteristic"
1973,0.200217292410569,211.6
1973,0.202718879816932,211.6
1973,0.205573053454624,211.6
1973,0.207652002440743,211.6
1973,0.209822335551549,211.6
1973,0.213110068989178,211.6
1973,0.217497271636063,211.6
1973,0.219346126331804,211.6
1973,0.218438996513924,211.6
1973,0.21725614990204,211.6
1973,0.217158735402191,211.6
1973,0.217913655969772,211.6
1973,0.220120169954607,211.6
1973,0.225937248254069,211.6
1973,0.233841918745257,211.6
1973,0.243054628533632,211.6
1973,0.2550125449792,211.6
1973,0.263904478785238,211.6
1973,0.268297441537144,211.6
1973,0.267054387969999,211.6
1973,0.265091632144332,211.6
1973,0.263813124464976,211.6
1973,0.264735340623042,211.6
1973,0.268242977678132,211.6
1973,0.270302686625792,211.6
1973,0.270745589721331,211.6
1973,0.272379957936267,211.6
1973,0.274348524306584,211.6
1973,0.273125286773595,211.6
1973,0.268933315634704,211.6
1973,0.265025589646332,211.6
1973,0.259885486606655,211.6
1973,0.25089118918811,211.6
1973,0.240076172312672,211.6
1973,0.231236620784611,211.6
1973,0.225588011106926,211.6
1973,0.222809432280645,211.6
1973,0.219555875514568,211.6
1973,0.21527151562498,211.6
1973,0.212700486102368,211.6
1973,0.212625018607216,211.6
1973,0.215407045252727,211.6
1973,0.220425310023116,211.6
1973,0.225667318176954,211.6
1973,0.229773302608271,211.6
1973,0.232142927499689,211.6
1973,0.234154938730064,211.6
1973,0.237897664274105,211.6
1973,0.243482526395103,211.6
1973,0.251915687626714,211.6
1973,0.257933302306102,211.6
1973,0.263434497195054,211.6
1973,0.265960418104292,211.6
1973,0.265731060237791,211.6
1973,0.264171087236517,211.6
1973,0.264234639196558,211.6
1973,0.265448454833273,211.6
1973,0.26733476472121,211.6
1973,0.269857915189955,211.6
1973,0.274613289166071,211.6
1973,0.282383585091831,211.6
1973,0.293465210027645,211.6
1973,0.30812508899738,211.6
1973,0.323255075425402,211.6
1973,0.336887803323938,211.6
1973,0.349842530296305,211.6
1973,0.359777580955221,211.6
1973,0.368075812392294,211.6
1973,0.374992035706277,211.6
1973,0.381120037148355,211.6
1973,0.386293812861774,211.6
1973,0.388669536428043,211.6
1973,0.38812851116402,211.6
1973,0.384904974463527,211.6
1973,0.3787475765848,211.6
1973,0.372326542407521,211.6
1973,0.36684215229324,211.6
1973,0.359003184965015,211.6
1973,0.354886789060337,211.6
1973,0.35433926603866,211.6
1973,0.357167941053705,211.6
1973,0.356858674169814,211.6
1973,0.353721764854796,211.6
1973,0.347524266119588,211.6
1973,0.344621034589129,211.6
1973,0.349234162897328,211.6
1973,0.368944010022083,211.6
1973,0.397761286655197,211.6
1973,0.432755432532099,211.6
1973,0.464542345186491,211.6
1973,0.493565621401041,211.6
1973,0.521746036967937,211.6
1973,0.555300755639328,211.6
1973,0.597006174151513,211.6
1973,0.649887919337302,211.6
1973,0.713224790674042,211.6
1973,0.783164110638386,211.6
1973,0.853990695509672,211.6
1973,0.924717878259162,211.6
1973,0.976112757071031,211.6
1974,0.194114239594269,171
1974,0.197040238820027,171
1974,0.200557291851408,171
1974,0.202608586328869,171
1974,0.203538516088912,171
1974,0.204652888945036,171
1974,0.205967154517838,171
1974,0.206658055317126,171
1974,0.207563609739292,171
1974,0.209420474640931,171
1974,0.212098586281012,171
1974,0.214008681185608,171
1974,0.217778004451944,171
1974,0.224531138287298,171
1974,0.233790732371218,171
1974,0.24286305203126,171
1974,0.250837263537152,171
1974,0.256557579030024,171
1974,0.25949910915529,171
1974,0.259265941020619,171
1974,0.255950788857251,171
1974,0.250869801084657,171
1974,0.247081201564838,171
1974,0.245203126810303,171
1974,0.246579986857623,171
1974,0.250549680161264,171
1974,0.256380180743906,171
1974,0.261195506638093,171
1974,0.264105047938494,171
1974,0.266232486501235,171
1974,0.268879931690827,171
1974,0.271392063225428,171
1974,0.27526044619232,171
1974,0.280429168502223,171
1974,0.285796579527074,171
1974,0.289844442209189,171
1974,0.290309200936784,171
1974,0.288476041502388,171
1974,0.286552782307118,171
1974,0.286589900957243,171
1974,0.287780220286466,171
1974,0.290201565617693,171
1974,0.29274463562397,171
1974,0.295508247546487,171
1974,0.298158719248221,171
1974,0.301599130576674,171
1974,0.304986176797761,171
1974,0.307797405288573,171
1974,0.307440072460513,171
1974,0.304613301572566,171
1974,0.30178986496652,171
1974,0.298886617191975,171
1974,0.29512109375543,171
1974,0.291077787905046,171
1974,0.288586671317199,171
1974,0.287950303785774,171
1974,0.289796513718083,171
1974,0.294463552132169,171
1974,0.302316483300283,171
1974,0.313007608680658,171
1974,0.32626499801596,171
1974,0.340562805799316,171
1974,0.354682144142306,171
1974,0.367949974138795,171
1974,0.377372162456053,171
1974,0.385511333824918,171
1974,0.393861696872685,171
1974,0.404375081774224,171
1974,0.414860347262664,171
1974,0.427146138246493,171
1974,0.440435945593897,171
1974,0.454440033747708,171
1974,0.467826547932719,171
1974,0.481291150326032,171
