"year","density","characteristic"
1956,0.158040799901363,114.4
1956,0.166466105956353,114.4
1956,0.172179386560075,114.4
1956,0.175697948998857,114.4
1956,0.176850981901758,114.4
1956,0.176896869924426,114.4
1956,0.176260888189082,114.4
1956,0.176421518860394,114.4
1956,0.178230833848551,114.4
1956,0.181943886304918,114.4
1956,0.186388075820085,114.4
1956,0.189437141908887,114.4
1956,0.190701986628788,114.4
1956,0.192128654094237,114.4
1956,0.193684461693349,114.4
1956,0.194600557621464,114.4
1956,0.199432593597473,114.4
1956,0.207488223547235,114.4
1956,0.218923243338775,114.4
1956,0.231635106030815,114.4
1956,0.241991063999794,114.4
1956,0.251137951849928,114.4
1956,0.257860009387839,114.4
1956,0.264141385872647,114.4
1956,0.26942508495935,114.4
1956,0.273922047683837,114.4
1956,0.277317261592337,114.4
1956,0.280116220064091,114.4
1956,0.282562890994716,114.4
1956,0.285268425590875,114.4
1956,0.289009471361981,114.4
1956,0.293847448713787,114.4
1956,0.296421495263181,114.4
1956,0.295108845686868,114.4
1956,0.292609230796084,114.4
1956,0.290361007058001,114.4
1956,0.29007084675007,114.4
1956,0.290936433034713,114.4
1956,0.292438857651628,114.4
1956,0.296275707457263,114.4
1956,0.301221772298177,114.4
1956,0.306446205186767,114.4
1956,0.31145530183112,114.4
1956,0.317623978242498,114.4
1956,0.325974558733602,114.4
1956,0.336906357049689,114.4
1956,0.349926442206854,114.4
1956,0.363078773199059,114.4
1956,0.375813827148603,114.4
1956,0.387740561669701,114.4
1956,0.39849909146981,114.4
1956,0.409831279563613,114.4
1956,0.42213510285105,114.4
1956,0.435307142191231,114.4
1956,0.447882584153747,114.4
1956,0.457918785262817,114.4
1956,0.465202974983225,114.4
1956,0.470046986618581,114.4
1956,0.473748363191792,114.4
1956,0.476659404354006,114.4
1956,0.478039203082163,114.4
1956,0.478150182621866,114.4
1956,0.479200100192313,114.4
1956,0.480218609473638,114.4
1956,0.481739641266564,114.4
1956,0.485693746180492,114.4
1956,0.493642983203805,114.4
1956,0.503702408286647,114.4
1956,0.515794677867557,114.4
1956,0.529752382792271,114.4
1956,0.545742004204151,114.4
1956,0.557730597567882,114.4
1956,0.563272801915424,114.4
1956,0.564416188931041,114.4
1956,0.562730766964841,114.4
1956,0.560833762745957,114.4
1956,0.561078797881037,114.4
1956,0.564201687261651,114.4
1956,0.570755539570743,114.4
1956,0.58046990835787,114.4
1956,0.592137289398068,114.4
1956,0.604991288532069,114.4
1956,0.618079861680117,114.4
1956,0.633003861593209,114.4
1956,0.65126014626252,114.4
1956,0.675178577162612,114.4
1956,0.704231506978532,114.4
1956,0.737596314641316,114.4
1956,0.773130994115603,114.4
1956,0.809085677112627,114.4
1956,0.841745607411373,114.4
1956,0.868764777991307,114.4
1956,0.891440927385714,114.4
1956,0.912861012795787,114.4
1956,0.936985355848024,114.4
1956,0.966662142768528,114.4
1956,1.00545981303258,114.4
1956,1.05510364873495,114.4
1956,1.11118476908684,114.4
1956,1.16396402908327,114.4
1957,0.188005384594082,121.625
1957,0.194298259937367,121.625
1957,0.200636937885516,121.625
1957,0.205663277911942,121.625
1957,0.209523624578414,121.625
1957,0.213453484324195,121.625
1957,0.218382714165619,121.625
1957,0.224162768036909,121.625
1957,0.228610061087706,121.625
1957,0.231808927391692,121.625
1957,0.233658930849248,121.625
1957,0.234716809388404,121.625
1957,0.23581180052404,121.625
1957,0.235639208795408,121.625
1957,0.234165317631791,121.625
1957,0.233064285624212,121.625
1957,0.233627410174444,121.625
1957,0.236490091905443,121.625
1957,0.241534797689198,121.625
1957,0.244916749581959,121.625
1957,0.245443571545819,121.625
1957,0.243134759436059,121.625
1957,0.240460985033467,121.625
1957,0.238952538827967,121.625
1957,0.235374165152668,121.625
1957,0.231827162211757,121.625
1957,0.224248875990696,121.625
1957,0.215792012972127,121.625
1957,0.210018834564817,121.625
1957,0.207040130632145,121.625
1957,0.205183320198073,121.625
1957,0.202449495133494,121.625
1957,0.200391384592913,121.625
1957,0.199446552701428,121.625
1957,0.200680316866369,121.625
1957,0.201826805474761,121.625
1957,0.202484875428706,121.625
1957,0.203088975622012,121.625
1957,0.204196523364145,121.625
1957,0.205364192227479,121.625
1957,0.206678102257588,121.625
1957,0.207745992424318,121.625
1957,0.208730589031303,121.625
1957,0.207478327203209,121.625
1957,0.205276663963787,121.625
1957,0.20392283353854,121.625
1957,0.204342722966554,121.625
1957,0.206530003803003,121.625
1957,0.208430449389261,121.625
1957,0.210310944543806,121.625
1957,0.213558315870084,121.625
1957,0.21802255159602,121.625
1957,0.222758563333509,121.625
1957,0.226615677175535,121.625
1957,0.230084653756186,121.625
1957,0.23221573323508,121.625
1957,0.233286856847537,121.625
1957,0.23388132954908,121.625
1957,0.234126985431321,121.625
1957,0.234875228786903,121.625
1957,0.235777141438047,121.625
1957,0.236229144442379,121.625
1957,0.235331711453435,121.625
1957,0.234433862146659,121.625
1957,0.234312946437315,121.625
1957,0.235692297098568,121.625
1957,0.238616795606802,121.625
1957,0.244548871114776,121.625
1957,0.255879547158542,121.625
1957,0.27405481396187,121.625
1957,0.299527115230358,121.625
1957,0.333000497779596,121.625
1957,0.373359087553942,121.625
1957,0.422567942857668,121.625
1957,0.481476390167125,121.625
1957,0.549603907146233,121.625
1957,0.621649072899842,121.625
1957,0.695302807600555,121.625
1957,0.764821397336408,121.625
1957,0.825831176265279,121.625
1957,0.868459080672977,121.625
1957,0.886265247874989,121.625
1957,0.877506071739857,121.625
1957,0.850353205316377,121.625
1957,0.816837410696677,121.625
1957,0.788172086586909,121.625
1957,0.768971515577479,121.625
1957,0.762413559873722,121.625
1957,0.769110992837995,121.625
1957,0.788184196843573,121.625
1957,0.816925621922644,121.625
1957,0.853737551673628,121.625
1957,0.898346287701032,121.625
1957,0.948340203429486,121.625
1957,0.999443747313967,121.625
1957,1.04771243598568,121.625
1957,1.09425279522178,121.625
1957,1.13861360782875,121.625
1957,1.17882910163565,121.625
1957,1.20931191953661,121.625
1958,0.113526203207618,194.375
1958,0.124624678846501,194.375
1958,0.133583119019579,194.375
1958,0.14039306175239,194.375
1958,0.144907669906515,194.375
1958,0.148103263342999,194.375
1958,0.149877639614144,194.375
1958,0.149987989111122,194.375
1958,0.14943638932374,194.375
1958,0.148944980130888,194.375
1958,0.150300830264833,194.375
1958,0.155820976362513,194.375
1958,0.163804325438297,194.375
1958,0.173825877066986,194.375
1958,0.183170274178835,194.375
1958,0.190058550942704,194.375
1958,0.195484791448776,194.375
1958,0.199024210101869,194.375
1958,0.20139575723768,194.375
1958,0.203107721873622,194.375
1958,0.206831773585179,194.375
1958,0.211917792169175,194.375
1958,0.219073287980316,194.375
1958,0.226811766578206,194.375
1958,0.235494678870057,194.375
1958,0.244437033354122,194.375
1958,0.252002465215591,194.375
1958,0.257663718590186,194.375
1958,0.260966040921925,194.375
1958,0.261764936934356,194.375
1958,0.261111323610833,194.375
1958,0.259710191027716,194.375
1958,0.258660841117094,194.375
1958,0.257110299090753,194.375
1958,0.25432673235846,194.375
1958,0.250860573677142,194.375
1958,0.247758114569678,194.375
1958,0.246382847030104,194.375
1958,0.246855256557872,194.375
1958,0.24892579986923,194.375
1958,0.251570662691858,194.375
1958,0.254759338085234,194.375
1958,0.257558052948866,194.375
1958,0.255550487700375,194.375
1958,0.253181674676379,194.375
1958,0.254759312076111,194.375
1958,0.25567625110291,194.375
1958,0.25620706215116,194.375
1958,0.258134504327356,194.375
1958,0.261902691010427,194.375
1958,0.265475953296991,194.375
1958,0.267289285601754,194.375
1958,0.267355276961735,194.375
1958,0.266041891192608,194.375
1958,0.263680558338064,194.375
1958,0.26109614928774,194.375
1958,0.260494429471381,194.375
1958,0.262194094526751,194.375
1958,0.267816026653905,194.375
1958,0.276682011241127,194.375
1958,0.2868527774465,194.375
1958,0.297058330564382,194.375
1958,0.305896602436008,194.375
1958,0.313821757780435,194.375
1958,0.323916761161967,194.375
1958,0.338023410994091,194.375
1958,0.356096571342451,194.375
1958,0.378899302929035,194.375
1958,0.404471532974763,194.375
1958,0.429115734101736,194.375
1958,0.448765591290853,194.375
1958,0.46122166953587,194.375
1958,0.465173091089771,194.375
1958,0.466144473560563,194.375
1958,0.468995089663987,194.375
1958,0.478256090999623,194.375
1958,0.489182584546999,194.375
1958,0.50030709025126,194.375
1958,0.506814989012569,194.375
1958,0.506080643283287,194.375
1958,0.500331590392188,194.375
1958,0.494046234213958,194.375
1958,0.490500262074734,194.375
1958,0.491077357301024,194.375
1958,0.497978770715151,194.375
1958,0.51248802960202,194.375
1958,0.533350553943568,194.375
1958,0.56282742373433,194.375
1958,0.599027668847985,194.375
1958,0.643408103818401,194.375
1958,0.693328130016243,194.375
1958,0.746139237236898,194.375
1958,0.800809993767063,194.375
1958,0.853884606765672,194.375
1958,0.906239921716646,194.375
1958,0.955659070354026,194.375
1958,1.00324128402196,194.375
1958,1.05164052596823,194.375
1958,1.1000543956375,194.375
1958,1.14638017361223,194.375
1959,0.176089776264454,185.875
1959,0.178680838837891,185.875
1959,0.178606776437034,185.875
1959,0.177235151117555,185.875
1959,0.175637813023992,185.875
1959,0.174005535831107,185.875
1959,0.172304341251867,185.875
1959,0.169556894982234,185.875
1959,0.166420104870971,185.875
1959,0.162472654844066,185.875
1959,0.158779362048181,185.875
1959,0.156237275010939,185.875
1959,0.155519427956899,185.875
1959,0.156201337374704,185.875
1959,0.158163154430113,185.875
1959,0.161776760566007,185.875
1959,0.16641181132878,185.875
1959,0.17166998771645,185.875
1959,0.175200548220513,185.875
1959,0.177578472444763,185.875
1959,0.180180162974659,185.875
1959,0.18842962035429,185.875
1959,0.194530745160636,185.875
1959,0.198396596762284,185.875
1959,0.201459130005373,185.875
1959,0.203897572608422,185.875
1959,0.205842629734692,185.875
1959,0.207426299017117,185.875
1959,0.211585566869179,185.875
1959,0.217927847508664,185.875
1959,0.224564626897107,185.875
1959,0.229257320831631,185.875
1959,0.230544544386793,185.875
1959,0.233833949180523,185.875
1959,0.237292426618507,185.875
1959,0.237676386257968,185.875
1959,0.234703320422052,185.875
1959,0.229900798993151,185.875
1959,0.223738236372567,185.875
1959,0.218255681009573,185.875
1959,0.215686832269745,185.875
1959,0.216587865465886,185.875
1959,0.22038730921515,185.875
1959,0.224416735466585,185.875
1959,0.22985707145531,185.875
1959,0.237661741568103,185.875
1959,0.247083273042221,185.875
1959,0.254906161819346,185.875
1959,0.259394321245226,185.875
1959,0.259329191591666,185.875
1959,0.25578860324187,185.875
1959,0.25033189256559,185.875
1959,0.243938702788051,185.875
1959,0.238129770398355,185.875
1959,0.234678828325331,185.875
1959,0.234495569355468,185.875
1959,0.237276314519918,185.875
1959,0.241692197615522,185.875
1959,0.246815894777682,185.875
1959,0.253713445559006,185.875
1959,0.261962249374452,185.875
1959,0.27071373908886,185.875
1959,0.277670820596375,185.875
1959,0.283357800445479,185.875
1959,0.288697598022539,185.875
