"year","density","characteristic"
1941,0.176690308353205,124.714285714286
1941,0.178961158074207,124.714285714286
1941,0.183289219251866,124.714285714286
1941,0.187063982636979,124.714285714286
1941,0.188405918623869,124.714285714286
1941,0.188326630577048,124.714285714286
1941,0.187263936608519,124.714285714286
1941,0.187333098915021,124.714285714286
1941,0.188700099264377,124.714285714286
1941,0.188949527079514,124.714285714286
1941,0.190867267945597,124.714285714286
1941,0.193942083122181,124.714285714286
1941,0.196267047828569,124.714285714286
1941,0.196661134190342,124.714285714286
1941,0.194628171468178,124.714285714286
1941,0.190872490404778,124.714285714286
1941,0.188600365530206,124.714285714286
1941,0.188425638909293,124.714285714286
1941,0.189569428681107,124.714285714286
1941,0.190425804633591,124.714285714286
1941,0.191817752056704,124.714285714286
1941,0.194835717448342,124.714285714286
1941,0.197971913248123,124.714285714286
1941,0.201096398779025,124.714285714286
1941,0.203633120438434,124.714285714286
1941,0.206542748193175,124.714285714286
1941,0.211092141008092,124.714285714286
1941,0.213448527528851,124.714285714286
1941,0.216534324896114,124.714285714286
1941,0.222832408997485,124.714285714286
1941,0.230180070758609,124.714285714286
1941,0.236878830700278,124.714285714286
1941,0.24341796349793,124.714285714286
1941,0.250013807109634,124.714285714286
1941,0.256961690672497,124.714285714286
1941,0.266815661515615,124.714285714286
1941,0.275169958941283,124.714285714286
1941,0.284306915740244,124.714285714286
1941,0.292034631992595,124.714285714286
1941,0.298704542903382,124.714285714286
1941,0.303793483096527,124.714285714286
1941,0.309744050465,124.714285714286
1941,0.317706053037809,124.714285714286
1941,0.326416589616466,124.714285714286
1941,0.334796863571705,124.714285714286
1941,0.342138173764934,124.714285714286
1941,0.347783380725823,124.714285714286
1941,0.352453044734564,124.714285714286
1941,0.355938248742842,124.714285714286
1941,0.360597563903818,124.714285714286
1941,0.367231128652013,124.714285714286
1941,0.373682522348784,124.714285714286
1941,0.381632209661791,124.714285714286
1941,0.391118839642211,124.714285714286
1941,0.400785635987805,124.714285714286
1941,0.410967552090024,124.714285714286
1941,0.42155890904082,124.714285714286
1941,0.433235921960676,124.714285714286
1941,0.447287112572151,124.714285714286
1941,0.461057980198046,124.714285714286
1941,0.473340975473282,124.714285714286
1941,0.4835260048829,124.714285714286
1941,0.49273423963593,124.714285714286
1941,0.501197097554739,124.714285714286
1941,0.509114862820856,124.714285714286
1941,0.517840231586378,124.714285714286
1941,0.528195380742135,124.714285714286
1941,0.538464089277906,124.714285714286
1941,0.546291477659891,124.714285714286
1941,0.550909230018248,124.714285714286
1941,0.552501927123775,124.714285714286
1941,0.551044753499339,124.714285714286
1941,0.54699111656724,124.714285714286
1941,0.540153410112329,124.714285714286
1941,0.531779867797118,124.714285714286
1941,0.522811538348501,124.714285714286
1941,0.514609071153453,124.714285714286
1941,0.510280294028784,124.714285714286
1941,0.51003681147182,124.714285714286
1941,0.515119225624831,124.714285714286
1941,0.522789083048756,124.714285714286
1941,0.529377123022685,124.714285714286
1941,0.535569611535925,124.714285714286
1941,0.54237075388851,124.714285714286
1941,0.550545431630414,124.714285714286
1941,0.559458092342496,124.714285714286
1941,0.57124647134374,124.714285714286
1941,0.586173904155429,124.714285714286
1941,0.603665963301157,124.714285714286
1941,0.621289449822287,124.714285714286
1941,0.638186970199948,124.714285714286
1941,0.654493157366595,124.714285714286
1941,0.670433888224017,124.714285714286
1941,0.68677023443903,124.714285714286
1941,0.706912824850345,124.714285714286
1941,0.735873063181369,124.714285714286
1941,0.775494585113321,124.714285714286
1941,0.821647599315304,124.714285714286
1941,0.872558476604283,124.714285714286
1941,0.914307574049749,124.714285714286
1942,0.177120132620159,130.428571428571
1942,0.183586388152603,130.428571428571
1942,0.18577799456397,130.428571428571
1942,0.185823464595931,130.428571428571
1942,0.185674218164974,130.428571428571
1942,0.186829843920075,130.428571428571
1942,0.189457187250319,130.428571428571
1942,0.194166692212476,130.428571428571
1942,0.200883437993004,130.428571428571
1942,0.211032523359984,130.428571428571
1942,0.222779386786005,130.428571428571
1942,0.235855213029415,130.428571428571
1942,0.247302519657403,130.428571428571
1942,0.253712717948336,130.428571428571
1942,0.257968408886776,130.428571428571
1942,0.264409236584352,130.428571428571
1942,0.273828368474867,130.428571428571
1942,0.285495791503894,130.428571428571
1942,0.305262833427493,130.428571428571
1942,0.317371499546228,130.428571428571
1942,0.326773107625606,130.428571428571
1942,0.33365669284071,130.428571428571
1942,0.338838094185342,130.428571428571
1942,0.344723035353312,130.428571428571
1942,0.352579226921964,130.428571428571
1942,0.362393605381972,130.428571428571
1942,0.372004043578695,130.428571428571
1942,0.378670964296055,130.428571428571
1942,0.38475354415334,130.428571428571
1942,0.390963403448484,130.428571428571
1942,0.39798812705791,130.428571428571
1942,0.405256506126158,130.428571428571
1942,0.411270182504097,130.428571428571
1942,0.414889369912299,130.428571428571
1942,0.416575358817728,130.428571428571
1942,0.416523135711733,130.428571428571
1942,0.415831890421323,130.428571428571
1942,0.415339947581118,130.428571428571
1942,0.416260193559151,130.428571428571
1942,0.419141723424739,130.428571428571
1942,0.423081126969124,130.428571428571
1942,0.427136853025525,130.428571428571
1942,0.431192438892036,130.428571428571
1942,0.435780316365197,130.428571428571
1942,0.441541306474941,130.428571428571
1942,0.447977216505193,130.428571428571
1942,0.454494654116299,130.428571428571
1942,0.460777550219346,130.428571428571
1942,0.466674012409468,130.428571428571
1942,0.473140339281254,130.428571428571
1942,0.47984582212779,130.428571428571
1942,0.485865945996349,130.428571428571
1942,0.489412921133083,130.428571428571
1942,0.489647361313472,130.428571428571
1942,0.486428054687888,130.428571428571
1942,0.480878727252694,130.428571428571
1942,0.475209640160923,130.428571428571
1942,0.468867104648425,130.428571428571
1942,0.459978283593516,130.428571428571
1942,0.448933991399144,130.428571428571
1942,0.43808920495181,130.428571428571
1942,0.429370977198839,130.428571428571
1942,0.423451489735788,130.428571428571
1942,0.420744444814198,130.428571428571
1942,0.421372086516463,130.428571428571
1942,0.424992152890826,130.428571428571
1942,0.431114790642776,130.428571428571
1942,0.438521592824889,130.428571428571
1942,0.44707514274855,130.428571428571
1942,0.4560694649589,130.428571428571
1942,0.464200385769953,130.428571428571
1942,0.471491635005846,130.428571428571
1942,0.479075588476428,130.428571428571
1942,0.488825359675122,130.428571428571
1942,0.501340232978074,130.428571428571
1942,0.515134987978454,130.428571428571
1942,0.528173211402135,130.428571428571
1942,0.538539165019551,130.428571428571
1942,0.545556973339251,130.428571428571
1942,0.550225990573224,130.428571428571
1942,0.553151730789655,130.428571428571
1942,0.55554432984104,130.428571428571
1942,0.557645493576906,130.428571428571
1942,0.559073545930122,130.428571428571
1942,0.560405593407996,130.428571428571
1942,0.562116937187409,130.428571428571
1942,0.565289002018876,130.428571428571
1942,0.570327471053227,130.428571428571
1942,0.578012662308829,130.428571428571
1942,0.58755077882359,130.428571428571
1942,0.59979072889162,130.428571428571
1942,0.616183328962357,130.428571428571
1942,0.639781200156738,130.428571428571
1942,0.671307477782836,130.428571428571
1942,0.711970332734611,130.428571428571
1942,0.760020280940448,130.428571428571
1942,0.813606897978159,130.428571428571
1942,0.868408772378582,130.428571428571
1942,0.924673342911155,130.428571428571
1942,0.968112454100623,130.428571428571
1943,0.187938588645352,135
1943,0.194271714597619,135
1943,0.210945980189298,135
1943,0.225464176525363,135
1943,0.235804176813315,135
1943,0.243715952257786,135
1943,0.250173027252668,135
1943,0.257524147423318,135
1943,0.266443162497238,135
1943,0.276300130475887,135
1943,0.287885293718394,135
1943,0.300817989185531,135
1943,0.309324889011769,135
1943,0.316553333834688,135
1943,0.322774368125147,135
1943,0.327743154970803,135
1943,0.33226773361233,135
1943,0.33584716112412,135
1943,0.338025917305485,135
1943,0.340074988063287,135
1943,0.34271114449988,135
1943,0.346397698159693,135
1943,0.35272477435603,135
1943,0.361412468722631,135
1943,0.367019968265178,135
1943,0.369231560506358,135
1943,0.369899064979757,135
1943,0.370311383280759,135
1943,0.372675869788195,135
1943,0.377816437061768,135
1943,0.386688958774828,135
1943,0.396809850398268,135
1943,0.407505213312775,135
1943,0.415164315135022,135
1943,0.420600807068041,135
1943,0.429878261355781,135
1943,0.441180336939334,135
1943,0.45156337849849,135
1943,0.457847150934742,135
1943,0.460732938141438,135
1943,0.460542812347226,135
1943,0.459096645555236,135
1943,0.45740507062486,135
1943,0.453406970063709,135
1943,0.445018762311731,135
1943,0.433481155031262,135
1943,0.42851090619012,135
1943,0.429042223687192,135
1943,0.424192305193494,135
1943,0.417334598918786,135
1943,0.41006989705957,135
1943,0.405425184161796,135
1943,0.404029725780524,135
1943,0.403971877380751,135
1943,0.404474754979445,135
1943,0.406173873550209,135
1943,0.408589632073605,135
1943,0.410049663198838,135
1943,0.408656075000314,135
1943,0.405660138283962,135
1943,0.401915667358394,135
1943,0.397844673570814,135
1943,0.393844834849978,135
1943,0.390588860498595,135
1943,0.388524616436027,135
1943,0.387326899266117,135
1943,0.386525591398148,135
1943,0.38539757833567,135
1943,0.384545941014783,135
1943,0.385243541098847,135
1943,0.388669655262979,135
1943,0.394849190051389,135
1943,0.403754657370259,135
1943,0.414327319794396,135
1943,0.426282191520549,135
1943,0.439613900087356,135
1943,0.455612680147025,135
1943,0.474092922805681,135
1943,0.491553594841226,135
1943,0.505000271200802,135
1943,0.514584193697154,135
1943,0.520908531336331,135
1943,0.524131490715573,135
1943,0.52466651186297,135
1943,0.523789487262361,135
1943,0.523026044416291,135
1943,0.526260243835346,135
1943,0.53648953725635,135
1943,0.558374384396038,135
1943,0.595305802266045,135
1943,0.644412602731612,135
1943,0.700595731320224,135
1943,0.751112171188681,135
1943,0.791408291761975,135
1943,0.821387853522398,135
1943,0.845773303771657,135
1943,0.869775027618122,135
1943,0.895014036759041,135
1943,0.918866072116171,135
1943,0.935989168199543,135
1944,0.180703943578854,123
1944,0.196179567729375,123
1944,0.213171702825681,123
1944,0.229494983888068,123
1944,0.244963356609395,123
1944,0.258044440894395,123
1944,0.266284593173181,123
1944,0.270615629640317,123
1944,0.272836461502341,123
1944,0.273862657511796,123
1944,0.27576382282483,123
1944,0.279006043938905,123
1944,0.283093638888002,123
1944,0.287782612624581,123
1944,0.29149754479323,123
1944,0.295623862303733,123
1944,0.301407732706963,123
1944,0.308850025990854,123
1944,0.314504634091884,123
1944,0.316762228512193,123
1944,0.318500389388837,123
1944,0.320770915184026,123
1944,0.324144755608975,123
1944,0.329638805126148,123
1944,0.335145139925646,123
1944,0.341962865998378,123
1944,0.347826738030533,123
1944,0.350264048281812,123
1944,0.351670964536601,123
1944,0.35372297925399,123
1944,0.356837394461834,123
1944,0.362278857774101,123
1944,0.370072093326219,123
1944,0.379878691239462,123
1944,0.39110938476402,123
1944,0.401644669947082,123
1944,0.411040087007845,123
1944,0.421027440375399,123
1944,0.432224227554284,123
1944,0.444525032585017,123
1944,0.455929561000558,123
1944,0.465582111883802,123
1944,0.471642570184405,123
1944,0.474265372471194,123
1944,0.474415755498003,123
1944,0.47402486060041,123
1944,0.474785574173134,123
1944,0.47687472660101,123
1944,0.480768563218299,123
1944,0.483965770298154,123
1944,0.484272736628959,123
1944,0.481743189943056,123
1944,0.477869150477681,123
1944,0.471924435035064,123
1944,0.464057530331811,123
1944,0.456059098315999,123
1944,0.448296617123813,123
1944,0.440993661396985,123
1944,0.434042550067259,123
1944,0.42799845090325,123
1944,0.423860990569727,123
1944,0.42090422851705,123
1944,0.416414252751398,123
1944,0.412633974313402,123
1944,0.408329011639759,123
1944,0.404211819807454,123
1944,0.400968784069076,123
1944,0.399643700258458,123
1944,0.401189877578497,123
1944,0.403983959893141,123
1944,0.406968122442105,123
1944,0.409584008236071,123
1944,0.411105378470863,123
1944,0.411752534890025,123
1944,0.412222124982148,123
1944,0.411762993613563,123
1944,0.409880843515914,123
1944,0.406879361216779,123
1944,0.403281479444376,123
1944,0.400375324600567,123
1944,0.399529869584965,123
1944,0.400438746932537,123
1944,0.403362765155196,123
1944,0.409784795341078,123
1944,0.420610552223881,123
1944,0.435835915397274,123
1944,0.454425652248727,123
1944,0.475917233936239,123
1944,0.499681669611242,123
1944,0.526169219305195,123
1944,0.556466760460471,123
1944,0.59035126042912,123
1944,0.628159784032058,123
1944,0.670234531173651,123
1944,0.715802878678363,123
1944,0.76297384624084,123
1944,0.808507563011338,123
1944,0.849544587467592,123
1944,0.885350779827988,123
1944,0.905440203483034,123
1945,0.160403979059943,171.142857142857
1945,0.159762166332378,171.142857142857
1945,0.163081736635233,171.142857142857
1945,0.166859629767467,171.142857142857
1945,0.171157901802016,171.142857142857
1945,0.177374887948894,171.142857142857
1945,0.18327360319682,171.142857142857
1945,0.187039329434802,171.142857142857
1945,0.188834888436049,171.142857142857
1945,0.190323535418978,171.142857142857
1945,0.193647721874415,171.142857142857
1945,0.198620275036074,171.142857142857
1945,0.205644101061231,171.142857142857
1945,0.214861245335317,171.142857142857
1945,0.224464421002616,171.142857142857
1945,0.233971348908094,171.142857142857
1945,0.242875385608914,171.142857142857
1945,0.253035132905879,171.142857142857
1945,0.263466616514324,171.142857142857
1945,0.273200852029769,171.142857142857
1945,0.279801075276866,171.142857142857
1945,0.283141824537448,171.142857142857
1945,0.283616962491878,171.142857142857
1945,0.283474842625735,171.142857142857
1945,0.283454905768524,171.142857142857
1945,0.283809806129528,171.142857142857
1945,0.285236212456429,171.142857142857
1945,0.286585004653149,171.142857142857
1945,0.288864458073653,171.142857142857
1945,0.292075733115132,171.142857142857
1945,0.29602696739368,171.142857142857
1945,0.301142879334895,171.142857142857
1945,0.306959535454152,171.142857142857
1945,0.311662557887864,171.142857142857
1945,0.315152231975116,171.142857142857
1945,0.3158772662488,171.142857142857
1945,0.314492732526807,171.142857142857
1945,0.311721812614827,171.142857142857
1945,0.309470025955959,171.142857142857
1945,0.30873343504491,171.142857142857
1945,0.311173384106521,171.142857142857
1945,0.315526576141393,171.142857142857
1945,0.32262547912602,171.142857142857
1945,0.330978428595405,171.142857142857
1945,0.342059425193062,171.142857142857
1945,0.353234474911167,171.142857142857
1945,0.362971071731977,171.142857142857
1945,0.369368202482827,171.142857142857
1945,0.373803330348215,171.142857142857
1945,0.376911779573471,171.142857142857
1945,0.379349290420234,171.142857142857
1945,0.381753044291597,171.142857142857
1945,0.383326993525361,171.142857142857
1945,0.384661800700065,171.142857142857
1945,0.385279629264725,171.142857142857
1945,0.384205283018719,171.142857142857
1945,0.381283983511922,171.142857142857
1945,0.379050861723904,171.142857142857
1945,0.37896362040645,171.142857142857
1945,0.381886005547479,171.142857142857
1945,0.385459935921602,171.142857142857
1945,0.388765567771485,171.142857142857
1945,0.391039156897062,171.142857142857
1945,0.392763151417958,171.142857142857
1945,0.394120234271831,171.142857142857
1945,0.396228475225313,171.142857142857
