"part","density","characteristic"
1,0.277419737992285,119.5
1,0.277633516885527,119.5
1,0.278623562661912,119.5
1,0.279781307110194,119.5
1,0.280976465996215,119.5
1,0.281883575539038,119.5
1,0.282821728049766,119.5
1,0.284594352393896,119.5
1,0.287184628856549,119.5
1,0.290262746313795,119.5
1,0.294672757034538,119.5
1,0.299174681298003,119.5
1,0.304110996846962,119.5
1,0.308191196413364,119.5
1,0.310201093865099,119.5
1,0.312992210075938,119.5
1,0.313654693725074,119.5
1,0.31227192649548,119.5
1,0.312748065944015,119.5
1,0.314220299720233,119.5
1,0.313646867771338,119.5
1,0.312202917931136,119.5
1,0.312561819414342,119.5
1,0.313438645200054,119.5
1,0.313855726473748,119.5
1,0.314516344481177,119.5
1,0.31745895773551,119.5
1,0.321228121737174,119.5
1,0.32681439683585,119.5
1,0.334006316940129,119.5
1,0.340151542489982,119.5
1,0.345220266725145,119.5
1,0.350890384866329,119.5
1,0.357465327157412,119.5
1,0.364896339651459,119.5
1,0.371309951019961,119.5
1,0.375528765926556,119.5
1,0.376156759512275,119.5
1,0.37633307887878,119.5
1,0.377370886839749,119.5
1,0.380411490184353,119.5
1,0.384013600735729,119.5
1,0.388327492011449,119.5
1,0.393356961429537,119.5
1,0.399603808471217,119.5
1,0.406169660143608,119.5
1,0.411988224050374,119.5
1,0.416315401464309,119.5
1,0.41874208330321,119.5
1,0.420519126003592,119.5
1,0.424336168566792,119.5
1,0.428172970491398,119.5
1,0.430269306359895,119.5
1,0.430863698735618,119.5
1,0.430640707089392,119.5
1,0.43118373155328,119.5
1,0.435410251186197,119.5
1,0.442471422199525,119.5
1,0.453732368590838,119.5
1,0.459354305514182,119.5
1,0.457530061946284,119.5
1,0.457555800393998,119.5
1,0.460578016673265,119.5
1,0.466473947668521,119.5
1,0.474246296076619,119.5
1,0.481272397464378,119.5
1,0.48635929966224,119.5
1,0.495395857023389,119.5
1,0.507997905620983,119.5
1,0.523653330832054,119.5
1,0.533886688242394,119.5
1,0.550234292816261,119.5
1,0.565386728963487,119.5
1,0.575470361978199,119.5
1,0.578542424921063,119.5
1,0.579038643672519,119.5
1,0.584764030326672,119.5
1,0.594848752786939,119.5
1,0.60749941705005,119.5
1,0.621623454125032,119.5
1,0.636622598440213,119.5
1,0.652824778953878,119.5
1,0.670821312937294,119.5
1,0.690220267880948,119.5
1,0.712031823232891,119.5
1,0.733258069892152,119.5
1,0.751755871302687,119.5
1,0.767859348010974,119.5
1,0.784983200996495,119.5
1,0.80484694523905,119.5
1,0.827654075716071,119.5
1,0.852858302253444,119.5
1,0.878213441765009,119.5
1,0.902817729713838,119.5
1,0.927363742440943,119.5
1,0.951138126354202,119.5
1,0.975153793921777,119.5
1,1.00054494341562,119.5
1,1.02267917662155,119.5
1,1.03271577426564,119.5
2,0.314140048029369,115.5
2,0.315744471044199,115.5
2,0.320384629811144,115.5
2,0.327311941606743,115.5
2,0.334663240769529,115.5
2,0.337224436120401,115.5
2,0.336601016885399,115.5
2,0.337585849172339,115.5
2,0.338214428592959,115.5
2,0.339264950571695,115.5
2,0.341358793285801,115.5
2,0.344936163005546,115.5
2,0.349666339990515,115.5
2,0.354100041781114,115.5
2,0.357821109518345,115.5
2,0.359036741941835,115.5
2,0.35857459018827,115.5
2,0.357060446720345,115.5
2,0.356299143257155,115.5
2,0.356480772081709,115.5
2,0.356588479007751,115.5
2,0.355868351549841,115.5
2,0.355110712748289,115.5
2,0.354434021551357,115.5
2,0.35386373576524,115.5
2,0.353928695258374,115.5
2,0.354587912349186,115.5
2,0.355702329186353,115.5
2,0.358392666541255,115.5
2,0.365089991723081,115.5
2,0.368448129314173,115.5
2,0.369635493046623,115.5
2,0.375813020602916,115.5
2,0.381073955430627,115.5
2,0.386014123153875,115.5
2,0.390706988811044,115.5
2,0.395690405792842,115.5
2,0.400385043812138,115.5
2,0.403380862496493,115.5
2,0.404301051149629,115.5
2,0.403403901440135,115.5
2,0.401839980678348,115.5
2,0.401742135203481,115.5
2,0.402888614620272,115.5
2,0.404783887867308,115.5
2,0.408714157376937,115.5
2,0.414207761321599,115.5
2,0.421595025262502,115.5
2,0.4280658864246,115.5
2,0.432675998345722,115.5
2,0.436220287282206,115.5
2,0.44055514071688,115.5
2,0.447104580496117,115.5
2,0.456605339334515,115.5
2,0.465406165614687,115.5
2,0.472669585598709,115.5
2,0.478922064301323,115.5
2,0.484769625402791,115.5
2,0.490204032861181,115.5
2,0.493934397448587,115.5
2,0.495897789908367,115.5
2,0.49772854787725,115.5
2,0.500392593457076,115.5
2,0.504760230991484,115.5
2,0.511437680188474,115.5
2,0.519140716307006,115.5
