"part","density","characteristic"
1,0.32817717204214,72.25
1,0.327550182769135,72.25
1,0.327675768821804,72.25
1,0.330951483490086,72.25
1,0.336165489710484,72.25
1,0.343371528929593,72.25
1,0.34969403916933,72.25
1,0.356412765905669,72.25
1,0.3655676800934,72.25
1,0.375231345883245,72.25
1,0.384528889924059,72.25
1,0.393452344246285,72.25
1,0.401933483150622,72.25
1,0.408756681947648,72.25
1,0.415165427355029,72.25
1,0.423884410058631,72.25
1,0.433455932986322,72.25
1,0.450134362553817,72.25
1,0.459277514198601,72.25
1,0.468874816148809,72.25
1,0.477408650441693,72.25
1,0.4837989498506,72.25
1,0.488071720092459,72.25
1,0.495868703549747,72.25
1,0.507175976671484,72.25
1,0.51771932863573,72.25
1,0.52356081186592,72.25
1,0.528869706778234,72.25
1,0.536332657718446,72.25
1,0.545953537028369,72.25
1,0.552671363947808,72.25
1,0.558434205265283,72.25
1,0.564649732900174,72.25
1,0.571435518685281,72.25
1,0.576303808386141,72.25
1,0.577978323279615,72.25
1,0.580699620726504,72.25
1,0.584776479806721,72.25
1,0.590937550182588,72.25
1,0.597456804377083,72.25
1,0.605543984282104,72.25
1,0.611374760438745,72.25
1,0.615494269662634,72.25
1,0.621596361068385,72.25
1,0.630896653994714,72.25
1,0.641752553852377,72.25
1,0.649129389740714,72.25
1,0.657998472267141,72.25
1,0.666617018143243,72.25
1,0.676110373597783,72.25
1,0.686656320533362,72.25
1,0.698189914241426,72.25
1,0.710191178919102,72.25
1,0.720582650495432,72.25
1,0.729003549517763,72.25
1,0.736496034714534,72.25
1,0.746651010045809,72.25
1,0.760599917768802,72.25
1,0.778822771035158,72.25
1,0.800362793153185,72.25
1,0.82229258701326,72.25
1,0.838161418026354,72.25
1,0.847754790459586,72.25
1,0.848149687289249,72.25
1,0.842472098011547,72.25
1,0.83305946481558,72.25
1,0.820011799090373,72.25
1,0.8055012175681,72.25
1,0.78974794453587,72.25
1,0.773819877137722,72.25
1,0.756989169951775,72.25
1,0.741174462032888,72.25
1,0.7249753235352,72.25
1,0.711173222295969,72.25
1,0.703668171306447,72.25
1,0.701869359134474,72.25
1,0.707605956960426,72.25
1,0.717330232097972,72.25
1,0.727626584323441,72.25
1,0.740417112416249,72.25
1,0.755667518246718,72.25
1,0.771953977467418,72.25
1,0.789083118379346,72.25
1,0.806214246099174,72.25
1,0.822051405843695,72.25
1,0.835358791770295,72.25
1,0.845395648648205,72.25
1,0.852267526760305,72.25
1,0.856514915739347,72.25
1,0.85858078643922,72.25
1,0.860896033245807,72.25
1,0.863089508942474,72.25
1,0.867560310878316,72.25
1,0.872920046168181,72.25
1,0.879398903994418,72.25
1,0.888576748345893,72.25
1,0.900211578794925,72.25
1,0.910535548754341,72.25
1,0.917374570514788,72.25
1,0.920925880265167,72.25
2,0.280603028359939,105
2,0.278700975285103,105
2,0.277245307480461,105
2,0.278447420067125,105
2,0.282429048198051,105
2,0.289118423198264,105
2,0.298093445658861,105
2,0.309493174147821,105
2,0.321976812400705,105
2,0.334385886276324,105
2,0.346588888646,105
2,0.359848405933257,105
2,0.373271626080878,105
2,0.385660020158405,105
2,0.39456476559819,105
2,0.400799550472583,105
2,0.406179669814117,105
2,0.411984778855034,105
2,0.418247109312239,105
2,0.423116630818524,105
2,0.426182441236979,105
2,0.427956999941356,105
2,0.4299819463703,105
2,0.43137310843917,105
2,0.433814027187984,105
2,0.437907947336679,105
2,0.442523884895581,105
2,0.448123304712289,105
2,0.455605637546756,105
2,0.463026784226784,105
2,0.469276552875186,105
2,0.472766213759412,105
2,0.473368116994803,105
2,0.473369959460526,105
2,0.476659862146973,105
2,0.481315815527245,105
2,0.479830493697654,105
2,0.485111837382514,105
2,0.488260704361395,105
2,0.487223290257318,105
2,0.486403024668177,105
2,0.488032191968297,105
2,0.491284929863209,105
2,0.494919239503169,105
2,0.496762815161871,105
2,0.49579269053263,105
2,0.494208637401449,105
2,0.493718845061555,105
2,0.495191618857717,105
2,0.499859858373801,105
2,0.506920831817949,105
2,0.51502533503071,105
2,0.523769028171618,105
2,0.533339521868373,105
2,0.54282069177842,105
2,0.550478250455018,105
2,0.556219723460065,105
2,0.561606728234918,105
2,0.56688944013475,105
2,0.572018069041336,105
2,0.576776855921674,105
2,0.583335235065442,105
2,0.591354780188416,105
2,0.598394999444368,105
2,0.602403106892777,105
2,0.603858593379817,105
2,0.604329828006548,105
2,0.605998290264678,105
2,0.609628106166794,105
2,0.613928481444449,105
2,0.616459142275057,105
2,0.617182987267862,105
2,0.618395685968509,105
2,0.621609971028991,105
2,0.625312650336241,105
2,0.629220469149127,105
2,0.632147125028889,105
2,0.63502026109897,105
2,0.639184428304773,105
2,0.644192845433093,105
2,0.651918171157346,105
2,0.664128706469972,105
2,0.682013293467075,105
2,0.702263756854099,105
2,0.720637217987585,105
2,0.735583222955665,105
2,0.747161886454104,105
2,0.755974431436908,105
2,0.762491604907997,105
2,0.767421597083862,105
2,0.771103082956917,105
2,0.774727779191521,105
2,0.781318813788756,105
2,0.794234058229111,105
2,0.814902336702748,105
2,0.840477073046559,105
2,0.867814493449876,105
2,0.895866922812635,105
2,0.926528119963177,105
2,0.95129522558425,105
3,0.314985780737826,98.625
3,0.309463273856287,98.625
3,0.307014557105357,98.625
3,0.306991277384306,98.625
3,0.308965236554333,98.625
3,0.310896002151765,98.625
3,0.313805374434223,98.625
3,0.318236825430623,98.625
3,0.323229600727937,98.625
3,0.329290908929456,98.625
3,0.337127942767837,98.625
3,0.345858179422652,98.625
3,0.352855203555808,98.625
3,0.35826522986519,98.625
3,0.364703424267578,98.625
3,0.373662782908728,98.625
3,0.385774536873459,98.625
3,0.397968451916107,98.625
3,0.408185925050301,98.625
3,0.417225109644136,98.625
3,0.426239038799528,98.625
3,0.43651799891697,98.625
