"part","density","characteristic"
1,0.256966232075918,108.5
1,0.259338804294322,108.5
1,0.263831289115986,108.5
1,0.270167188546576,108.5
1,0.27616696796311,108.5
1,0.282100136294472,108.5
1,0.28326543920641,108.5
1,0.283933689460451,108.5
1,0.285215519300082,108.5
1,0.287010388141973,108.5
1,0.288131236649017,108.5
1,0.289300827738274,108.5
1,0.293729806792533,108.5
1,0.29741424136088,108.5
1,0.298554449623998,108.5
1,0.300864302968839,108.5
1,0.299876955371724,108.5
1,0.300789536534012,108.5
1,0.301000976937338,108.5
1,0.300223825612474,108.5
1,0.298279574962884,108.5
1,0.295268279656619,108.5
1,0.292138298796654,108.5
1,0.290170618899659,108.5
1,0.289943484280981,108.5
1,0.290677094290921,108.5
1,0.293043835918432,108.5
1,0.297238428157206,108.5
1,0.300275564481452,108.5
1,0.301977114683447,108.5
1,0.304273999725692,108.5
1,0.309265846577801,108.5
1,0.314007114911863,108.5
1,0.319324597531076,108.5
1,0.326079640591549,108.5
1,0.328054388016157,108.5
1,0.330514678884618,108.5
1,0.333723122308663,108.5
1,0.339660121769657,108.5
1,0.347494155666192,108.5
1,0.355471191632692,108.5
1,0.362876962653263,108.5
1,0.367880259964863,108.5
1,0.37097265229087,108.5
1,0.373445991223337,108.5
1,0.378929356589778,108.5
1,0.387665390915871,108.5
1,0.39825824815776,108.5
1,0.408396871396793,108.5
1,0.415437120940133,108.5
1,0.422876147981672,108.5
1,0.432782677405098,108.5
1,0.444962363568107,108.5
1,0.451502166761851,108.5
1,0.456671791119101,108.5
1,0.463507942824285,108.5
1,0.47014811169734,108.5
1,0.476162682502576,108.5
1,0.480911779676654,108.5
1,0.485767678326925,108.5
1,0.492816258463476,108.5
1,0.502552942392827,108.5
1,0.513336450988335,108.5
1,0.521317355348826,108.5
1,0.52775268704757,108.5
1,0.534324667299152,108.5
1,0.543514904325324,108.5
1,0.554759946276192,108.5
1,0.570669799751772,108.5
1,0.590174156747226,108.5
1,0.606511887768119,108.5
1,0.624437582319168,108.5
1,0.640463351434003,108.5
1,0.657960331678108,108.5
1,0.684990219383058,108.5
1,0.716889588746259,108.5
1,0.751405546189055,108.5
1,0.786400803430657,108.5
1,0.822014777177705,108.5
1,0.855485083016598,108.5
1,0.886744707397208,108.5
1,0.914996967045206,108.5
1,0.93851771412989,108.5
1,0.955254844840894,108.5
1,0.967336335283247,108.5
1,0.976089588915295,108.5
1,0.983484742996868,108.5
1,0.992273762674098,108.5
1,1.00273613565283,108.5
1,1.014532724126,108.5
1,1.02929847932781,108.5
1,1.04313888893593,108.5
1,1.05612789601559,108.5
1,1.0721818535512,108.5
1,1.09311994340542,108.5
1,1.11711827767967,108.5
1,1.14722884647859,108.5
1,1.17688330022923,108.5
1,1.20793669277198,108.5
1,1.24623540928365,108.5
2,0.208206157882549,81.1428571428571
2,0.211171859848202,81.1428571428571
2,0.215425424190581,81.1428571428571
2,0.21853740668009,81.1428571428571
2,0.220287974306739,81.1428571428571
2,0.223098075864137,81.1428571428571
2,0.225618743286428,81.1428571428571
2,0.228428769088716,81.1428571428571
2,0.229362449334449,81.1428571428571
2,0.229545281804318,81.1428571428571
2,0.228659006663602,81.1428571428571
2,0.227383662809419,81.1428571428571
2,0.228077136480514,81.1428571428571
2,0.228679142842975,81.1428571428571
2,0.228299553255782,81.1428571428571
2,0.229412576022081,81.1428571428571
2,0.232705103978648,81.1428571428571
2,0.2370317225796,81.1428571428571
2,0.240523791991667,81.1428571428571
2,0.242791712423619,81.1428571428571
2,0.245488795891939,81.1428571428571
2,0.250852580993156,81.1428571428571
2,0.262489288425371,81.1428571428571
2,0.269962436061291,81.1428571428571
2,0.277768730253174,81.1428571428571
2,0.282474325090266,81.1428571428571
2,0.28949037887694,81.1428571428571
2,0.295899944011794,81.1428571428571
2,0.300503676181842,81.1428571428571
2,0.303463326602881,81.1428571428571
2,0.304926712811978,81.1428571428571
2,0.304762071161887,81.1428571428571
2,0.304618505490176,81.1428571428571
2,0.305410344103881,81.1428571428571
2,0.306816317866909,81.1428571428571
2,0.309143315862817,81.1428571428571
2,0.312093723556753,81.1428571428571
2,0.312894147286306,81.1428571428571
2,0.315227601697299,81.1428571428571
2,0.317853147964201,81.1428571428571
2,0.319843648872037,81.1428571428571
2,0.324732252366806,81.1428571428571
2,0.333121407074575,81.1428571428571
2,0.340651333302991,81.1428571428571
2,0.346643131755864,81.1428571428571
2,0.350260503371762,81.1428571428571
2,0.353021143388389,81.1428571428571
2,0.35613159069593,81.1428571428571
2,0.360537659283573,81.1428571428571
2,0.366014560075549,81.1428571428571
2,0.372067280834789,81.1428571428571
2,0.376896023877239,81.1428571428571
2,0.382413844590399,81.1428571428571
2,0.38895886634702,81.1428571428571
2,0.395348627022094,81.1428571428571
2,0.408763178823302,81.1428571428571
2,0.420743885355514,81.1428571428571
2,0.432954235856977,81.1428571428571
2,0.445616544810034,81.1428571428571
2,0.454096266490348,81.1428571428571
2,0.465185253560764,81.1428571428571
2,0.475090571650536,81.1428571428571
2,0.486369979983545,81.1428571428571
2,0.496824752043191,81.1428571428571
2,0.505445550045124,81.1428571428571
2,0.51239107434456,81.1428571428571
2,0.51880477932906,81.1428571428571
2,0.525712672596956,81.1428571428571
2,0.534888373976087,81.1428571428571
2,0.54926279532707,81.1428571428571
2,0.56653710235371,81.1428571428571
2,0.583780868048603,81.1428571428571
2,0.598814809184496,81.1428571428571
2,0.611498420015708,81.1428571428571
2,0.625510218660436,81.1428571428571
2,0.643733705187822,81.1428571428571
2,0.665921872741506,81.1428571428571
2,0.691009612174389,81.1428571428571
2,0.715250849354853,81.1428571428571
2,0.736911852751726,81.1428571428571
2,0.754901938704816,81.1428571428571
2,0.776122761552063,81.1428571428571
2,0.802982716911008,81.1428571428571
2,0.830776024624895,81.1428571428571
2,0.849736570893142,81.1428571428571
2,0.862944909978615,81.1428571428571
2,0.879488019360443,81.1428571428571
2,0.902780838520693,81.1428571428571
2,0.930231491046156,81.1428571428571
2,0.961227407081767,81.1428571428571
2,0.991600218826188,81.1428571428571
2,1.02289394024049,81.1428571428571
2,1.05841747304572,81.1428571428571
2,1.09879654198789,81.1428571428571
2,1.14476897795326,81.1428571428571
2,1.19292402488516,81.1428571428571
2,1.24846256961572,81.1428571428571
2,1.3041955098835,81.1428571428571
2,1.34800781491324,81.1428571428571
2,1.37644272433933,81.1428571428571
3,0.184785522365049,66.4285714285714
3,0.185880387404187,66.4285714285714
3,0.18687924507545,66.4285714285714
3,0.188142052244342,66.4285714285714
3,0.189364651719462,66.4285714285714
3,0.19310950391742,66.4285714285714
3,0.198794350173782,66.4285714285714
3,0.203688380374756,66.4285714285714
3,0.206814460367894,66.4285714285714
3,0.20945336894441,66.4285714285714
3,0.214481157289865,66.4285714285714
3,0.221292662514566,66.4285714285714
3,0.231948280308097,66.4285714285714
3,0.241923795028603,66.4285714285714
3,0.251614688656537,66.4285714285714
3,0.260115258087495,66.4285714285714
3,0.268856100724614,66.4285714285714
3,0.278169428997945,66.4285714285714
3,0.282472405463856,66.4285714285714
3,0.282874364550753,66.4285714285714
3,0.286599675172832,66.4285714285714
3,0.286554097753449,66.4285714285714
3,0.290743955637772,66.4285714285714
3,0.298255187754033,66.4285714285714
3,0.30193689694864,66.4285714285714
3,0.302963241010103,66.4285714285714
3,0.306760692406968,66.4285714285714
3,0.310683603343259,66.4285714285714
3,0.309831308113082,66.4285714285714
3,0.310716186746326,66.4285714285714
3,0.312876850748515,66.4285714285714
3,0.309093095174235,66.4285714285714
3,0.310285063830218,66.4285714285714
3,0.310489548111201,66.4285714285714
3,0.310280630435936,66.4285714285714
3,0.311106227499692,66.4285714285714
3,0.315686484164035,66.4285714285714
3,0.317754685867997,66.4285714285714
3,0.317538922351069,66.4285714285714
3,0.320175169529436,66.4285714285714
3,0.322021431171034,66.4285714285714
3,0.324644570739382,66.4285714285714
3,0.326297294785727,66.4285714285714
3,0.327388041563531,66.4285714285714
3,0.335202377602912,66.4285714285714
3,0.341421446008959,66.4285714285714
3,0.344140029500782,66.4285714285714
3,0.347767344462796,66.4285714285714
3,0.353914871368732,66.4285714285714
3,0.360864076816878,66.4285714285714
3,0.365270800726432,66.4285714285714
3,0.370571260370395,66.4285714285714
3,0.375162795297602,66.4285714285714
3,0.378350965893947,66.4285714285714
3,0.382382602767421,66.4285714285714
3,0.387730256825964,66.4285714285714
3,0.394143027164876,66.4285714285714
3,0.401970198289476,66.4285714285714
3,0.409385752169373,66.4285714285714
3,0.416218666705025,66.4285714285714
3,0.425694353112141,66.4285714285714
3,0.437480069358388,66.4285714285714
3,0.45192984564322,66.4285714285714
3,0.466067879798757,66.4285714285714
3,0.473661015865289,66.4285714285714
3,0.482299062821239,66.4285714285714
3,0.496781806077633,66.4285714285714
3,0.513938490648901,66.4285714285714
3,0.53394074811889,66.4285714285714
3,0.551413798187973,66.4285714285714
3,0.570430690652249,66.4285714285714
3,0.59782933855342,66.4285714285714
3,0.627989330399268,66.4285714285714
3,0.664049304911775,66.4285714285714
3,0.710119509266925,66.4285714285714
3,0.758075749285876,66.4285714285714
3,0.805172924686371,66.4285714285714
3,0.857426471131888,66.4285714285714
3,0.904452346511597,66.4285714285714
3,0.949066728440059,66.4285714285714
3,0.986692116432039,66.4285714285714
3,1.01571799111769,66.4285714285714
3,1.03555206418952,66.4285714285714
3,1.05380806676364,66.4285714285714
3,1.07311454877304,66.4285714285714
3,1.08483370856109,66.4285714285714
3,1.09139539386172,66.4285714285714
3,1.0989137460829,66.4285714285714
3,1.10675224700668,66.4285714285714
3,1.1155240805883,66.4285714285714
3,1.12615829411923,66.4285714285714
3,1.13900320935806,66.4285714285714
3,1.15310721219517,66.4285714285714
3,1.17008412121181,66.4285714285714
3,1.18589111035388,66.4285714285714
3,1.19897172127993,66.4285714285714
3,1.21231891250657,66.4285714285714
3,1.22997865985819,66.4285714285714
3,1.24314028000476,66.4285714285714
3,1.24973922545919,66.4285714285714
4,0.22025003547931,96
4,0.219962884210438,96
4,0.222011055137796,96
4,0.227007135975885,96
4,0.231183412913935,96
4,0.236151241747445,96
4,0.242178336627041,96
4,0.246299687134424,96
4,0.251202214205874,96
4,0.255836995934091,96
4,0.26029161798577,96
4,0.264189383683639,96
4,0.278455033970991,96
4,0.288338824246625,96
4,0.294673623748742,96
4,0.299052594275973,96
4,0.304071442151842,96
4,0.310491150634493,96
4,0.315550475773111,96
4,0.317892084022851,96
4,0.319905159668174,96
4,0.322287131262352,96
4,0.324488389521273,96
4,0.32511323777338,96
4,0.326294240902444,96
4,0.327939584790607,96
4,0.329909823510354,96
4,0.332895971278823,96
4,0.337495948609786,96
4,0.343615786519759,96
4,0.351860939190305,96
4,0.359103184431937,96
4,0.364264543796954,96
4,0.367818786072712,96
4,0.370666941570524,96
4,0.372449092542859,96
4,0.376966830224461,96
4,0.381160652093025,96
4,0.388000285788143,96
4,0.395003962985678,96
4,0.398130153728572,96
4,0.400665843050961,96
4,0.403021588664993,96
4,0.404527830532146,96
4,0.406638519304055,96
4,0.410107196653611,96
4,0.414557491969559,96
4,0.420005035467576,96
4,0.427745254256731,96
4,0.436473783271658,96
4,0.445899119993339,96
4,0.453859034192865,96
4,0.46015929048723,96
4,0.465951478017111,96
4,0.472009557808717,96
4,0.479358897272014,96
4,0.488294180372395,96
4,0.501671757816596,96
4,0.519814830822138,96
4,0.540882080886656,96
4,0.56336466749791,96
4,0.588078404012334,96
4,0.615807020805137,96
4,0.64431540225588,96
4,0.677028330375878,96
4,0.708626603463711,96
4,0.737228956375189,96
4,0.766566741706291,96
4,0.795317598898824,96
4,0.821922749750454,96
4,0.84281771591795,96
4,0.857650312388518,96
4,0.869686582804288,96
4,0.879953450735522,96
4,0.888614682681572,96
4,0.895911370502267,96
4,0.904022052138467,96
4,0.913692798732195,96
