"part","density","characteristic"
1,0.145852905940405,51.625
1,0.147865231138614,51.625
1,0.150468085566003,51.625
1,0.154755542486674,51.625
1,0.160689022768341,51.625
1,0.167896935650004,51.625
1,0.17438334655734,51.625
1,0.178859736535645,51.625
1,0.184991135510387,51.625
1,0.193340980223939,51.625
1,0.201126760670972,51.625
1,0.20665438878558,51.625
1,0.210576413879702,51.625
1,0.213980556544047,51.625
1,0.2168002543372,51.625
1,0.219842936425874,51.625
1,0.222846026684185,51.625
1,0.227994354899808,51.625
1,0.233772552390547,51.625
1,0.239573436590446,51.625
1,0.244792726298252,51.625
1,0.245857682674384,51.625
1,0.243953923734214,51.625
1,0.242248371572285,51.625
1,0.241929799647108,51.625
1,0.243604782945826,51.625
1,0.247764159317929,51.625
1,0.252358722034457,51.625
1,0.25535250891305,51.625
1,0.257182445916815,51.625
1,0.259302205829571,51.625
1,0.263733492455387,51.625
1,0.268752975336401,51.625
1,0.273394278530612,51.625
1,0.278805686261898,51.625
1,0.283771113850121,51.625
1,0.287277523545672,51.625
1,0.290539983980832,51.625
1,0.293914985705956,51.625
1,0.299340022006139,51.625
1,0.305361114879813,51.625
1,0.311233420074876,51.625
1,0.316819944213396,51.625
1,0.321727670717623,51.625
1,0.326022844269982,51.625
1,0.329530547438136,51.625
1,0.331195208465195,51.625
1,0.333951503597844,51.625
1,0.336297142525648,51.625
1,0.338862545320164,51.625
1,0.341371604888939,51.625
1,0.343235034429318,51.625
1,0.346508072609838,51.625
1,0.353158704137744,51.625
1,0.361784998348849,51.625
1,0.372001116463608,51.625
1,0.382360576527309,51.625
1,0.395259564834493,51.625
1,0.410225812778666,51.625
1,0.426253635323057,51.625
1,0.442691428600049,51.625
1,0.462046250029382,51.625
1,0.483130913146774,51.625
1,0.506094812798472,51.625
1,0.533160734514623,51.625
1,0.562875129620461,51.625
1,0.594268577597227,51.625
1,0.630189683520135,51.625
1,0.668182165881843,51.625
1,0.709590207488999,51.625
1,0.757024842205625,51.625
1,0.801702967037704,51.625
1,0.845597519080625,51.625
1,0.891967956455342,51.625
1,0.928657404154,51.625
1,0.959371060820143,51.625
1,0.988507561669422,51.625
1,1.00884063469874,51.625
1,1.0264171874186,51.625
1,1.04024017407433,51.625
1,1.04737682747952,51.625
1,1.05322686043063,51.625
1,1.05535442206161,51.625
1,1.05267449184073,51.625
1,1.05147809077071,51.625
1,1.04984213827354,51.625
1,1.05004836690789,51.625
1,1.04892474313664,51.625
1,1.05248375030154,51.625
1,1.05838706977282,51.625
1,1.06693430238628,51.625
1,1.07647054493757,51.625
1,1.08795803033426,51.625
1,1.10229789116914,51.625
1,1.11813076130422,51.625
1,1.13405889683048,51.625
1,1.14951629340902,51.625
1,1.16645563025962,51.625
1,1.18516778285647,51.625
1,1.19526129757292,51.625
2,0.143311081979007,36
2,0.145947467729013,36
2,0.148583853479019,36
