"part","density","characteristic"
1,0.17852980077824,182
1,0.17673921609551,182
1,0.170730109834328,182
1,0.164228187026379,182
1,0.156952584497866,182
1,0.150143276570093,182
1,0.145396810394975,182
1,0.142908039726848,182
1,0.143016272709734,182
1,0.145376387356866,182
1,0.149500426415354,182
1,0.154381410524648,182
1,0.158060911795474,182
1,0.160368608600869,182
1,0.160856619593038,182
1,0.16091227357578,182
1,0.161251184549496,182
1,0.164056375610086,182
1,0.168641445577708,182
1,0.174854687202939,182
1,0.183612839484672,182
1,0.194671917897665,182
1,0.207873804022761,182
1,0.221318285820019,182
1,0.235118943154706,182
1,0.247991212208706,182
1,0.2596279832149,182
1,0.268878085325729,182
1,0.273720688451773,182
1,0.273504738569423,182
1,0.27366052091181,182
1,0.275348507478342,182
1,0.281638349098349,182
1,0.291359318106321,182
1,0.303154544396856,182
1,0.315120421986464,182
1,0.325939001106151,182
1,0.334864565397329,182
1,0.343119151760778,182
1,0.353329436387076,182
1,0.369235923287172,182
1,0.388866565622946,182
1,0.409264294693819,182
1,0.427806084429216,182
1,0.43882632816538,182
1,0.442954245144724,182
1,0.444742178040333,182
1,0.449921798889538,182
1,0.465332772853405,182
1,0.489056447225736,182
1,0.517564863402149,182
1,0.544216570076897,182
1,0.567711467520482,182
1,0.586671070255824,182
1,0.600916329735052,182
1,0.610842825757891,182
1,0.618414652534484,182
1,0.623181157673985,182
1,0.627202315181613,182
1,0.629136689605073,182
1,0.630244665960077,182
1,0.63214095299707,182
1,0.63641560997706,182
1,0.634799431070547,182
1,0.626405992432591,182
1,0.610031338528277,182
1,0.588608412217249,182
1,0.560681409920635,182
1,0.534533277426336,182
1,0.513222857850219,182
1,0.503024508872051,182
1,0.502883287020568,182
1,0.512773738014448,182
1,0.52816414224583,182
1,0.547561161497294,182
1,0.57012270878403,182
1,0.591687308798323,182
1,0.611765664678636,182
1,0.625982338982266,182
1,0.634584981494497,182
1,0.637567107693293,182
1,0.635906932220931,182
1,0.631117102489583,182
1,0.625209736179968,182
1,0.62090447116775,182
1,0.619860669705123,182
1,0.621927932052967,182
1,0.626856773812661,182
1,0.63272617259216,182
1,0.640014181357444,182
1,0.647714413941977,182
1,0.655501363814353,182
1,0.668162199295749,182
1,0.685291197299313,182
1,0.712288005252369,182
1,0.748056695926477,182
1,0.794361429766568,182
1,0.84752940153047,182
1,0.907868692566747,182
1,0.961454957478655,182
2,0.128650609907681,221.333333333333
2,0.135440021807708,221.333333333333
2,0.137803210079358,221.333333333333
2,0.139086493902553,221.333333333333
2,0.138949962621459,221.333333333333
2,0.138290718666488,221.333333333333
2,0.139165193524081,221.333333333333
2,0.141766637002031,221.333333333333
2,0.144328853951823,221.333333333333
2,0.146222349858751,221.333333333333
2,0.148242614036701,221.333333333333
2,0.150903630709931,221.333333333333
2,0.154792456859148,221.333333333333
2,0.159677958093841,221.333333333333
2,0.165273354063504,221.333333333333
2,0.175100920450604,221.333333333333
2,0.188865187699309,221.333333333333
2,0.201138351128806,221.333333333333
2,0.210608328028989,221.333333333333
2,0.216089365587886,221.333333333333
2,0.213730834295329,221.333333333333
2,0.203815962412876,221.333333333333
2,0.1911590807144,221.333333333333
2,0.18216824772129,221.333333333333
2,0.180749902482135,221.333333333333
2,0.18542054335949,221.333333333333
2,0.191642739765581,221.333333333333
