"part","density","characteristic"
1,0.218101416582897,93.25
1,0.219505768849696,93.25
1,0.218399106268435,93.25
1,0.215549089668029,93.25
1,0.212165439454338,93.25
1,0.211172458562852,93.25
1,0.212598142190064,93.25
1,0.214311580512403,93.25
1,0.215584536781842,93.25
1,0.217642098687722,93.25
1,0.227758665606859,93.25
1,0.241111685447337,93.25
1,0.259747269210206,93.25
1,0.271678300326754,93.25
1,0.27532241902045,93.25
1,0.277175073332666,93.25
1,0.279054842801734,93.25
1,0.2850598594646,93.25
1,0.290760888610859,93.25
1,0.293900992001255,93.25
1,0.297528063855667,93.25
1,0.299373637180044,93.25
1,0.299700435873596,93.25
1,0.30108624461141,93.25
1,0.304161757440416,93.25
1,0.308656378576834,93.25
1,0.313327926295966,93.25
1,0.315560419298584,93.25
1,0.316670178618638,93.25
1,0.318753116349101,93.25
1,0.324498598540539,93.25
1,0.332325334942102,93.25
1,0.339702595909917,93.25
1,0.348819816046094,93.25
1,0.355232946487403,93.25
1,0.359511746487266,93.25
1,0.366951716123094,93.25
1,0.375249817447639,93.25
1,0.381580573852864,93.25
1,0.385439381298477,93.25
1,0.387834920224707,93.25
1,0.38753805933775,93.25
1,0.386619828021824,93.25
1,0.38794348022196,93.25
1,0.3914683748244,93.25
1,0.39527856611023,93.25
1,0.396717941609721,93.25
1,0.396339403372721,93.25
1,0.395565249084598,93.25
1,0.394671352627067,93.25
1,0.393215741191228,93.25
1,0.392415146585889,93.25
1,0.39233005440999,93.25
1,0.390955775171449,93.25
1,0.391014846746899,93.25
1,0.392717185556612,93.25
1,0.391699444151153,93.25
1,0.391308421274347,93.25
1,0.393091713269249,93.25
1,0.396179214191241,93.25
1,0.398860600293801,93.25
1,0.399843090414512,93.25
1,0.399574161141151,93.25
1,0.399727882208193,93.25
1,0.399709384395324,93.25
1,0.399756295956078,93.25
1,0.400921735670538,93.25
1,0.406212493598314,93.25
1,0.411973002698502,93.25
1,0.415834832509452,93.25
1,0.421696867488312,93.25
1,0.423296542609271,93.25
1,0.424062121369779,93.25
1,0.425520209220096,93.25
1,0.427978034987766,93.25
1,0.430090078555253,93.25
1,0.432195913118971,93.25
1,0.435331694035698,93.25
1,0.443665276386952,93.25
1,0.45085336810066,93.25
1,0.46460873369141,93.25
1,0.477320454953197,93.25
1,0.492925809016446,93.25
1,0.5031795340017,93.25
1,0.51321581009598,93.25
1,0.522203324222468,93.25
1,0.531198952178717,93.25
1,0.54088196635037,93.25
1,0.551468275864812,93.25
1,0.56316228778332,93.25
1,0.577595191740305,93.25
1,0.597526039122284,93.25
1,0.625534936383375,93.25
1,0.663145304382569,93.25
1,0.711703413529897,93.25
1,0.768420917004036,93.25
1,0.829593899128673,93.25
1,0.891683385634602,93.25
