"part","density","characteristic"
1,0.113526203207618,194.375
1,0.124624678846501,194.375
1,0.133583119019579,194.375
1,0.14039306175239,194.375
1,0.144907669906515,194.375
1,0.148103263342999,194.375
1,0.149877639614144,194.375
1,0.149987989111122,194.375
1,0.14943638932374,194.375
1,0.148944980130888,194.375
1,0.150300830264833,194.375
1,0.155820976362513,194.375
1,0.163804325438297,194.375
1,0.173825877066986,194.375
1,0.183170274178835,194.375
1,0.190058550942704,194.375
1,0.195484791448776,194.375
1,0.199024210101869,194.375
1,0.20139575723768,194.375
1,0.203107721873622,194.375
1,0.206831773585179,194.375
1,0.211917792169175,194.375
1,0.219073287980316,194.375
1,0.226811766578206,194.375
1,0.235494678870057,194.375
1,0.244437033354122,194.375
1,0.252002465215591,194.375
1,0.257663718590186,194.375
1,0.260966040921925,194.375
1,0.261764936934356,194.375
1,0.261111323610833,194.375
1,0.259710191027716,194.375
1,0.258660841117094,194.375
1,0.257110299090753,194.375
1,0.25432673235846,194.375
1,0.250860573677142,194.375
1,0.247758114569678,194.375
1,0.246382847030104,194.375
1,0.246855256557872,194.375
1,0.24892579986923,194.375
1,0.251570662691858,194.375
1,0.254759338085234,194.375
1,0.257558052948866,194.375
1,0.255550487700375,194.375
1,0.253181674676379,194.375
1,0.254759312076111,194.375
1,0.25567625110291,194.375
1,0.25620706215116,194.375
1,0.258134504327356,194.375
1,0.261902691010427,194.375
1,0.265475953296991,194.375
1,0.267289285601754,194.375
1,0.267355276961735,194.375
1,0.266041891192608,194.375
1,0.263680558338064,194.375
1,0.26109614928774,194.375
1,0.260494429471381,194.375
1,0.262194094526751,194.375
1,0.267816026653905,194.375
1,0.276682011241127,194.375
1,0.2868527774465,194.375
1,0.297058330564382,194.375
1,0.305896602436008,194.375
1,0.313821757780435,194.375
1,0.323916761161967,194.375
1,0.338023410994091,194.375
1,0.356096571342451,194.375
1,0.378899302929035,194.375
1,0.404471532974763,194.375
1,0.429115734101736,194.375
1,0.448765591290853,194.375
1,0.46122166953587,194.375
1,0.465173091089771,194.375
1,0.466144473560563,194.375
1,0.468995089663987,194.375
1,0.478256090999623,194.375
1,0.489182584546999,194.375
1,0.50030709025126,194.375
1,0.506814989012569,194.375
1,0.506080643283287,194.375
1,0.500331590392188,194.375
1,0.494046234213958,194.375
1,0.490500262074734,194.375
1,0.491077357301024,194.375
1,0.497978770715151,194.375
1,0.51248802960202,194.375
1,0.533350553943568,194.375
1,0.56282742373433,194.375
1,0.599027668847985,194.375
1,0.643408103818401,194.375
1,0.693328130016243,194.375
1,0.746139237236898,194.375
1,0.800809993767063,194.375
1,0.853884606765672,194.375
1,0.906239921716646,194.375
1,0.955659070354026,194.375
1,1.00324128402196,194.375
1,1.05164052596823,194.375
1,1.1000543956375,194.375
1,1.14638017361223,194.375
2,0.176089776264454,185.875
2,0.178680838837891,185.875
2,0.178606776437034,185.875
2,0.177235151117555,185.875
2,0.175637813023992,185.875
2,0.174005535831107,185.875
2,0.172304341251867,185.875
2,0.169556894982234,185.875
2,0.166420104870971,185.875
2,0.162472654844066,185.875
2,0.158779362048181,185.875
2,0.156237275010939,185.875
2,0.155519427956899,185.875
2,0.156201337374704,185.875
2,0.158163154430113,185.875
2,0.161776760566007,185.875
2,0.16641181132878,185.875
2,0.17166998771645,185.875
2,0.175200548220513,185.875
2,0.177578472444763,185.875
2,0.180180162974659,185.875
2,0.18842962035429,185.875
2,0.194530745160636,185.875
2,0.198396596762284,185.875
2,0.201459130005373,185.875
2,0.203897572608422,185.875
2,0.205842629734692,185.875
2,0.207426299017117,185.875
2,0.211585566869179,185.875
2,0.217927847508664,185.875
2,0.224564626897107,185.875
2,0.229257320831631,185.875
2,0.230544544386793,185.875
2,0.233833949180523,185.875
2,0.237292426618507,185.875
2,0.237676386257968,185.875
2,0.234703320422052,185.875
2,0.229900798993151,185.875
2,0.223738236372567,185.875
2,0.218255681009573,185.875
2,0.215686832269745,185.875
2,0.216587865465886,185.875
2,0.22038730921515,185.875
2,0.224416735466585,185.875
2,0.22985707145531,185.875
2,0.237661741568103,185.875
2,0.247083273042221,185.875
2,0.254906161819346,185.875
2,0.259394321245226,185.875
2,0.259329191591666,185.875
2,0.25578860324187,185.875
2,0.25033189256559,185.875
2,0.243938702788051,185.875
2,0.238129770398355,185.875
2,0.234678828325331,185.875
2,0.234495569355468,185.875
2,0.237276314519918,185.875
2,0.241692197615522,185.875
2,0.246815894777682,185.875
2,0.253713445559006,185.875
2,0.261962249374452,185.875
2,0.27071373908886,185.875
2,0.277670820596375,185.875
2,0.283357800445479,185.875
2,0.288697598022539,185.875
2,0.294485578485386,185.875
2,0.300359984026493,185.875
2,0.303872744014929,185.875
2,0.303196060205854,185.875
2,0.301908808776032,185.875
2,0.301371571256849,185.875
2,0.302398897665107,185.875
2,0.302925618952242,185.875
2,0.302439830946899,185.875
2,0.301775625969347,185.875
2,0.303507388332008,185.875
2,0.309077091781039,185.875
2,0.320035664565205,185.875
2,0.333448106584535,185.875
2,0.348846928803786,185.875
2,0.364581883554096,185.875
2,0.377813523120624,185.875
2,0.389403272663334,185.875
2,0.403239106639202,185.875
2,0.42109277567625,185.875
2,0.449300487504025,185.875
2,0.487313727906302,185.875
2,0.53676917824035,185.875
2,0.598163099270419,185.875
2,0.670744292691643,185.875
2,0.747583480953003,185.875
2,0.814715631908552,185.875
2,0.867458699526427,185.875
2,0.919819929857383,185.875
2,0.979637006505805,185.875
2,1.04911200577617,185.875
2,1.12885900556216,185.875
2,1.21793313599512,185.875
2,1.31593078253168,185.875
2,1.41356921315417,185.875
3,0.132670817007403,113.142857142857
3,0.137485714015144,113.142857142857
3,0.142264310209271,113.142857142857
3,0.146479698853797,113.142857142857
3,0.150027065732727,113.142857142857
3,0.153157154640714,113.142857142857
3,0.155950878243974,113.142857142857
3,0.158027684635611,113.142857142857
3,0.158700881695579,113.142857142857
3,0.160476648614977,113.142857142857
3,0.165131744262724,113.142857142857
3,0.172162921653547,113.142857142857
3,0.179207620143143,113.142857142857
3,0.184884470641037,113.142857142857
3,0.189095017261017,113.142857142857
3,0.193184019238421,113.142857142857
3,0.199415037742207,113.142857142857
3,0.207564801981417,113.142857142857
3,0.214079885426623,113.142857142857
3,0.219317047794605,113.142857142857
3,0.223921208932819,113.142857142857
3,0.228018148003222,113.142857142857
3,0.233957518192375,113.142857142857
3,0.239967045716628,113.142857142857
3,0.245771128860756,113.142857142857
3,0.25145274619442,113.142857142857
3,0.255682643209494,113.142857142857
3,0.257487926211221,113.142857142857
3,0.257298121896448,113.142857142857
3,0.256188424726544,113.142857142857
3,0.256221265841408,113.142857142857
3,0.257301998887192,113.142857142857
3,0.258347184735683,113.142857142857
3,0.260199752378487,113.142857142857
3,0.263901247727251,113.142857142857
3,0.268821650550582,113.142857142857
3,0.272360184434565,113.142857142857
3,0.273700248386311,113.142857142857
3,0.275670091219088,113.142857142857
3,0.279314489591898,113.142857142857
3,0.284133726177328,113.142857142857
3,0.289009639154372,113.142857142857
3,0.292860696868656,113.142857142857
3,0.295712773373803,113.142857142857
3,0.296812894379213,113.142857142857
3,0.297417992533623,113.142857142857
3,0.297322290145351,113.142857142857
3,0.296270523522753,113.142857142857
3,0.295097578561056,113.142857142857
3,0.294051083249493,113.142857142857
3,0.293843315034559,113.142857142857
3,0.294557996641548,113.142857142857
3,0.296533310032585,113.142857142857
3,0.300384634799725,113.142857142857
3,0.304774571146084,113.142857142857
3,0.309634345009652,113.142857142857
3,0.314952360244573,113.142857142857
3,0.319113039614228,113.142857142857
3,0.323530512390492,113.142857142857
3,0.329548998271124,113.142857142857
3,0.337152859882585,113.142857142857
3,0.345401738408157,113.142857142857
3,0.353424351397282,113.142857142857
3,0.361952068054897,113.142857142857
3,0.372239101261402,113.142857142857
3,0.385005735941745,113.142857142857
3,0.400930321425598,113.142857142857
3,0.418068622262064,113.142857142857
3,0.436549772804711,113.142857142857
3,0.457214283160422,113.142857142857
3,0.479904467575722,113.142857142857
3,0.502776815043007,113.142857142857
3,0.532119697112088,113.142857142857
3,0.56477994285682,113.142857142857
3,0.593193438236002,113.142857142857
3,0.619695257499422,113.142857142857
3,0.640489706112094,113.142857142857
3,0.654139692018724,113.142857142857
3,0.660487532638141,113.142857142857
3,0.66293761093321,113.142857142857
3,0.664451379397204,113.142857142857
3,0.668016774931501,113.142857142857
3,0.675317362154164,113.142857142857
3,0.68970474333053,113.142857142857
3,0.714177336938685,113.142857142857
3,0.748095572923326,113.142857142857
3,0.789129538934968,113.142857142857
3,0.835953929048984,113.142857142857
3,0.887779137159658,113.142857142857
3,0.94185214232203,113.142857142857
3,0.994696395877402,113.142857142857
3,1.04502747180221,113.142857142857
3,1.09184282403046,113.142857142857
3,1.13169066673244,113.142857142857
3,1.16600054490428,113.142857142857
