"part","density","characteristic"
1,0.239789539392386,106.25
1,0.240282044675057,106.25
1,0.242632077200256,106.25
1,0.246602633258065,106.25
1,0.251168004399525,106.25
1,0.254396083417586,106.25
1,0.256372795301668,106.25
1,0.261180239137668,106.25
1,0.26564862715834,106.25
1,0.268665848577432,106.25
1,0.275310482895085,106.25
1,0.277350518489284,106.25
1,0.278120575298656,106.25
1,0.279441612501048,106.25
1,0.283267101445977,106.25
1,0.285547373650773,106.25
1,0.287695753434763,106.25
1,0.292461126421339,106.25
1,0.297714390101092,106.25
1,0.303849521744946,106.25
1,0.311770402812547,106.25
1,0.319380962864228,106.25
1,0.325642739154322,106.25
1,0.330598754395838,106.25
1,0.333764908497949,106.25
1,0.3354402444073,106.25
1,0.336133396490716,106.25
1,0.336530629244315,106.25
1,0.337569252905005,106.25
1,0.340331012260073,106.25
1,0.344858360251352,106.25
1,0.350604032028986,106.25
1,0.35649800697466,106.25
1,0.363296750848078,106.25
1,0.370918121263363,106.25
1,0.378997144158738,106.25
1,0.3880707537771,106.25
1,0.393038582651449,106.25
1,0.397816358060589,106.25
1,0.407461286233003,106.25
1,0.420453819495603,106.25
1,0.434325244177836,106.25
1,0.448432056174018,106.25
1,0.461499202860733,106.25
1,0.477276976279975,106.25
1,0.498210488492973,106.25
1,0.524364084722915,106.25
1,0.552741263553008,106.25
1,0.580469073030534,106.25
1,0.607757876808224,106.25
1,0.634196784796712,106.25
1,0.658376874178383,106.25
1,0.679673770566038,106.25
1,0.698690390332023,106.25
1,0.71634522514604,106.25
1,0.732849651010179,106.25
1,0.745281400109168,106.25
1,0.751978972793222,106.25
1,0.754184988804727,106.25
1,0.754435994942133,106.25
1,0.754980355474883,106.25
1,0.757007587650817,106.25
1,0.759044347466947,106.25
1,0.759681742765443,106.25
1,0.758293072557833,106.25
1,0.757088210322114,106.25
1,0.758208435786141,106.25
1,0.764211628234261,106.25
1,0.772577974663245,106.25
1,0.783250567263212,106.25
1,0.794915076896642,106.25
1,0.807592448885132,106.25
1,0.820924715038299,106.25
1,0.8343406434319,106.25
1,0.846585717112487,106.25
1,0.855622471028086,106.25
1,0.861732024726684,106.25
1,0.864085083235799,106.25
1,0.863445949009251,106.25
1,0.859611043477608,106.25
1,0.853176405349168,106.25
1,0.84536685884732,106.25
1,0.837893417901847,106.25
1,0.832462618078289,106.25
1,0.832170690421726,106.25
1,0.839654892943089,106.25
1,0.856515427357788,106.25
1,0.883709364010675,106.25
1,0.91599139130896,106.25
1,0.953227743181826,106.25
1,0.994167180752249,106.25
1,1.03933455575945,106.25
1,1.08254462539832,106.25
1,1.11875518516382,106.25
1,1.1485000709411,106.25
1,1.17413754452853,106.25
1,1.20353085222401,106.25
1,1.23266112855895,106.25
1,1.26090388361147,106.25
1,1.28997514786936,106.25
2,0.227278020601892,120.5
2,0.235266721087961,120.5
2,0.244056956760297,120.5
2,0.251958576840839,120.5
2,0.259296586051053,120.5
2,0.264710171393609,120.5
2,0.266882794350142,120.5
2,0.267028836141452,120.5
2,0.266310979713913,120.5
2,0.267249264718152,120.5
2,0.269573209096309,120.5
2,0.273221499505092,120.5
2,0.276433689579885,120.5
2,0.277370145557226,120.5
2,0.276101950003143,120.5
2,0.274355920712751,120.5
2,0.272174714960655,120.5
2,0.270504801476543,120.5
2,0.269090391017881,120.5
2,0.266997657825543,120.5
2,0.265542893976326,120.5
2,0.264802035612025,120.5
2,0.264915639124143,120.5
