"part","density","characteristic"
1,0.188609003366541,90.25
1,0.188091146519685,90.25
1,0.188577324222764,90.25
1,0.189962436247099,90.25
1,0.192103792323407,90.25
1,0.194072674459667,90.25
1,0.195888883361515,90.25
1,0.195952267974745,90.25
1,0.193408325291357,90.25
1,0.188399289941185,90.25
1,0.182250273633745,90.25
1,0.177861264284753,90.25
1,0.177595365244685,90.25
1,0.180317362371604,90.25
1,0.182328074554022,90.25
1,0.183395183868134,90.25
1,0.18648743382975,90.25
1,0.192740601950807,90.25
1,0.201277574631078,90.25
1,0.210100853321108,90.25
1,0.216700140158863,90.25
1,0.223156599354546,90.25
1,0.228656880600679,90.25
1,0.230911950577563,90.25
1,0.231031632164196,90.25
1,0.230937848271887,90.25
1,0.230630765213387,90.25
1,0.228003298833055,90.25
1,0.225209321727756,90.25
1,0.224327178512813,90.25
1,0.224249075619042,90.25
1,0.225621504659795,90.25
1,0.227256797350852,90.25
1,0.228533250255115,90.25
1,0.233932326746311,90.25
1,0.235694335406622,90.25
1,0.236539118650362,90.25
1,0.242119736664214,90.25
1,0.243121558278283,90.25
1,0.244984801363047,90.25
1,0.247166764094548,90.25
1,0.249331909391688,90.25
1,0.252501230054127,90.25
1,0.256610940135714,90.25
1,0.262133674294534,90.25
1,0.267277138646661,90.25
1,0.27006365026002,90.25
1,0.272266379970396,90.25
1,0.275371543606876,90.25
1,0.279039688701691,90.25
1,0.284393506151779,90.25
1,0.296491191102846,90.25
1,0.309587020275901,90.25
1,0.325585310448898,90.25
1,0.338868389388847,90.25
1,0.351768869240389,90.25
1,0.360530153876636,90.25
1,0.366711123508351,90.25
1,0.371554447325349,90.25
1,0.374705205121243,90.25
1,0.376380098041449,90.25
1,0.377315194075991,90.25
1,0.3784320198106,90.25
1,0.380856696506208,90.25
1,0.383871785674301,90.25
1,0.388402252162747,90.25
1,0.392947237446196,90.25
1,0.397678380462305,90.25
1,0.40216127681591,90.25
1,0.407590271602597,90.25
1,0.414088399472978,90.25
1,0.424052620546269,90.25
1,0.433931593505415,90.25
1,0.440197810655065,90.25
1,0.443209491079006,90.25
1,0.444013112637601,90.25
1,0.444226571069793,90.25
1,0.446812785129707,90.25
1,0.453074646076836,90.25
1,0.460852783856828,90.25
1,0.470733210702931,90.25
1,0.481537801835872,90.25
1,0.497011445501709,90.25
1,0.522708457956556,90.25
1,0.556476453929011,90.25
1,0.591483759015646,90.25
1,0.621817704680885,90.25
1,0.644049767890952,90.25
1,0.663956478437912,90.25
1,0.681958506986398,90.25
1,0.702350533250314,90.25
1,0.725567946900171,90.25
1,0.756792052870658,90.25
1,0.790703270463526,90.25
1,0.826480812119495,90.25
1,0.856753613846565,90.25
1,0.882001459865386,90.25
1,0.904471359391256,90.25
1,0.92340597509708,90.25
1,0.937486934607196,90.25
2,0.164550061185131,101.5
2,0.168649003123653,101.5
2,0.170256718479364,101.5
2,0.170348348596332,101.5
2,0.171791016704109,101.5
2,0.175130343369328,101.5
2,0.180951426829262,101.5
2,0.188039800906579,101.5
2,0.192572953395796,101.5
2,0.198054145856017,101.5
2,0.202671924069984,101.5
2,0.205865063262161,101.5
2,0.20982333206994,101.5
2,0.216910400083723,101.5
2,0.225984768298065,101.5
2,0.233942177728602,101.5
2,0.237955657414164,101.5
2,0.239358689493142,101.5
2,0.240728787302061,101.5
2,0.246113196139031,101.5
2,0.255326650734977,101.5
2,0.267104332466918,101.5
2,0.276062973886181,101.5
2,0.282094051277095,101.5
2,0.286713268199541,101.5
2,0.289511435491366,101.5
2,0.29127912535623,101.5
2,0.294976320214044,101.5
2,0.300764643847887,101.5
2,0.306011637845694,101.5
2,0.309920484349189,101.5
2,0.31248643904532,101.5
2,0.314608371396952,101.5
2,0.318421495320856,101.5
2,0.325272380006619,101.5
2,0.335037360924614,101.5
2,0.345678018498442,101.5
2,0.353802446304819,101.5
2,0.360206344889103,101.5
2,0.365632394772281,101.5
2,0.370171039869309,101.5
2,0.372905812100282,101.5
2,0.376390538390321,101.5
2,0.381173992995252,101.5
2,0.384885959289577,101.5
2,0.387219033973858,101.5
2,0.388182296941566,101.5
2,0.390257157379349,101.5
2,0.394133685426649,101.5
2,0.397748190713123,101.5
2,0.400230839715243,101.5
2,0.403595608086471,101.5
2,0.412853903062535,101.5
2,0.416680387803559,101.5
2,0.4250790486859,101.5
2,0.434778774823741,101.5
2,0.44185781785502,101.5
2,0.447391788944947,101.5
2,0.453500966017883,101.5
2,0.461450366942578,101.5
2,0.470322769958806,101.5
2,0.478807784509542,101.5
2,0.489210232155597,101.5
2,0.497581754620104,101.5
2,0.508652271136941,101.5
2,0.520957403533969,101.5
2,0.532491425256937,101.5
2,0.541104264197823,101.5
2,0.547774129315276,101.5
2,0.554797710570502,101.5
2,0.562623926926313,101.5
2,0.570083545321905,101.5
2,0.578731868316722,101.5
2,0.58705669795641,101.5
2,0.594528652504583,101.5
2,0.599152790714445,101.5
2,0.600498879469544,101.5
2,0.600995669744618,101.5
2,0.603485782506824,101.5
2,0.610442867344276,101.5
2,0.620316551480575,101.5
2,0.62924759407668,101.5
2,0.633180963260602,101.5
2,0.635950086924298,101.5
2,0.639829446962609,101.5
2,0.643048431617546,101.5
2,0.648667861076301,101.5
2,0.656146291421619,101.5
2,0.66641723983835,101.5
2,0.672467259470874,101.5
2,0.682646093419563,101.5
2,0.696201044896613,101.5
2,0.717047070618473,101.5
2,0.746372081798696,101.5
2,0.781847579622911,101.5
2,0.821188653783843,101.5
2,0.862704473171164,101.5
2,0.903428066589191,101.5
2,0.940770928060223,101.5
2,0.968331051078955,101.5
3,0.156536180977324,123.25
3,0.164597387493842,123.25
3,0.172902154492797,123.25
3,0.178014170475247,123.25
3,0.181348124222748,123.25
3,0.182542252776245,123.25
3,0.183277005642287,123.25
3,0.183839973667315,123.25
3,0.184043152110133,123.25
3,0.185335850716858,123.25
3,0.18995022658343,123.25
3,0.19694049365482,123.25
3,0.205339418771432,123.25
3,0.211417951465626,123.25
3,0.216009695543637,123.25
3,0.220584631669099,123.25
3,0.225692916676242,123.25
3,0.232247332646628,123.25
3,0.248372525184726,123.25
3,0.263567946867244,123.25
3,0.276658108560655,123.25
3,0.285566465568423,123.25
3,0.290826101391464,123.25
3,0.294844942373499,123.25
3,0.295292214502403,123.25
3,0.294069750231737,123.25
3,0.292709037645453,123.25
3,0.291359790496846,123.25
3,0.290510505558433,123.25
3,0.290814669181948,123.25
3,0.292946996921531,123.25
3,0.296121710010221,123.25
3,0.299217700922958,123.25
3,0.302373900270482,123.25
3,0.307727254792252,123.25
3,0.315551132188077,123.25
3,0.323296599681812,123.25
3,0.32919348997786,123.25
3,0.333029027990038,123.25
3,0.336339941599924,123.25
3,0.340941312480613,123.25
3,0.347875890780861,123.25
3,0.355365858630546,123.25
3,0.362503451626721,123.25
3,0.368293600892895,123.25
3,0.371725367810983,123.25
3,0.373291309704844,123.25
3,0.374352790799204,123.25
3,0.377771445327355,123.25
3,0.38404086008812,123.25
3,0.391952074597953,123.25
3,0.399540313467705,123.25
3,0.405652612712816,123.25
3,0.414640983709286,123.25
3,0.420322889620196,123.25
3,0.421444145621704,123.25
3,0.430567449464042,123.25
3,0.445028204021093,123.25
3,0.459460469405854,123.25
3,0.469405789161504,123.25
3,0.477173893244708,123.25
3,0.483420127750566,123.25
3,0.490243018853698,123.25
3,0.498126100195039,123.25
3,0.506565162000139,123.25
3,0.513616948889283,123.25
3,0.519829566540892,123.25
3,0.526411396044776,123.25
3,0.53426637199535,123.25
3,0.541104490922783,123.25
3,0.543912424112783,123.25
3,0.542043135175481,123.25
3,0.537340483894412,123.25
3,0.533896297301536,123.25
3,0.533431634106287,123.25
3,0.536373881778967,123.25
3,0.53896426470246,123.25
3,0.539476942506493,123.25
3,0.537342510902924,123.25
3,0.534651732466739,123.25
3,0.535137483002162,123.25
3,0.53950850995499,123.25
3,0.5444229121157,123.25
3,0.549738929821825,123.25
3,0.555958760707088,123.25
3,0.560951518606133,123.25
3,0.563808869163424,123.25
3,0.566291542480583,123.25
3,0.572675665278309,123.25
3,0.585345267487668,123.25
3,0.602443140814703,123.25
3,0.616705855048425,123.25
3,0.625083961671725,123.25
3,0.634877572788314,123.25
3,0.656339438088625,123.25
3,0.685620860575298,123.25
3,0.715079802319252,123.25
3,0.74355339402957,123.25
3,0.768328239003633,123.25
3,0.785723764083312,123.25
4,0.24357956724937,53.5714285714286
4,0.245027671666604,53.5714285714286
4,0.246904011251091,53.5714285714286
4,0.248819703405424,53.5714285714286
4,0.249575566396426,53.5714285714286
4,0.25016922352248,53.5714285714286
4,0.250911902569279,53.5714285714286
4,0.250050849291332,53.5714285714286
4,0.24922931987704,53.5714285714286
4,0.252664181521041,53.5714285714286
4,0.255431065695734,53.5714285714286
4,0.260066231250132,53.5714285714286
4,0.262152772798635,53.5714285714286
4,0.26273949177055,53.5714285714286
4,0.26320909942265,53.5714285714286
4,0.266649013313199,53.5714285714286
4,0.263743621438298,53.5714285714286
4,0.26144298500905,53.5714285714286
4,0.26200085144517,53.5714285714286
4,0.261914483968738,53.5714285714286
4,0.259926532984161,53.5714285714286
4,0.256639586612713,53.5714285714286
4,0.255609920786189,53.5714285714286
4,0.256774844162212,53.5714285714286
