"part","density","characteristic"
1,0.48025658018174,144.833333333333
1,0.487812391370151,144.833333333333
1,0.495223324223975,144.833333333333
1,0.502815568618854,144.833333333333
1,0.510262962190455,144.833333333333
1,0.517722101291665,144.833333333333
1,0.524459476290999,144.833333333333
1,0.529598368021558,144.833333333333
1,0.532637249768416,144.833333333333
1,0.533914243495758,144.833333333333
1,0.533585869230237,144.833333333333
1,0.530993138859943,144.833333333333
1,0.528586975937934,144.833333333333
1,0.528210348711455,144.833333333333
1,0.531297253668423,144.833333333333
1,0.537346898012914,144.833333333333
1,0.544722279049413,144.833333333333
1,0.55112838160687,144.833333333333
1,0.553834982713378,144.833333333333
1,0.560410908713074,144.833333333333
1,0.565630575096779,144.833333333333
1,0.571373301903225,144.833333333333
1,0.575943614142841,144.833333333333
1,0.578117516883364,144.833333333333
1,0.578392852714233,144.833333333333
1,0.579779658163432,144.833333333333
1,0.584508677028229,144.833333333333
1,0.591868070375816,144.833333333333
1,0.59780960664653,144.833333333333
1,0.602602143548542,144.833333333333
1,0.605516006742991,144.833333333333
1,0.606920222258314,144.833333333333
1,0.608455227326772,144.833333333333
1,0.610963124154274,144.833333333333
1,0.614321572396981,144.833333333333
1,0.618876627013813,144.833333333333
1,0.624090212898279,144.833333333333
1,0.62736211228053,144.833333333333
1,0.626593166412302,144.833333333333
1,0.623221878229331,144.833333333333
1,0.620207637373135,144.833333333333
1,0.620355719372801,144.833333333333
1,0.623652097357661,144.833333333333
1,0.628056153900898,144.833333333333
1,0.632004608860231,144.833333333333
1,0.637265832235697,144.833333333333
1,0.643669562988798,144.833333333333
1,0.648700076682827,144.833333333333
1,0.651688358572527,144.833333333333
1,0.651109522245906,144.833333333333
1,0.64652368453359,144.833333333333
1,0.643897798980359,144.833333333333
1,0.647683988922249,144.833333333333
1,0.654661722945589,144.833333333333
1,0.661315190616367,144.833333333333
1,0.668586308819184,144.833333333333
1,0.674968010310083,144.833333333333
1,0.680730648083057,144.833333333333
1,0.68441608012063,144.833333333333
1,0.686863928483177,144.833333333333
1,0.687951605662939,144.833333333333
1,0.686575527037883,144.833333333333
1,0.685763885020799,144.833333333333
1,0.686079553761095,144.833333333333
1,0.690489092812299,144.833333333333
1,0.694821934252977,144.833333333333
1,0.697447784315308,144.833333333333
1,0.700247391108387,144.833333333333
1,0.70715714578535,144.833333333333
1,0.714698572679022,144.833333333333
1,0.721069143088084,144.833333333333
1,0.72312664647156,144.833333333333
1,0.724181706460821,144.833333333333
1,0.734367129266838,144.833333333333
1,0.740725773586599,144.833333333333
1,0.742641909201289,144.833333333333
1,0.743904134375671,144.833333333333
1,0.74707915948292,144.833333333333
1,0.754694579276251,144.833333333333
1,0.76241736864573,144.833333333333
1,0.771871371086404,144.833333333333
1,0.79350237102099,144.833333333333
1,0.819829762865316,144.833333333333
1,0.842567924316791,144.833333333333
1,0.864970762873764,144.833333333333
1,0.874487512122459,144.833333333333
1,0.874619934182447,144.833333333333
1,0.881365599584508,144.833333333333
1,0.896314577360759,144.833333333333
1,0.905540170330901,144.833333333333
1,0.910219549087037,144.833333333333
1,0.911301935756335,144.833333333333
1,0.910536985618692,144.833333333333
1,0.906667664218771,144.833333333333
1,0.900833028346885,144.833333333333
1,0.894667202476304,144.833333333333
1,0.889443525309654,144.833333333333
1,0.887173876699979,144.833333333333
1,0.888346228570881,144.833333333333
1,0.890862547615059,144.833333333333
2,0.451068384449893,119.75
2,0.45380407851602,119.75
2,0.455314869916771,119.75
2,0.455784538186033,119.75
2,0.456293280667886,119.75
2,0.457465304408643,119.75
2,0.460891403008098,119.75
2,0.464469665361627,119.75
2,0.467359151860085,119.75
2,0.47180645228396,119.75
2,0.480910596587271,119.75
2,0.491196425548764,119.75
2,0.494212038541272,119.75
2,0.495580263062832,119.75
2,0.497792617828051,119.75
2,0.500645039482798,119.75
2,0.501743510638471,119.75
2,0.499560944013582,119.75
2,0.49489801610936,119.75
2,0.490210435306085,119.75
