"part","density","characteristic"
1,0.251452430184854,214.4
1,0.258891143952689,214.4
1,0.262281194212497,214.4
1,0.265927225919725,214.4
1,0.270046290471452,214.4
1,0.275169682487756,214.4
1,0.279109756825666,214.4
1,0.278838316563131,214.4
1,0.273664012737521,214.4
1,0.265721812819969,214.4
1,0.257217111840949,214.4
1,0.249137118514001,214.4
1,0.243296827489024,214.4
1,0.244589460877993,214.4
1,0.251326202499813,214.4
1,0.259423849078069,214.4
1,0.266484477257346,214.4
1,0.271693259164521,214.4
1,0.275807541988983,214.4
1,0.277239248653005,214.4
1,0.27370280017959,214.4
1,0.269050203654966,214.4
1,0.264655908147449,214.4
1,0.263792206544631,214.4
1,0.266943887470081,214.4
1,0.273453071645513,214.4
1,0.281772314616045,214.4
1,0.287387822915301,214.4
1,0.289685322576138,214.4
1,0.284377383655953,214.4
1,0.275130390599945,214.4
1,0.262592538027362,214.4
1,0.253883277088664,214.4
1,0.249100157248245,214.4
1,0.248683347108201,214.4
1,0.251232806221197,214.4
1,0.254521232644066,214.4
1,0.25985373979099,214.4
1,0.265677608067728,214.4
1,0.270729314480482,214.4
1,0.272872675694873,214.4
1,0.272664520589919,214.4
1,0.270633567248689,214.4
1,0.272901111581893,214.4
1,0.278453097525011,214.4
1,0.286567415996252,214.4
1,0.293021834768521,214.4
1,0.296740139627317,214.4
1,0.29533610316167,214.4
1,0.292367320854586,214.4
1,0.289969226391079,214.4
1,0.288892385727358,214.4
1,0.290602866323598,214.4
1,0.293160655368555,214.4
1,0.296987172659218,214.4
1,0.302071034122302,214.4
1,0.308683699239405,214.4
1,0.317314421524935,214.4
1,0.328198513146485,214.4
1,0.337568560021041,214.4
1,0.34382977461721,214.4
1,0.347432731319325,214.4
1,0.349508813736393,214.4
1,0.35150020113405,214.4
1,0.355773677208181,214.4
1,0.364711810281419,214.4
1,0.378308561032212,214.4
1,0.396291486362121,214.4
1,0.415867597428378,214.4
1,0.435046781034937,214.4
1,0.450692134550804,214.4
1,0.461250700323648,214.4
1,0.465878593437468,214.4
1,0.462461153298134,214.4
1,0.451286653927841,214.4
1,0.433204981491779,214.4
1,0.411491621168274,214.4
1,0.388957251656209,214.4
1,0.37355514094472,214.4
1,0.365960203632871,214.4
1,0.37009323593505,214.4
1,0.376253369693939,214.4
1,0.383135405403289,214.4
1,0.389749259952251,214.4
1,0.400436340655891,214.4
1,0.414377697920601,214.4
1,0.430159549526302,214.4
1,0.44757596043504,214.4
1,0.469058852011336,214.4
1,0.491254527090832,214.4
1,0.513566118421234,214.4
1,0.540273297815901,214.4
1,0.574592649068801,214.4
1,0.620350134515129,214.4
1,0.676153068220395,214.4
1,0.740275176604772,214.4
1,0.807252591006187,214.4
1,0.87547290503854,214.4
1,0.949206388750496,214.4
1,1.00958546964827,214.4
2,0.191344107632808,310.714285714286
2,0.18844637716662,310.714285714286
2,0.185994842844804,310.714285714286
2,0.185885958186741,310.714285714286
2,0.188108900294148,310.714285714286
2,0.192292318396634,310.714285714286
2,0.19949341268343,310.714285714286
2,0.210509460105883,310.714285714286
2,0.223409853035229,310.714285714286
2,0.238167162225007,310.714285714286
2,0.254345684921433,310.714285714286
2,0.271103492085342,310.714285714286
2,0.285538856481103,310.714285714286
2,0.2968854698331,310.714285714286
2,0.304481780918575,310.714285714286
2,0.307815718707822,310.714285714286
2,0.306881206896954,310.714285714286
2,0.303566636389251,310.714285714286
2,0.301390545168732,310.714285714286
2,0.302261478187468,310.714285714286
2,0.307302250437507,310.714285714286
2,0.314421578327093,310.714285714286
2,0.323564914413748,310.714285714286
2,0.335410320619031,310.714285714286
2,0.345853852569887,310.714285714286
2,0.350377944019171,310.714285714286
2,0.347962714069862,310.714285714286
2,0.340694878392203,310.714285714286
2,0.331443858002748,310.714285714286
2,0.322937953171107,310.714285714286
2,0.318216609750606,310.714285714286
2,0.31796021184045,310.714285714286
2,0.320784654465914,310.714285714286
2,0.325509646127224,310.714285714286
2,0.328863818078909,310.714285714286
2,0.332356882347799,310.714285714286
2,0.337300603790291,310.714285714286
2,0.343636574674264,310.714285714286
2,0.349185640849427,310.714285714286
2,0.350646368514542,310.714285714286
2,0.345282139459568,310.714285714286
2,0.336395383087336,310.714285714286
2,0.32545892191564,310.714285714286
2,0.315552470165948,310.714285714286
2,0.306822547487346,310.714285714286
2,0.302878169923829,310.714285714286
2,0.302823788716068,310.714285714286
2,0.305354647781012,310.714285714286
2,0.312649038254089,310.714285714286
2,0.323103487626788,310.714285714286
2,0.332030367806518,310.714285714286
2,0.338939195339372,310.714285714286
2,0.343080018920845,310.714285714286
2,0.342416381306419,310.714285714286
2,0.337378352532498,310.714285714286
2,0.331528069277053,310.714285714286
2,0.326303007597523,310.714285714286
2,0.323750186404704,310.714285714286
2,0.322161217073399,310.714285714286
2,0.322921768047134,310.714285714286
2,0.324572441371713,310.714285714286
2,0.324184037940948,310.714285714286
2,0.322289464346781,310.714285714286
2,0.319398499581488,310.714285714286
2,0.317496146931196,310.714285714286
2,0.316423129590714,310.714285714286
2,0.311734895403525,310.714285714286
2,0.303111512971571,310.714285714286
2,0.291379173082852,310.714285714286
2,0.283486093212757,310.714285714286
2,0.282059207648418,310.714285714286
2,0.288253639335741,310.714285714286
2,0.300361378711204,310.714285714286
2,0.315006515363681,310.714285714286
2,0.330535285975294,310.714285714286
2,0.341784253189285,310.714285714286
2,0.348234607343615,310.714285714286
2,0.350095720142444,310.714285714286
2,0.348779996169308,310.714285714286
2,0.346129607233571,310.714285714286
2,0.344308513151153,310.714285714286
2,0.344036928003023,310.714285714286
2,0.347031437314853,310.714285714286
2,0.350970017505242,310.714285714286
2,0.358062285221678,310.714285714286
2,0.368962171663622,310.714285714286
2,0.387990534945341,310.714285714286
2,0.414232041359541,310.714285714286
2,0.447523690233497,310.714285714286
2,0.470596560345438,310.714285714286
2,0.486479478504003,310.714285714286
2,0.509193481662379,310.714285714286
2,0.54756330121276,310.714285714286
2,0.605636297428405,310.714285714286
2,0.672408211333083,310.714285714286
2,0.739097514680607,310.714285714286
2,0.798977785588105,310.714285714286
2,0.856776508630652,310.714285714286
2,0.913028644234501,310.714285714286
2,0.959458881436336,310.714285714286
3,0.204329114562876,286.428571428571
3,0.226738515701405,286.428571428571
3,0.241533798642374,286.428571428571
3,0.246650603036874,286.428571428571
3,0.255650710292732,286.428571428571
3,0.262585684922419,286.428571428571
3,0.266001165538975,286.428571428571
3,0.269565473980038,286.428571428571
3,0.275444675065878,286.428571428571
3,0.2817632645184,286.428571428571
3,0.286565106720543,286.428571428571
3,0.286570384689936,286.428571428571
3,0.282612606798502,286.428571428571
3,0.279566039325792,286.428571428571
3,0.283926603416325,286.428571428571
3,0.293835049787227,286.428571428571
3,0.305027292760665,286.428571428571
3,0.316635750697766,286.428571428571
3,0.324537506782978,286.428571428571
3,0.332313222357332,286.428571428571
3,0.33616694250807,286.428571428571
3,0.335867835405023,286.428571428571
3,0.33043676177974,286.428571428571
3,0.325331666120481,286.428571428571
3,0.324469899331005,286.428571428571
3,0.333822365520151,286.428571428571
3,0.343163828185113,286.428571428571
3,0.348603391283936,286.428571428571
3,0.362225480969508,286.428571428571
3,0.380549896110644,286.428571428571
3,0.379678676068923,286.428571428571
3,0.375056375811644,286.428571428571
3,0.372301461071341,286.428571428571
3,0.371395363737525,286.428571428571
3,0.368491011647235,286.428571428571
3,0.364512074031276,286.428571428571
3,0.370374451366556,286.428571428571
3,0.370549542428827,286.428571428571
3,0.373406018801258,286.428571428571
3,0.376134298031064,286.428571428571
3,0.380138984448935,286.428571428571
3,0.381871699979248,286.428571428571
3,0.381646861068278,286.428571428571
3,0.381652559954657,286.428571428571
3,0.382149960207556,286.428571428571
3,0.379954067381081,286.428571428571
3,0.376275317845998,286.428571428571
3,0.3757891883286,286.428571428571
3,0.379980005250371,286.428571428571
3,0.384299735542223,286.428571428571
3,0.385902813140619,286.428571428571
3,0.386138339968269,286.428571428571
3,0.383229627172601,286.428571428571
3,0.381829739994788,286.428571428571
3,0.380284659772991,286.428571428571
3,0.373155185454719,286.428571428571
3,0.365433224791139,286.428571428571
3,0.365704283587168,286.428571428571
3,0.367138752386801,286.428571428571
3,0.364394227662697,286.428571428571
3,0.36069571143119,286.428571428571
3,0.355108847766925,286.428571428571
3,0.349995429878154,286.428571428571
3,0.350710764854417,286.428571428571
3,0.346269997132559,286.428571428571
3,0.343645468822991,286.428571428571
3,0.34167788318017,286.428571428571
3,0.340462194258916,286.428571428571
3,0.341469355162317,286.428571428571
3,0.346671057825529,286.428571428571
3,0.352516507991435,286.428571428571
3,0.355983684213053,286.428571428571
3,0.360004582319312,286.428571428571
3,0.365107746276137,286.428571428571
3,0.368733750801554,286.428571428571
3,0.370169196685501,286.428571428571
3,0.371069827661004,286.428571428571
3,0.375352967570986,286.428571428571
3,0.384025595339963,286.428571428571
3,0.395695980914088,286.428571428571
3,0.407819184673545,286.428571428571
3,0.417856243984172,286.428571428571
3,0.42667819270061,286.428571428571
