"part","density","characteristic"
1,0.305506416483422,75.75
1,0.306274151879517,75.75
1,0.306523781244444,75.75
1,0.305878192090942,75.75
1,0.304875934147374,75.75
1,0.301312849850849,75.75
1,0.296534532076573,75.75
1,0.294024274593222,75.75
1,0.295654970551437,75.75
1,0.299392033002695,75.75
1,0.302887612294052,75.75
1,0.31666055591723,75.75
1,0.334546891251456,75.75
1,0.349441788244223,75.75
1,0.360461906067288,75.75
1,0.371086766834946,75.75
1,0.38622045439398,75.75
1,0.399928143254101,75.75
1,0.414332051738116,75.75
1,0.433082138960591,75.75
1,0.448717585394881,75.75
1,0.464830846150355,75.75
1,0.47931381500402,75.75
1,0.493255627635202,75.75
1,0.507541348405389,75.75
1,0.517866147421679,75.75
1,0.52567443266306,75.75
1,0.53530262414972,75.75
1,0.544544334945671,75.75
1,0.554427042217701,75.75
1,0.56406514551071,75.75
1,0.573979637865823,75.75
1,0.583671731644222,75.75
1,0.590744792464128,75.75
1,0.599139774132982,75.75
1,0.609446447889286,75.75
1,0.623706210824897,75.75
1,0.635261268585068,75.75
1,0.646992569379517,75.75
1,0.658269786917757,75.75
1,0.667056387192219,75.75
1,0.676837289183225,75.75
1,0.686894216760132,75.75
1,0.700651577886033,75.75
1,0.71377107459197,75.75
1,0.721432195038257,75.75
1,0.72978016670812,75.75
1,0.739007167487812,75.75
1,0.745965489968762,75.75
1,0.747752029872214,75.75
1,0.74711992592169,75.75
1,0.747391310857996,75.75
1,0.750516014358322,75.75
1,0.759393200845209,75.75
1,0.767016813907201,75.75
1,0.768620724120112,75.75
1,0.76965979842129,75.75
1,0.770533034761172,75.75
1,0.771864069835976,75.75
1,0.774660132672999,75.75
1,0.778419524124676,75.75
1,0.783625001101764,75.75
1,0.790171265317732,75.75
1,0.796261910049196,75.75
1,0.806777034951296,75.75
1,0.818951835417571,75.75
1,0.830387715122139,75.75
1,0.839114350808825,75.75
1,0.84173025651105,75.75
1,0.84192619439943,75.75
1,0.84022600624853,75.75
1,0.83584678723656,75.75
1,0.833563784933623,75.75
1,0.834461823260347,75.75
1,0.835579374044428,75.75
1,0.833373016491963,75.75
1,0.827141809024594,75.75
1,0.822224678398441,75.75
1,0.824651053166443,75.75
1,0.82943999836192,75.75
1,0.832845973025476,75.75
1,0.83834066816969,75.75
1,0.846999482799856,75.75
1,0.856300211599325,75.75
1,0.86373723518107,75.75
1,0.873882857003513,75.75
1,0.884521393633293,75.75
1,0.90086552979802,75.75
1,0.915876471943278,75.75
1,0.931024148945474,75.75
1,0.951959858223818,75.75
1,0.973399100053431,75.75
1,0.984314782013661,75.75
1,0.99857112381168,75.75
1,1.01158167456564,75.75
1,1.02133030163655,75.75
1,1.02802652652175,75.75
1,1.03516617408508,75.75
1,1.04063886851939,75.75
1,1.04489105175852,75.75
2,0.282191842063719,118.5
2,0.281397634938004,118.5
2,0.282221848082129,118.5
2,0.285424742445035,118.5
2,0.291333250205679,118.5
2,0.299466386696426,118.5
2,0.308267425111227,118.5
2,0.316019890310392,118.5
2,0.322141821372721,118.5
2,0.327679115405648,118.5
2,0.33995084935791,118.5
2,0.358295699159703,118.5
2,0.367748314740797,118.5
2,0.382520100434541,118.5
2,0.396811648718034,118.5
2,0.402372528988047,118.5
2,0.415216525210197,118.5
2,0.430940962737186,118.5
2,0.447720955741076,118.5
2,0.463640954890123,118.5
2,0.476391548617994,118.5
2,0.484802424815853,118.5
2,0.49033786123536,118.5
2,0.501961402815334,118.5
2,0.514718006880665,118.5
2,0.525277861188203,118.5
2,0.543550191305438,118.5
2,0.558461372075476,118.5
2,0.565604706282147,118.5
2,0.584497098089732,118.5
2,0.596330525910088,118.5
2,0.607155686641619,118.5
2,0.621215179962898,118.5
2,0.627942000864013,118.5
2,0.634950823030926,118.5
2,0.643960132499978,118.5
2,0.657630122185899,118.5
2,0.673295421649005,118.5
2,0.688794616151535,118.5
2,0.70076932744094,118.5
2,0.708268374077252,118.5
2,0.711371040040493,118.5
2,0.711163697428186,118.5
2,0.712472443221797,118.5
2,0.716876338694082,118.5
2,0.72196658667184,118.5
2,0.726253029070975,118.5
2,0.728045479971074,118.5
2,0.72694015121643,118.5
2,0.725745052863718,118.5
2,0.727328517601139,118.5
2,0.733685483134812,118.5
2,0.739953908469951,118.5
2,0.741488179008487,118.5
2,0.7448308024547,118.5
2,0.749199849420969,118.5
2,0.751242433919918,118.5
2,0.749277438701403,118.5
2,0.745952121377287,118.5
2,0.741304992742646,118.5
2,0.735834995523082,118.5
2,0.731929736734334,118.5
2,0.728845693250377,118.5
2,0.731605872824855,118.5
2,0.739930872688441,118.5
2,0.750318053879121,118.5
2,0.760306303889224,118.5
2,0.764119227783081,118.5
2,0.764499391029137,118.5
2,0.765454477528747,118.5
2,0.767902446335377,118.5
2,0.770706082615767,118.5
2,0.776823391677388,118.5
2,0.786168300982923,118.5
2,0.791187243259525,118.5
2,0.790266401777762,118.5
2,0.78787553986888,118.5
2,0.788427164238445,118.5
2,0.793254559805335,118.5
2,0.799014987548149,118.5
2,0.803507176344154,118.5
2,0.805871195311966,118.5
2,0.808052195743327,118.5
2,0.814633577600812,118.5
2,0.823215695218388,118.5
2,0.83128314766111,118.5
2,0.837208671151419,118.5
2,0.84171828411934,118.5
2,0.847069845489847,118.5
2,0.853667590200899,118.5
2,0.863166257037812,118.5
2,0.876515486664007,118.5
2,0.891776711707966,118.5
2,0.904473421461645,118.5
2,0.908809651991374,118.5
2,0.91335864038245,118.5
2,0.922061772046642,118.5
2,0.933104535244756,118.5
2,0.944342792868321,118.5
2,0.953760873188796,118.5
3,0.316915264914611,95
3,0.323285383449932,95
3,0.32495557650402,95
3,0.323679603104572,95
3,0.32231353509321,95
3,0.323903436394377,95
3,0.328756945254397,95
3,0.335930962646568,95
3,0.34212950537342,95
3,0.344813847982899,95
3,0.344334527705328,95
3,0.343411169280141,95
3,0.345858874238031,95
3,0.348332012616285,95
3,0.350275900871595,95
3,0.353971457214427,95
3,0.360699724233531,95
3,0.369825154020893,95
3,0.382466260185918,95
3,0.394172637353206,95
3,0.4025722019325,95
3,0.408809613249798,95
3,0.415609333278309,95
3,0.424304402017447,95
3,0.433023499411527,95
3,0.442025600794101,95
3,0.45168120078517,95
3,0.462432600857702,95
3,0.471978483597175,95
3,0.477836836299192,95
3,0.483215238881851,95
3,0.490560736714764,95
3,0.501344129290879,95
3,0.510077596686398,95
3,0.524651408412628,95
