"part","density","characteristic"
1,0.209042767241634,162
1,0.212532081878408,162
1,0.215074063830391,162
1,0.217593202157593,162
1,0.220454447394988,162
1,0.222011831127564,162
1,0.221412901073575,162
1,0.219118103314474,162
1,0.215104075256976,162
1,0.210628170876879,162
1,0.206999504956457,162
1,0.204925277824091,162
1,0.205747888824557,162
1,0.206460550063968,162
1,0.208135507950974,162
1,0.210775922310282,162
1,0.214866943211286,162
1,0.217312732113376,162
1,0.21735752900402,162
1,0.215833758327221,162
1,0.215051672075475,162
1,0.215014020798262,162
1,0.214113160843638,162
1,0.213092271278815,162
1,0.213739550756705,162
1,0.214384778592072,162
1,0.214384999388859,162
1,0.214014833576122,162
1,0.213239318717815,162
1,0.213413476664677,162
1,0.216940503542718,162
1,0.222775442574779,162
1,0.227393812930127,162
1,0.229599629844156,162
1,0.232899415327226,162
1,0.238100589590745,162
1,0.241883574692521,162
1,0.240587464524745,162
1,0.239948849395751,162
1,0.244568970699444,162
1,0.250331155444972,162
1,0.255678627724839,162
1,0.260928871892703,162
1,0.262230903486951,162
1,0.262356779572202,162
1,0.2663104316084,162
1,0.268279947284351,162
1,0.26949803118232,162
1,0.273486820717909,162
1,0.279487919777146,162
1,0.286870791668132,162
1,0.292592399548707,162
1,0.29945319953833,162
1,0.309758167723059,162
1,0.318838374116025,162
1,0.328313179408796,162
1,0.33537696980895,162
1,0.354023833763762,162
1,0.369841986503019,162
1,0.378377122573075,162
1,0.389342367327642,162
1,0.401072297470125,162
1,0.417127398966671,162
1,0.425084307353203,162
1,0.432618596521069,162
1,0.439112222185627,162
1,0.440372012638921,162
1,0.44025756458472,162
1,0.441972631463392,162
1,0.445178422499513,162
1,0.449735130427494,162
1,0.459568206479594,162
1,0.472206929336563,162
1,0.481667133499831,162
1,0.487395182550972,162
1,0.490856360017217,162
1,0.495057166277712,162
1,0.501850104329821,162
1,0.512263673661876,162
1,0.522884039597543,162
1,0.531977664453364,162
1,0.538433044980694,162
1,0.542116806240446,162
1,0.541550320235881,162
1,0.538167908001855,162
1,0.532447741103651,162
1,0.530123945983053,162
1,0.53430364944821,162
1,0.54963729699889,162
1,0.575799233362446,162
1,0.61269330268229,162
1,0.654010988054065,162
1,0.694267217082064,162
1,0.730473099341353,162
1,0.762398844684468,162
1,0.798028451963645,162
1,0.841136351817139,162
1,0.892677988606659,162
1,0.950553474609506,162
1,0.995981812137026,162
2,0.154402497152341,183.166666666667
2,0.151550433470194,183.166666666667
2,0.147631501090469,183.166666666667
2,0.146113831351588,183.166666666667
2,0.147323372326047,183.166666666667
2,0.148509771326862,183.166666666667
2,0.150131459966684,183.166666666667
2,0.152739962913079,183.166666666667
2,0.15633230425041,183.166666666667
2,0.159687943759431,183.166666666667
2,0.16313449410471,183.166666666667
2,0.166930140628732,183.166666666667
2,0.169604738395129,183.166666666667
2,0.172806240554384,183.166666666667
2,0.176762397239258,183.166666666667
2,0.181711284906424,183.166666666667
2,0.186318945959088,183.166666666667
2,0.191155932062191,183.166666666667
2,0.195233775799953,183.166666666667
2,0.199075147843061,183.166666666667
2,0.20248261680635,183.166666666667
2,0.206430825828812,183.166666666667
2,0.212501681817576,183.166666666667
2,0.218405420662438,183.166666666667
2,0.221395052303599,183.166666666667
2,0.223773703497542,183.166666666667
2,0.227861822980577,183.166666666667
2,0.235177811653236,183.166666666667
2,0.242230629838872,183.166666666667
2,0.24723651481056,183.166666666667
2,0.247582590061485,183.166666666667
2,0.244641523261451,183.166666666667
2,0.241979292744604,183.166666666667
2,0.242306998607244,183.166666666667
2,0.247372922307161,183.166666666667
2,0.255204457345549,183.166666666667
2,0.259661567960623,183.166666666667
2,0.265489106285472,183.166666666667
2,0.271771638699509,183.166666666667
2,0.276843043296189,183.166666666667
2,0.281349335205673,183.166666666667
2,0.28631417064521,183.166666666667
2,0.292667838596167,183.166666666667
2,0.300280057664721,183.166666666667
2,0.309025576562753,183.166666666667
2,0.318009402801514,183.166666666667
2,0.325909819904873,183.166666666667
2,0.331060026598159,183.166666666667
2,0.331856676880794,183.166666666667
2,0.328501486074868,183.166666666667
2,0.323211074234103,183.166666666667
2,0.320375591764751,183.166666666667
2,0.318796303236543,183.166666666667
2,0.317680401029878,183.166666666667
2,0.317485362082369,183.166666666667
2,0.320752899753766,183.166666666667
2,0.326398185523462,183.166666666667
2,0.334209844785711,183.166666666667
2,0.340503253194529,183.166666666667
2,0.342503411469154,183.166666666667
2,0.341372142167353,183.166666666667
2,0.340681513862665,183.166666666667
2,0.342071861727167,183.166666666667
2,0.344943961839612,183.166666666667
2,0.349370603971521,183.166666666667
2,0.353483353248588,183.166666666667
2,0.355488328960699,183.166666666667
2,0.355520558738048,183.166666666667
2,0.354912954533268,183.166666666667
2,0.356188167749951,183.166666666667
2,0.363083096770498,183.166666666667
2,0.375437082025674,183.166666666667
2,0.389652669052872,183.166666666667
2,0.40025604058546,183.166666666667
2,0.407352187896151,183.166666666667
2,0.412510129127393,183.166666666667
2,0.417411731565152,183.166666666667
2,0.422864975765724,183.166666666667
2,0.428516958290546,183.166666666667
2,0.434879947289994,183.166666666667
2,0.443753597708041,183.166666666667
2,0.451620717132236,183.166666666667
2,0.456848782119574,183.166666666667
2,0.462103329098174,183.166666666667
2,0.469134665164952,183.166666666667
2,0.48006045191011,183.166666666667
2,0.493815923797116,183.166666666667
2,0.510089555549156,183.166666666667
2,0.525614927828609,183.166666666667
2,0.542673622725769,183.166666666667
2,0.564734322500164,183.166666666667
2,0.592467314127837,183.166666666667
2,0.626761150676954,183.166666666667
2,0.667215049226629,183.166666666667
2,0.710867944114677,183.166666666667
2,0.761952514133006,183.166666666667
2,0.818589674741725,183.166666666667
2,0.869774077221416,183.166666666667
2,0.891510398925412,183.166666666667
2,0.955917928676043,183.166666666667
3,0.146454649098687,103.8
3,0.149191783616202,103.8
3,0.148926367008694,103.8
3,0.14871573567434,103.8
3,0.149142976144664,103.8
3,0.149960908909249,103.8
3,0.151411480985137,103.8
3,0.152906771386819,103.8
3,0.155525692701204,103.8
3,0.158842859081994,103.8
3,0.160522764542626,103.8
3,0.163349510456588,103.8
3,0.168914753738203,103.8
3,0.173370125406343,103.8
3,0.175086187857868,103.8
3,0.176577432347009,103.8
3,0.179964330057676,103.8
3,0.182216365968417,103.8
3,0.184646747487013,103.8
3,0.187617486333455,103.8
3,0.192001575623621,103.8
3,0.197637225790989,103.8
3,0.205118089853883,103.8
3,0.21022439304742,103.8
3,0.216266328619382,103.8
3,0.224260916930652,103.8
3,0.230078788499994,103.8
3,0.232447353060655,103.8
3,0.240511423457204,103.8
3,0.249156616209713,103.8
3,0.258420301936668,103.8
3,0.269871197423643,103.8
3,0.284677220718793,103.8
3,0.293861327979831,103.8
3,0.296223163376879,103.8
3,0.29568066285126,103.8
3,0.293254141476112,103.8
3,0.291693960863073,103.8
3,0.292867086940325,103.8
3,0.293459765208798,103.8
3,0.294410800185285,103.8
3,0.296340627511244,103.8
3,0.301534123346904,103.8
3,0.311177750720025,103.8
3,0.323335081751778,103.8
3,0.334694144361249,103.8
3,0.347783802964735,103.8
3,0.363461697863379,103.8
3,0.378523714955449,103.8
3,0.390548534205197,103.8
3,0.399461043610045,103.8
3,0.405872869027661,103.8
3,0.411292487526397,103.8
3,0.41594057648949,103.8
3,0.418580597590892,103.8
3,0.425735348250163,103.8
3,0.435048265830248,103.8
3,0.44296191086515,103.8
3,0.449720268288729,103.8
3,0.45838892089996,103.8
3,0.465061100172081,103.8
3,0.468521966595043,103.8
3,0.473426851728405,103.8
3,0.481250464945748,103.8
3,0.488668808083695,103.8
3,0.495550956400543,103.8
3,0.501697440730412,103.8
3,0.511755227516359,103.8
3,0.51994398934431,103.8
3,0.526311261522758,103.8
3,0.533890622412465,103.8
3,0.541526605728813,103.8
3,0.546014666345798,103.8
3,0.547942806077526,103.8
3,0.548159768512143,103.8
3,0.547744710275202,103.8
3,0.547235174214015,103.8
3,0.548728207881585,103.8
3,0.550839586345233,103.8
3,0.550489613814938,103.8
3,0.546182356364238,103.8
3,0.539282919120529,103.8
3,0.53196603604024,103.8
3,0.527908127426445,103.8
3,0.528945167560354,103.8
3,0.535668795905708,103.8
3,0.548221202594222,103.8
3,0.56728128825594,103.8
3,0.593237041709893,103.8
3,0.627038692437874,103.8
3,0.670067727874969,103.8
3,0.723672668187807,103.8
3,0.78597663867422,103.8
3,0.856168885126977,103.8
3,0.931001291654172,103.8
3,1.00014422235158,103.8
3,1.05467519919179,103.8
3,1.09109236585412,103.8
3,1.11481222304454,103.8
3,1.12902894638296,103.8
4,0.165895564600286,163.285714285714
4,0.167731832118215,163.285714285714
4,0.168129474542072,163.285714285714
4,0.166536398915319,163.285714285714
4,0.163697571367401,163.285714285714
4,0.160399541696645,163.285714285714
4,0.15670346217585,163.285714285714
4,0.153666992803668,163.285714285714
4,0.153168783930123,163.285714285714
4,0.154693022038868,163.285714285714
4,0.156495632730093,163.285714285714
4,0.158493281562117,163.285714285714
4,0.162380650846855,163.285714285714
4,0.166299863358182,163.285714285714
4,0.169121435212934,163.285714285714
4,0.169996512794743,163.285714285714
4,0.168566048625587,163.285714285714
4,0.166121329937343,163.285714285714
4,0.16496753651974,163.285714285714
4,0.166793262296639,163.285714285714
4,0.170673786988762,163.285714285714
4,0.173765044845194,163.285714285714
4,0.175936735405019,163.285714285714
4,0.178394523107418,163.285714285714
4,0.181667536404291,163.285714285714
4,0.185151043903486,163.285714285714
4,0.188541631430918,163.285714285714
4,0.190707366141094,163.285714285714
4,0.190605632996433,163.285714285714
4,0.189844217478649,163.285714285714
4,0.188887245587402,163.285714285714
4,0.187542629497311,163.285714285714
4,0.187000747643835,163.285714285714
4,0.188331822291968,163.285714285714
4,0.190437607660301,163.285714285714
4,0.190713729393862,163.285714285714
4,0.189713417059076,163.285714285714
4,0.188510342901848,163.285714285714
4,0.188695061558935,163.285714285714
