"part","density","characteristic"
1,0.139579185469275,98
1,0.147081705011799,98
1,0.154936614780723,98
1,0.161655063848614,98
1,0.167000792126595,98
1,0.17253183415241,98
1,0.176099096504143,98
1,0.17620757032948,98
1,0.174183867547948,98
1,0.173998188647065,98
1,0.175148740222777,98
1,0.176546574703551,98
1,0.178108879084651,98
1,0.179605949441083,98
1,0.180963694078203,98
1,0.184520471965349,98
1,0.188778436221203,98
1,0.191434754909979,98
1,0.196737449866363,98
1,0.203426347546524,98
1,0.207802961356967,98
1,0.212300412835158,98
1,0.215683857131246,98
1,0.216970590140529,98
1,0.21734223908401,98
1,0.217812314695295,98
1,0.218906376106602,98
1,0.220504871305241,98
1,0.223513266715233,98
1,0.227493934299498,98
1,0.231366405181795,98
1,0.234799163234516,98
1,0.237540980044125,98
1,0.239639524936766,98
1,0.242624210728261,98
1,0.247626969681722,98
1,0.253390590265902,98
1,0.258883430400609,98
1,0.262337454248386,98
1,0.266460154179031,98
1,0.270660095101333,98
1,0.272853683900722,98
1,0.273535436688145,98
1,0.2734368496968,98
1,0.273118263495021,98
1,0.273622138122496,98
1,0.274744991338804,98
1,0.276805202705952,98
1,0.281203790515686,98
1,0.289820703717174,98
1,0.302098503093124,98
1,0.31757161365836,98
1,0.333938229285707,98
1,0.350712342763229,98
1,0.366976247355583,98
1,0.382616717159071,98
1,0.397119035111466,98
1,0.409298389175745,98
1,0.419105478815461,98
1,0.427398423477638,98
1,0.435694142071184,98
1,0.44441452406885,98
1,0.453999233376843,98
1,0.46272729287488,98
1,0.470120751764609,98
1,0.476409894915836,98
1,0.482082498846898,98
1,0.486953738802913,98
1,0.492394739326404,98
1,0.499280792263824,98
1,0.509145964571988,98
1,0.522571172280864,98
1,0.53824217379094,98
1,0.554180491103095,98
1,0.568314534826054,98
1,0.579758408114932,98
1,0.589215396318231,98
1,0.597500121243398,98
1,0.605426261346452,98
1,0.611922602369274,98
1,0.616926801379334,98
1,0.620440669288852,98
1,0.623745564117888,98
1,0.628843468679992,98
1,0.637284754376097,98
1,0.648173092859256,98
1,0.662817948979467,98
1,0.683264436606414,98
1,0.711900291709684,98
1,0.747702275738487,98
1,0.789196758172471,98
1,0.835806002592908,98
1,0.887131939675895,98
1,0.943021362495949,98
1,1.00488533386519,98
1,1.07276566303367,98
1,1.14573156362467,98
1,1.21775781304238,98
1,1.28805684887068,98
1,1.34794027748857,98
