year,density
1984,1.00717813627193
1985,1.14979520602206
1986,1.13355835102066
1987,1.07046092839884
1988,1.03151590077374
1989,1.08568057714002
1990,1.10995348759661
1991,0.915076961279063
1992,1.12054508700166
1993,1.07312484448898
1994,1.31775305507249
1995,1.1468831941103
1996,0.888903470680166
1997,1.15226779380893
1998,1.11758556787959
1999,1.32085585196486
2000,1.12934980177803
2001,1.29165419423906
2002,1.17435861546392
2003,0.925570698378992
2004,1.17180640225242
