year,density
1984,0.886506273465116
1985,1.09156108448037
1986,1.07879961441017
1987,0.977158786847006
1988,0.909758127810701
1989,0.988057930621121
1990,1.18628277035028
1991,1.191518191511
1992,1.29308194596412
1993,1.04091696308719
1994,1.0684225823205
1995,0.910251294685659
1996,0.630366128764926
1997,1.16228169991968
1998,1.03585762365541
1999,1.00534474592974
2000,1.14467138253065
2001,1.12475394236148
2002,0.826775210790684
2003,0.653890042961075
