year,density
1991,1.00958546964827
1992,0.959458881436336
1993,0.758828376919277
1994,0.788473574155661
1995,0.76899210524155
1996,0.655738966332722
1997,0.949010410545202
1998,0.699496844179635
1999,0.813072304732983
2000,0.778274546574614
2001,0.777199231067258
2002,0.766210734761967
2003,1.05198335037968
2004,0.816756181236191
