year,relXinRing,GD
1919,NA,NA
1920,NA,NA
1921,NA,NA
1922,NA,NA
1923,0,0.212305961077309
1923,0.0101010101010101,0.206522823421356
1923,0.0202020202020202,0.200929469041516
1923,0.0303030303030303,0.19872464918323
1923,0.0404040404040404,0.200961183843823
1923,0.0505050505050505,0.206341591107928
1923,0.0606060606060606,0.215205799605747
1923,0.0707070707070707,0.222100208663147
1923,0.0808080808080808,0.226792531832517
1923,0.0909090909090909,0.230236835726475
1923,0.101010101010101,0.234348794978898
1923,0.111111111111111,0.239499087473528
1923,0.121212121212121,0.242816665928014
1923,0.131313131313131,0.243134176415406
1923,0.141414141414141,0.24244145702285
1923,0.151515151515152,0.241381694150409
1923,0.161616161616162,0.242519493395537
1923,0.171717171717172,0.245912848152438
1923,0.181818181818182,0.253385005391851
1923,0.191919191919192,0.265830665330995
1923,0.202020202020202,0.282627803236654
1923,0.212121212121212,0.303185240910016
1923,0.222222222222222,0.320080816469449
1923,0.232323232323232,0.330562747458419
1923,0.242424242424242,0.335137384459869
1923,0.252525252525253,0.338070391463539
1923,0.262626262626263,0.344251313496159
1923,0.272727272727273,0.352776532408663
1923,0.282828282828283,0.356831946082243
1923,0.292929292929293,0.363896488140338
1923,0.303030303030303,0.372621322172795
1923,0.313131313131313,0.381049470620451
1923,0.323232323232323,0.388277131732408
1923,0.333333333333333,0.393611240728005
1923,0.343434343434343,0.395294415277977
1923,0.353535353535354,0.391597385195438
1923,0.363636363636364,0.383793299418022
1923,0.373737373737374,0.374871905435144
1923,0.383838383838384,0.365146897807896
1923,0.393939393939394,0.352576097332609
1923,0.404040404040404,0.336974282237729
1923,0.414141414141414,0.321351205807269
1923,0.424242424242424,0.309918132961868
1923,0.434343434343434,0.301719745429494
1923,0.444444444444444,0.295145917304206
1923,0.454545454545455,0.290502081165234
1923,0.464646464646465,0.290272024935771
1923,0.474747474747475,0.294051769948751
1923,0.484848484848485,0.298127074488516
1923,0.494949494949495,0.300522923570488
1923,0.505050505050505,0.30263174839617
1923,0.515151515151515,0.302977962899559
1923,0.525252525252525,0.304413531376849
1923,0.535353535353535,0.307073866882903
1923,0.545454545454545,0.310246052710361
1923,0.555555555555556,0.313484882656859
1923,0.565656565656566,0.318311597858936
1923,0.575757575757576,0.326084199287786
1923,0.585858585858586,0.335126716102244
1923,0.595959595959596,0.345410016217854
1923,0.606060606060606,0.358749951085008
1923,0.616161616161616,0.372356960115002
1923,0.626262626262626,0.382339426754073
1923,0.636363636363636,0.388614496888665
1923,0.646464646464647,0.392217533268701
1923,0.656565656565657,0.395321979044138
1923,0.666666666666667,0.398325790591589
1923,0.676767676767677,0.401273658258603
1923,0.686868686868687,0.403335447611401
1923,0.696969696969697,0.40571011418907
1923,0.707070707070707,0.407137489077155
1923,0.717171717171717,0.406743204272994
1923,0.727272727272727,0.40553412244566
1923,0.737373737373737,0.405239534579936
1923,0.747474747474748,0.405540859144641
1923,0.757575757575758,0.40630754176231
1923,0.767676767676768,0.404717452098545
1923,0.777777777777778,0.401983182962177
1923,0.787878787878788,0.399556914138781
1923,0.797979797979798,0.39771513785572
1923,0.808080808080808,0.395057004369234
1923,0.818181818181818,0.394247179289806
1923,0.828282828282828,0.397960449893746
1923,0.838383838383838,0.405400668740839
1923,0.848484848484849,0.416033553753732
1923,0.858585858585859,0.430422593545359
1923,0.868686868686869,0.448789955953398
1923,0.878787878787879,0.472290478003541
1923,0.888888888888889,0.500387902611776
1923,0.898989898989899,0.532257451670731
1923,0.909090909090909,0.565292006748576
1923,0.919191919191919,0.59981292138067
1923,0.929292929292929,0.632544008031089
1923,0.939393939393939,0.664625648103345
1923,0.94949494949495,0.697592801696277
