year,relXinRing,GD
1916,NA,NA
1917,NA,NA
1918,0,0.150248881296719
1918,0.0101010101010101,0.153453766922361
1918,0.0202020202020202,0.156214202718527
1918,0.0303030303030303,0.162340054984323
1918,0.0404040404040404,0.173752178099786
1918,0.0505050505050505,0.18491088002109
1918,0.0606060606060606,0.191022744505048
1918,0.0707070707070707,0.198192633994886
1918,0.0808080808080808,0.207859608335666
1918,0.0909090909090909,0.215979197780565
1918,0.101010101010101,0.223659544055211
1918,0.111111111111111,0.230490841046816
1918,0.121212121212121,0.239769764584085
1918,0.131313131313131,0.25080682120186
1918,0.141414141414141,0.259967155278958
1918,0.151515151515152,0.268281389459436
1918,0.161616161616162,0.273382062388449
1918,0.171717171717172,0.276743674425537
1918,0.181818181818182,0.278956121800621
1918,0.191919191919192,0.280750453822604
1918,0.202020202020202,0.28318359679995
1918,0.212121212121212,0.288237361354645
1918,0.222222222222222,0.295243866509797
1918,0.232323232323232,0.302338200068408
1918,0.242424242424242,0.307865807521956
1918,0.252525252525253,0.310634082914854
1918,0.262626262626263,0.312074259519056
1918,0.272727272727273,0.313169732256573
1918,0.282828282828283,0.314403309910414
1918,0.292929292929293,0.316466561699092
1918,0.303030303030303,0.319248388392856
1918,0.313131313131313,0.3231767257021
1918,0.323232323232323,0.32833787359248
1918,0.333333333333333,0.333879848912211
1918,0.343434343434343,0.33764181826142
1918,0.353535353535354,0.339410001025581
1918,0.363636363636364,0.342211208389792
1918,0.373737373737374,0.345455069914728
1918,0.383838383838384,0.348265187229789
1918,0.393939393939394,0.350392302413006
1918,0.404040404040404,0.352985131503596
1918,0.414141414141414,0.357082514010734
1918,0.424242424242424,0.362164016318561
1918,0.434343434343434,0.367017933589664
1918,0.444444444444444,0.369146252649343
1918,0.454545454545455,0.369250499484012
1918,0.464646464646465,0.369893523511813
1918,0.474747474747475,0.372092607758481
1918,0.484848484848485,0.373981159150582
1918,0.494949494949495,0.374769141803541
1918,0.505050505050505,0.375499222727914
1918,0.515151515151515,0.378680669107299
1918,0.525252525252525,0.383779194111718
1918,0.535353535353535,0.388198372511054
1918,0.545454545454545,0.38982713572347
1918,0.555555555555556,0.388452910089313
1918,0.565656565656566,0.38617126978637
1918,0.575757575757576,0.383450767386821
1918,0.585858585858586,0.380592313245001
1918,0.595959595959596,0.378896461465076
1918,0.606060606060606,0.377243162039482
1918,0.616161616161616,0.376818656557878
1918,0.626262626262626,0.380602218604739
1918,0.636363636363636,0.386350826413195
1918,0.646464646464647,0.389550489550145
1918,0.656565656565657,0.390403082779386
1918,0.666666666666667,0.393413896116092
1918,0.676767676767677,0.399815068946218
1918,0.686868686868687,0.410208826604908
1918,0.696969696969697,0.419718273419709
1918,0.707070707070707,0.428536505029024
1918,0.717171717171717,0.439693881524941
1918,0.727272727272727,0.448504481096546
1918,0.737373737373737,0.45582515880402
1918,0.747474747474748,0.458377656518533
1918,0.757575757575758,0.462949364782918
1918,0.767676767676768,0.47306865141918
1918,0.777777777777778,0.482726839836139
1918,0.787878787878788,0.492234826833435
1918,0.797979797979798,0.5000612231347
1918,0.808080808080808,0.510090841162709
1918,0.818181818181818,0.521079694045404
1918,0.828282828282828,0.534241494219922
1918,0.838383838383838,0.55140345200914
1918,0.848484848484849,0.572261997692886
1918,0.858585858585859,0.592177471034532
1918,0.868686868686869,0.610077846312293
1918,0.878787878787879,0.626508119643864
1918,0.888888888888889,0.644198649053584
1918,0.898989898989899,0.665307132014435
1918,0.909090909090909,0.690425110601222
1918,0.919191919191919,0.72114519337324
1918,0.929292929292929,0.757573227507825
1918,0.939393939393939,0.798803463170905
1918,0.94949494949495,0.84696566434031
1918,0.95959595959596,0.895971411614384
1918,0.96969696969697,0.942316165444887
1918,0.97979797979798,0.980125438617923
1918,0.98989898989899,1.00882960111476
1918,1,1.02643567312322
1919,0,0.232092212310924
1919,0.0101010101010101,0.238898535534812
1919,0.0202020202020202,0.244094892795791
1919,0.0303030303030303,0.24705715295168
1919,0.0404040404040404,0.247852111509695
1919,0.0505050505050505,0.247649763410808
1919,0.0606060606060606,0.245933476572535
1919,0.0707070707070707,0.242834718135051
1919,0.0808080808080808,0.240161565109595
1919,0.0909090909090909,0.239029032601371
1919,0.101010101010101,0.239523428945497
1919,0.111111111111111,0.239885770689385
1919,0.121212121212121,0.239436738500624
1919,0.131313131313131,0.238437493945368
1919,0.141414141414141,0.239084260027026
1919,0.151515151515152,0.240205030105005
1919,0.161616161616162,0.240406574247736
1919,0.171717171717172,0.237900506962098
1919,0.181818181818182,0.233916479639396
1919,0.191919191919192,0.231103121545627
1919,0.202020202020202,0.229477401579183
1919,0.212121212121212,0.230314499501145
1919,0.222222222222222,0.23307201123187
1919,0.232323232323232,0.237764253610412
1919,0.242424242424242,0.242274268156777
1919,0.252525252525253,0.245690391770986
1919,0.262626262626263,0.248702104292745
1919,0.272727272727273,0.252337677667451
1919,0.282828282828283,0.254579971724746
1919,0.292929292929293,0.259229476345492
1919,0.303030303030303,0.266706464512179
1919,0.313131313131313,0.274418895407806
1919,0.323232323232323,0.273555008464513
1919,0.333333333333333,0.277067496474985
1919,0.343434343434343,0.281591375541019
1919,0.353535353535354,0.290788305899101
1919,0.363636363636364,0.302120973986649
1919,0.373737373737374,0.306705778855611
1919,0.383838383838384,0.308389638788534
1919,0.393939393939394,0.310000685277338
1919,0.404040404040404,0.311356952272462
1919,0.414141414141414,0.312787158401015
1919,0.424242424242424,0.314738665641926
1919,0.434343434343434,0.316059288527657
1919,0.444444444444444,0.316555149923565
1919,0.454545454545455,0.322009123784722
1919,0.464646464646465,0.329334666973003
1919,0.474747474747475,0.334194437821983
1919,0.484848484848485,0.337869827481921
1919,0.494949494949495,0.343212961218432
1919,0.505050505050505,0.347231368208296
1919,0.515151515151515,0.347427753615625
1919,0.525252525252525,0.345077980290348
1919,0.535353535353535,0.343893476181013
1919,0.545454545454545,0.348503513958498
1919,0.555555555555556,0.354068579596018
1919,0.565656565656566,0.360810783516819
1919,0.575757575757576,0.369606462178661
1919,0.585858585858586,0.38530540277564
1919,0.595959595959596,0.394051042160983
1919,0.606060606060606,0.392620030473854
1919,0.616161616161616,0.397448529927423
1919,0.626262626262626,0.407292829187284
1919,0.636363636363636,0.418790199500041
1919,0.646464646464647,0.428428787586381
1919,0.656565656565657,0.436536187110549
1919,0.666666666666667,0.441831460156419
1919,0.676767676767677,0.444980715975031
1919,0.686868686868687,0.446806378483115
1919,0.696969696969697,0.448388015586962
1919,0.707070707070707,0.449833683038629
1919,0.717171717171717,0.451291726773655
1919,0.727272727272727,0.454933733094179
1919,0.737373737373737,0.461476789401038
1919,0.747474747474748,0.470339311563965
1919,0.757575757575758,0.479651836583685
1919,0.767676767676768,0.487799995178723
1919,0.777777777777778,0.495610478585373
1919,0.787878787878788,0.504115287998594
1919,0.797979797979798,0.514286654889978
1919,0.808080808080808,0.525947442353427
1919,0.818181818181818,0.538447948677723
1919,0.828282828282828,0.552324563467432
1919,0.838383838383838,0.568450650950326
1919,0.848484848484849,0.585931537919535
1919,0.858585858585859,0.603645077354621
1919,0.868686868686869,0.619691610876971
1919,0.878787878787879,0.634769600028352
1919,0.888888888888889,0.650435457320295
1919,0.898989898989899,0.668779853623184
1919,0.909090909090909,0.690159047778157
1919,0.919191919191919,0.716591292221917
1919,0.929292929292929,0.746422503803912
1919,0.939393939393939,0.788050996222967
1919,0.94949494949495,0.847981858979161
1919,0.95959595959596,0.929539465301404
1919,0.96969696969697,0.977241682766506
1919,0.97979797979798,1.0105339017003
1919,0.98989898989899,1.03616095555918
1919,1,1.05414701057508
1920,0,0.213199691462653
1920,0.0101010101010101,0.224722462454335
1920,0.0202020202020202,0.231954410097769
1920,0.0303030303030303,0.237457536249187
1920,0.0404040404040404,0.241616413142073
1920,0.0505050505050505,0.245089532368112
1920,0.0606060606060606,0.246847652012438
1920,0.0707070707070707,0.245453445753377
1920,0.0808080808080808,0.241074635746972
1920,0.0909090909090909,0.234544321760094
1920,0.101010101010101,0.228476581947601
1920,0.111111111111111,0.223509428200898
1920,0.121212121212121,0.217398283806871
1920,0.131313131313131,0.210463834168226
1920,0.141414141414141,0.20524861510648
1920,0.151515151515152,0.203181424199647
1920,0.161616161616162,0.203012118940685
1920,0.171717171717172,0.20205928484851
1920,0.181818181818182,0.202443099489702
1920,0.191919191919192,0.205329255025358
1920,0.202020202020202,0.211832134912815
1920,0.212121212121212,0.218885484031331
1920,0.222222222222222,0.224526110233142
1920,0.232323232323232,0.22609037267447
1920,0.242424242424242,0.225559503448342
1920,0.252525252525253,0.227107656916925
1920,0.262626262626263,0.232158027473585
1920,0.272727272727273,0.238754664086688
1920,0.282828282828283,0.243538995230166
1920,0.292929292929293,0.246207124740826
1920,0.303030303030303,0.250242119669919
1920,0.313131313131313,0.255384323158987
1920,0.323232323232323,0.260807832500128
1920,0.333333333333333,0.267381556900109
1920,0.343434343434343,0.277237050614504
1920,0.353535353535354,0.285205992690049
1920,0.363636363636364,0.301401819257401
1920,0.373737373737374,0.315500948066448
1920,0.383838383838384,0.323993295941859
1920,0.393939393939394,0.330681479786853
1920,0.404040404040404,0.336346631808051
1920,0.414141414141414,0.34125718835339
1920,0.424242424242424,0.343842825824714
1920,0.434343434343434,0.345813636996143
1920,0.444444444444444,0.348758070691097
1920,0.454545454545455,0.350891471699789
1920,0.464646464646465,0.34999529301963
1920,0.474747474747475,0.349311223767832
1920,0.484848484848485,0.352704324900378
1920,0.494949494949495,0.360013482925322
1920,0.505050505050505,0.368482250558639
1920,0.515151515151515,0.374897780078718
1920,0.525252525252525,0.380179202424451
1920,0.535353535353535,0.381229149728296
1920,0.545454545454545,0.381809774263573
1920,0.555555555555556,0.384890294744911
1920,0.565656565656566,0.38730588084325
1920,0.575757575757576,0.390459325109799
1920,0.585858585858586,0.395194951393416
1920,0.595959595959596,0.397205667089609
1920,0.606060606060606,0.401542224106175
1920,0.616161616161616,0.409588948668924
1920,0.626262626262626,0.414979533594043
1920,0.636363636363636,0.419606408088297
1920,0.646464646464647,0.427512291824544
1920,0.656565656565657,0.433981087216751
1920,0.666666666666667,0.440205256728657
1920,0.676767676767677,0.450408463858047
1920,0.686868686868687,0.457505237585816
1920,0.696969696969697,0.460403669486121
1920,0.707070707070707,0.466990688283107
1920,0.717171717171717,0.482158860204431
1920,0.727272727272727,0.491974530699707
1920,0.737373737373737,0.495744840701746
1920,0.747474747474748,0.495828543756986
1920,0.757575757575758,0.493551640877835
1920,0.767676767676768,0.499091016922835
1920,0.777777777777778,0.511630987287023
1920,0.787878787878788,0.523056599515807
1920,0.797979797979798,0.531493508362597
1920,0.808080808080808,0.539569933510664
1920,0.818181818181818,0.555042066382895
1920,0.828282828282828,0.57731814236484
1920,0.838383838383838,0.59895743675781
1920,0.848484848484849,0.621589028107659
1920,0.858585858585859,0.638502947987641
1920,0.868686868686869,0.649534865822517
1920,0.878787878787879,0.6749185309101
1920,0.888888888888889,0.716508520831261
1920,0.898989898989899,0.765306096371372
1920,0.909090909090909,0.807174721257214
1920,0.919191919191919,0.83433977405359
1920,0.929292929292929,0.852643199951733
1920,0.939393939393939,0.866656158106323
1920,0.94949494949495,0.877017789063088
1920,0.95959595959596,0.888194384579113
1920,0.96969696969697,0.900826090806797
1920,0.97979797979798,0.918999305195357
1920,0.98989898989899,0.945591428864067
1920,1,0.97760957972755
1921,0,0.218697880379249
1921,0.0101010101010101,0.226335584577727
1921,0.0202020202020202,0.236389860225729
1921,0.0303030303030303,0.24430269953732
1921,0.0404040404040404,0.248830875480945
1921,0.0505050505050505,0.254647800108476
1921,0.0606060606060606,0.261284320211035
1921,0.0707070707070707,0.264953404931567
1921,0.0808080808080808,0.266675422142359
1921,0.0909090909090909,0.26736014600799
1921,0.101010101010101,0.269105607041691
1921,0.111111111111111,0.27244144180409
