year,relXinRing,GD
1939,NA,NA
1940,NA,NA
1941,0,0.331807023829673
1941,0.0101010101010101,0.338609977452147
1941,0.0202020202020202,0.347083265824821
1941,0.0303030303030303,0.35470156495574
1941,0.0404040404040404,0.362006371385701
1941,0.0505050505050505,0.370049635322899
1941,0.0606060606060606,0.381498040285385
1941,0.0707070707070707,0.392494210858496
1941,0.0808080808080808,0.392632900155543
1941,0.0909090909090909,0.3884490562122
1941,0.101010101010101,0.38222555593289
1941,0.111111111111111,0.371993379273962
1941,0.121212121212121,0.355656875031808
1941,0.131313131313131,0.341688676980032
1941,0.141414141414141,0.331716296281275
1941,0.151515151515152,0.323921943949141
1941,0.161616161616162,0.318290959224266
1941,0.171717171717172,0.317177273578511
1941,0.181818181818182,0.319328440474212
1941,0.191919191919192,0.322650386213377
1941,0.202020202020202,0.327917567691769
1941,0.212121212121212,0.333816865516268
1941,0.222222222222222,0.340373845556425
1941,0.232323232323232,0.352266466476781
1941,0.242424242424242,0.367866278975086
1941,0.252525252525253,0.37666805972473
1941,0.262626262626263,0.378012528746799
1941,0.272727272727273,0.372803454262085
1941,0.282828282828283,0.365513049886051
1941,0.292929292929293,0.36106370247314
1941,0.303030303030303,0.360656989644175
1941,0.313131313131313,0.364138637215258
1941,0.323232323232323,0.370173815250071
1941,0.333333333333333,0.374816041721619
1941,0.343434343434343,0.376803685363826
1941,0.353535353535354,0.378623117798961
1941,0.363636363636364,0.38236848073962
1941,0.373737373737374,0.386329028330342
1941,0.383838383838384,0.389620791914019
1941,0.393939393939394,0.393663493631513
1941,0.404040404040404,0.399712775781834
1941,0.414141414141414,0.409932626090467
1941,0.424242424242424,0.422882840606784
1941,0.434343434343434,0.438308336355399
1941,0.444444444444444,0.453863843812031
1941,0.454545454545455,0.4706745134911
1941,0.464646464646465,0.488167619125781
1941,0.474747474747475,0.505988658832365
1941,0.484848484848485,0.520384574092376
1941,0.494949494949495,0.529239213441681
1941,0.505050505050505,0.531094228672479
1941,0.515151515151515,0.528193221302194
1941,0.525252525252525,0.522389723389643
1941,0.535353535353535,0.515233835952383
1941,0.545454545454545,0.509029154412144
1941,0.555555555555556,0.505840915506304
1941,0.565656565656566,0.505171397536474
1941,0.575757575757576,0.505381878829715
1941,0.585858585858586,0.505681757586015
1941,0.595959595959596,0.506429671008227
1941,0.606060606060606,0.509010626260382
1941,0.616161616161616,0.512958019458546
1941,0.626262626262626,0.515831072984276
1941,0.636363636363636,0.518779538215393
1941,0.646464646464647,0.520851738556489
1941,0.656565656565657,0.52041269531513
1941,0.666666666666667,0.515789512116177
1941,0.676767676767677,0.509845840914964
1941,0.686868686868687,0.505386661224991
1941,0.696969696969697,0.505023401437028
1941,0.707070707070707,0.510403457009281
1941,0.717171717171717,0.521990717025331
1941,0.727272727272727,0.539742731033776
1941,0.737373737373737,0.561043243986934
1941,0.747474747474748,0.583435725528703
1941,0.757575757575758,0.604107491811943
1941,0.767676767676768,0.622125172428149
1941,0.777777777777778,0.636978390149121
1941,0.787878787878788,0.647212389442868
1941,0.797979797979798,0.651652857521418
1941,0.808080808080808,0.652416678174554
1941,0.818181818181818,0.653498264088094
1941,0.828282828282828,0.658311252059465
1941,0.838383838383838,0.666864476644446
1941,0.848484848484849,0.677482976604218
1941,0.858585858585859,0.689159503763074
1941,0.868686868686869,0.702186799692926
1941,0.878787878787879,0.716793927309494
1941,0.888888888888889,0.732000788002482
1941,0.898989898989899,0.747050911528111
1941,0.909090909090909,0.761817498971062
1941,0.919191919191919,0.778169562654244
1941,0.929292929292929,0.796216202506012
1941,0.939393939393939,0.817226944068736
1941,0.94949494949495,0.842905191404557
1941,0.95959595959596,0.876872947784953
1941,0.96969696969697,0.918065965055651
1941,0.97979797979798,0.965950632696248
1941,0.98989898989899,1.01903607544361
1941,1,1.0611719341607
1942,0,0.291670003828654
1942,0.0101010101010101,0.301092961260052
1942,0.0202020202020202,0.304995471868996
1942,0.0303030303030303,0.303640809873712
1942,0.0404040404040404,0.299079794678438
1942,0.0505050505050505,0.295162008841276
1942,0.0606060606060606,0.290939607111165
1942,0.0707070707070707,0.288112328841181
1942,0.0808080808080808,0.287601194747066
1942,0.0909090909090909,0.28961012769708
1942,0.101010101010101,0.292214505221482
1942,0.111111111111111,0.294894855589702
1942,0.121212121212121,0.29730634124329
1942,0.131313131313131,0.298033013250213
1942,0.141414141414141,0.299350383452423
1942,0.151515151515152,0.299346462587172
1942,0.161616161616162,0.304311802067473
1942,0.171717171717172,0.308794528380475
1942,0.181818181818182,0.317479140275024
1942,0.191919191919192,0.325913536453875
1942,0.202020202020202,0.331452055942169
1942,0.212121212121212,0.333949535046449
1942,0.222222222222222,0.336475301109525
1942,0.232323232323232,0.341471315054418
1942,0.242424242424242,0.346693332902526
1942,0.252525252525253,0.352317201792635
1942,0.262626262626263,0.360498059762439
1942,0.272727272727273,0.368942600843036
1942,0.282828282828283,0.372816504876672
1942,0.292929292929293,0.373452059505103
1942,0.303030303030303,0.373246513917174
1942,0.313131313131313,0.373358103675298
